"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"O81836","Q9SB92","SPL","WUS","SPL","WUS","F27G19.11","PGA6","AT4G27330","AT2G17950","atrm","15328016","regulates","txid3702"
"O81836","Q8RWU4","SPL","ATML1","SPL","ATML1","F27G19.11","F17L22.210","AT4G27330","AT4G21750","atrm","17666023","regulates","txid3702"
"O81836","O49545","SPL","PSKR1","SPL","AT5G65700","F27G19.11","ATPSKR1","AT4G27330","AT5G65700","atrm","16751349","regulates","txid3702"
"O81836","Q9LYN8","SPL","AT5G63710","SPL","EMS1","F27G19.11","MBK5.19","AT4G27330","AT5G07280","atrm","17666023","regulates","txid3702"
"Q9XFB1","O04479","YAB3","LOB","YAB3","AS2","F6N15.22","LATERAL ORGAN BOUNDARIES","AT4G00180","AT1G65620","atrm","14508003","regulates","txid3702"
"Q9XFB1","Q38874","YAB3","STM","YAB3","BUM1","F6N15.22","BUM","AT4G00180","AT1G62360","atrm","15208415","regulates","txid3702"
"Q9XFB1","Q38876","YAB3","AGL8","YAB3","AGL8","F6N15.22","AGAMOUS-like 8","AT4G00180","AT5G60910","atrm","16192305;19052256","regulates","txid3702"
"Q9LDT3","O81836","INO","SPL","INO","SPL","F26F24.29","F27G19.11","AT1G23420","AT4G27330","atrm","10976054","regulates","txid3702"
"Q9LDT3","Q38914","INO","Q38914","INO","ANT","F26F24.29","Q38914","AT1G23420","AT4G37750","atrm","15131247","regulates","txid3702"
"Q38850","P46607","MYB5","GL2","MYB5","GL2","ABC transporter of the mitochondrion 2","F19K16.20","AT3G13540","AT1G79840","atrm","19136646;19401413","regulates","txid3702"
"Q38850","Q9ZUU0","MYB5","TTG2","MYB5","TTG2","ABC transporter of the mitochondrion 2","ATWRKY44","AT3G13540","AT2G37260","atrm","17766401;18992236","regulates","txid3702"
"Q38850","O80474","MYB5","MES4","MYB5","ABE4","ABC transporter of the mitochondrion 2","ABE4","AT3G13540","AT2G23580","atrm","19136646;19401413","regulates","txid3702"
"Q38850","F4IMK2","MYB5","F4IMK2","MYB5","MES6","ABC transporter of the mitochondrion 2","F4IMK2","AT3G13540","AT2G23550","atrm","19136646;19401413","regulates","txid3702"
"Q9FE25","Q9FT81","PAP1","TT8","MYB75","TT8","ATMYB75","BHLH42","AT1G56650","AT4G09820","atrm","18532978;16709193;18532977","regulates","txid3702"
"Q9FE25","Q9LFJ8","PAP1","Q9LFJ8","MYB75","AT5G17050","ATMYB75","Q9LFJ8","AT1G56650","AT5G17050","atrm","15807784;16010003","regulates","txid3702"
"Q9FE25","Q9ZTC3","PAP1","MYB90","MYB75","MYB90","ATMYB75","ATMYB90","AT1G56650","AT1G66390","atrm","18532978;19192188","regulates","txid3702"
"Q9FE25","Q9LVW3","PAP1","Q9LVW3","MYB75","AT5G54060","ATMYB75","Q9LVW3","AT1G56650","AT5G54060","atrm","15807784;16010003","regulates","txid3702"
"Q9FE25","Q0WW21","PAP1","Q0WW21","MYB75","AT4G14090","ATMYB75","Q0WW21","AT1G56650","AT4G14090","atrm","15807784;16010003","regulates","txid3702"
"Q9FE25","O64810","PAP1","O64810","MYB75","SCPL10","ATMYB75","O64810","AT1G56650","AT2G23000","atrm","17600138","regulates","txid3702"
"Q9FE25","Q9FE46","PAP1","Q9FE46","MYB75","GSTF12","ATMYB75","Q9FE46","AT1G56650","AT5G17220","atrm","19192188","regulates","txid3702"
"Q9FE25","P13114","PAP1","TT4","MYB75","TT4","ATMYB75","ATCHS","AT1G56650","AT5G13930","atrm","15807784;16640595","regulates","txid3702"
"Q9FE25","P41088","PAP1","TT5","MYB75","TT5","ATMYB75","A11","AT1G56650","AT3G55120","atrm","15807784","regulates","txid3702"
"Q9FE25","Q9ZUU0","PAP1","TTG2","MYB75","TTG2","ATMYB75","ATWRKY44","AT1G56650","AT2G37260","atrm","17766401","regulates","txid3702"
"Q9FE25","Q9ZWB4","PAP1","Q9ZWB4","MYB75","AT1G03940","ATMYB75","Q9ZWB4","AT1G56650","AT1G03940","atrm","15807784","regulates","txid3702"
"Q9FE25","Q9S9K9","PAP1","MYB3","MYB75","MYB3","ATMYB75","ARABIDOPSIS THALIANA MYB DOMAIN PROTEIN 3","AT1G56650","AT1G22640","atrm","19192188","regulates","txid3702"
"Q9FE25","Q9LJB4","PAP1","Q9LJB4","MYB75","AT3G29590","ATMYB75","Q9LJB4","AT1G56650","AT3G29590","atrm","15807784","regulates","txid3702"
"Q9FE25","P51102","PAP1","DFR","MYB75","DFR","ATMYB75","DIHYDROFLAVONOL 4-REDUCTASE","AT1G56650","AT5G42800","atrm","18532977;17181777","regulates","txid3702"
"Q9ZTC3","Q9ZUU0","MYB90","TTG2","MYB90","TTG2","ATMYB90","ATWRKY44","AT1G66390","AT2G37260","atrm","17766401","regulates","txid3702"
"Q9SZP1","P45724","MYB4","BIN2","MYB4","PAL2","ATMYB4","ATSK21","AT4G38620","AT3G53260","atrm","14675437","regulates","txid3702"
"Q9SZP1","P13114","MYB4","TT4","MYB4","TT4","ATMYB4","ATCHS","AT4G38620","AT5G13930","atrm","19604393","regulates","txid3702"
"Q9SZP1","Q42524","MYB4","Q42524","MYB4","4CL1","ATMYB4","Q42524","AT4G38620","AT1G51680","atrm","11080161","regulates","txid3702"
"Q9SZP1","P92994","MYB4","CESA6","MYB4","C4H","ATMYB4","E112","AT4G38620","AT2G30490","atrm","17993626;11826307;15584962;11080161;18678754","regulates","txid3702"
"Q9SZP1","Q9S777","MYB4","Q9S777","MYB4","4CL3","ATMYB4","Q9S777","AT4G38620","AT1G65060","atrm","15584962;11080161","regulates","txid3702"
"Q9LNI5","P46607","ETC1","GL2","ETC1","GL2","ENHANCER OF TRY AND CPC 1","F19K16.20","AT1G01380","AT1G79840","atrm","15342905","regulates","txid3702"
"O22921","Q9SCW4","GRF3","Q9SCW4","WRKY25","HSFB2A","GF14PSI ISOFORM","Q9SCW4","AT2G30250","AT5G62020","atrm","19125253","regulates","txid3702"
"O22921","P42730","GRF3","GRF2","WRKY25","HSP101","GF14PSI ISOFORM","14-3-3 PROTEIN G-BOX FACTOR14 OMEGA","AT2G30250","AT1G74310","atrm","19125253","regulates","txid3702"
"O22921","Q96320","GRF3","HSF4","WRKY25","HSF4","GF14PSI ISOFORM","AP22.9","AT2G30250","AT4G36990","atrm","19125253","regulates","txid3702"
"O22921","O80982","GRF3","HSFA2","WRKY25","HSFA2","GF14PSI ISOFORM","ATHSFA2","AT2G30250","AT2G26150","atrm","19125253","regulates","txid3702"
"O22921","P33154","GRF3","P33154","WRKY25","PR1","GF14PSI ISOFORM","P33154","AT2G30250","AT2G14610","atrm","17214894;18776063;18316638","regulates","txid3702"
"Q8RYD9","Q9SEV0","TT16","Q9SEV0","TT16","BAN","ABS","Q9SEV0","AT5G23260","AT1G61720","atrm","12368498","regulates","txid3702"
"Q84JK2","P35631","FD","AP1","FD","AP1","FD-1","AGAMOUS-like 7","AT4G35900","AT1G69120","atrm","20409275","regulates","txid3702"
"Q39088","Q96266","OBP1","CESA6","OBP1","GSTF8","OBF binding protein 1","E112","AT3G50410","AT2G47730","atrm","9207153;14617062;10074718;9011080","regulates","txid3702"
"Q39088","F4IRB4","OBP1","MYB88","OBP1","MYB88","OBF binding protein 1","AtMYB88","AT3G50410","AT2G02820","atrm","18665917","regulates","txid3702"
"Q39088","Q94CL9","OBP1","FBL17","OBP1","ICK5","OBF binding protein 1","-","AT3G50410","AT1G49620","atrm","18665917","regulates","txid3702"
"Q00958","P35631","BRM","AP1","LFY","AP1","ARABIDOPSIS THALIANA BRAHMA","AGAMOUS-like 7","AT5G61850","AT1G69120","atrm","16554366;10417387;16990377;19482969;18694458;15486106;14736918;19154317;10368173","regulates","txid3702"
"Q00958","Q9S851","BRM","CUC3","LFY","CUC3","ARABIDOPSIS THALIANA BRAHMA","ANAC031","AT5G61850","AT1G76420","atrm","19095941","regulates","txid3702"
"Q00958","Q9FHM4","BRM","PLE","LFY","PLE","ARABIDOPSIS THALIANA BRAHMA","ARABIDOPSIS THALIANA MICROTUBULE-ASSOCIATED PROTEIN 65-3","AT5G61850","AT5G51600","atrm","19054363","regulates","txid3702"
"Q00958","Q6S591","BRM","JAG","LFY","JAG","ARABIDOPSIS THALIANA BRAHMA","JAGGED","AT5G61850","AT1G68480","atrm","15030755","regulates","txid3702"
"Q00958","P17839","BRM","AG","LFY","AG","ARABIDOPSIS THALIANA BRAHMA","AGAMOUS","AT5G61850","AT4G18960","atrm","19054363;19542297;20409275;15689423;12045282;10852935;10588876;17461793;11041877","regulates","txid3702"
"Q00958","Q9ZNU2","BRM","KIN10","LFY","NAM","ARABIDOPSIS THALIANA BRAHMA","AKIN10","AT5G61850","AT1G52880","atrm","19095941","regulates","txid3702"
"Q00958","Q38895","BRM","SUP","LFY","SUP","ARABIDOPSIS THALIANA BRAHMA","FLO10","AT5G61850","AT3G23130","atrm","9061945;11006335","regulates","txid3702"
"Q00958","P48007","BRM","PI","LFY","PI","ARABIDOPSIS THALIANA BRAHMA","F5O24.130","AT5G61850","AT5G20240","atrm","11283333;10769227;15918886;11526079;19276203","regulates","txid3702"
"Q00958","Q39081","BRM","CAL","LFY","CAL","ARABIDOPSIS THALIANA BRAHMA","AGAMOUS-like 10","AT5G61850","AT1G26310","atrm","18298668;16554366;18784751;14736918","regulates","txid3702"
"Q00958","P93003","BRM","BZIP27","LFY","TFL1","ARABIDOPSIS THALIANA BRAHMA","ATBZIP27","AT5G61850","AT5G03840","atrm","15096600;11457954;16359391;10449576;12148532;20409275;10021331;15037730;17666027","regulates","txid3702"
"Q00958","Q8L925","BRM","CRC","LFY","CRC","ARABIDOPSIS THALIANA BRAHMA","CRABS CLAW","AT5G61850","AT1G69180","atrm","15598802","regulates","txid3702"
"Q00958","P35632","BRM","AP3","LFY","AP3","ARABIDOPSIS THALIANA BRAHMA","APETALA 3","AT5G61850","AT3G54340","atrm","9016705;10607296;11526079;11959818;15020744","regulates","txid3702"
"Q00958","O82794","BRM","AGL24","LFY","AGL24","ARABIDOPSIS THALIANA BRAHMA","AGAMOUS-like 24","AT5G61850","AT4G24540","atrm","16131510;14716314;17168895","regulates","txid3702"
"Q00958","Q9LZR0","BRM","HB51","LFY","HB51","ARABIDOPSIS THALIANA BRAHMA","ATHB51","AT5G61850","AT5G03790","atrm","18298668;19291320;18694458","regulates","txid3702"
"Q00958","Q9LYD9","BRM","TPR3","LFY","EMF1","ARABIDOPSIS THALIANA BRAHMA","F2P16.14","AT5G61850","AT5G11530","atrm","15486106","regulates","txid3702"
"Q00958","Q9M2D9","BRM","LFY","LFY","MYB17","ARABIDOPSIS THALIANA BRAHMA","LEAFY","AT5G61850","AT3G61250","atrm","19232308","regulates","txid3702"
"Q38796","O64645","LD","AGL20","LD","AGL20","T10P11.15","AGAMOUS-like 20","AT4G02560","AT2G45660","atrm","10995392","regulates","txid3702"
"Q38796","Q00958","LD","BRM","LD","LFY","T10P11.15","ARABIDOPSIS THALIANA BRAHMA","AT4G02560","AT5G61850","atrm","10363371","regulates","txid3702"
"Q38796","Q9S7Q7","LD","FLC","LD","FLC","T10P11.15","AGAMOUS-like 25","AT4G02560","AT5G10140","atrm","16737527;10995392;20100201;12207655;11283346;17138694;15037730","regulates","txid3702"
"Q9LZP8","Q9FJP9","AT2G41090","SDH2-3","BZIP53","SDH2-3","T3K9.14","succinate dehydrogenase 2-3","AT3G62420","AT5G65165","atrm","19261733","regulates","txid3702"
"Q9LZP8","P92983","AT2G41090","GRF8","BZIP53","ERD5","T3K9.14","14-3-3 PROTEIN G-BOX FACTOR14 KAPPA","AT3G62420","AT3G30775","atrm","16810321","regulates","txid3702"
"O65683","P92983","GBF6","GRF8","GBF6","ERD5","ATB2","14-3-3 PROTEIN G-BOX FACTOR14 KAPPA","AT4G34590","AT3G30775","atrm","18088315","regulates","txid3702"
"O65683","P49078","GBF6","P49078","GBF6","ASN1","ATB2","P49078","AT4G34590","AT3G47340","atrm","18088315;19376782","regulates","txid3702"
"O80340","O04719","ERF4","CBL1","ERF4","ABI2","ATERF-4","ARABIDOPSIS THALIANA CALCINEURIN B-LIKE PROTEIN","AT3G15210","AT5G57050","atrm","16021341","regulates","txid3702"
"O80340","P30185","ERF4","P30185","ERF4","AT5G66400","ATERF-4","P30185","AT3G15210","AT5G66400","atrm","16021341","regulates","txid3702"
"O80340","P19171","ERF4","HCHIB","ERF4","ATHCHIB","ATERF-4","ATHCHIB","AT3G15210","AT3G12500","atrm","16021341","regulates","txid3702"
"O80340","Q9FI23","ERF4","PDF1.2","ERF4","PDF1.2","ATERF-4","LCR77","AT3G15210","AT5G44420","atrm","18467450;20097792;16183832","regulates","txid3702"
"O80340","Q04980","ERF4","LTI65","ERF4","LTI65","ATERF-4","K24M7.3","AT3G15210","AT5G52300","atrm","16021341","regulates","txid3702"
"Q38847","Q38896","AGL15","FMA","AGL15","AtCSP4","AGAMOUS-like 15","FAMA","AT5G13790","AT2G21060","atrm","19269998","regulates","txid3702"
"Q38847","Q9FZ21","AGL15","Q9FZ21","AGL15","GA2OX6","AGAMOUS-like 15","Q9FZ21","AT5G13790","AT1G02400","atrm","15084721;18305206;12472697","regulates","txid3702"
"Q38847","Q41188","AGL15","GRP2","AGL15","ATCSP2","AGAMOUS-like 15","ARABIDOPSIS THALIANA COLD SHOCK PROTEIN 2","AT5G13790","AT4G38680","atrm","19269998","regulates","txid3702"
"Q38847","Q9FJ47","AGL15","Q9FJ47","AGL15","SAG12","AGAMOUS-like 15","Q9FJ47","AT5G13790","AT5G45890","atrm","12226488","regulates","txid3702"
"Q38847","Q9M2D9","AGL15","LFY","AGL15","MYB17","AGAMOUS-like 15","LEAFY","AT5G13790","AT3G61250","atrm","19232308","regulates","txid3702"
"Q38847","Q94AG2","AGL15","AT1G56140","AGL15","SERK1","AGAMOUS-like 15","T6H22.26","AT5G13790","AT1G71830","atrm","17630293","regulates","txid3702"
"Q38847","Q9SYS6","AGL15","CBF2","AGL15","CBF2","AGAMOUS-like 15","ATCBF2","AT5G13790","AT4G25470","atrm","17999645","regulates","txid3702"
"Q38847","Q9M2K8","AGL15","NINJA","AGL15","AGL18","AGAMOUS-like 15","F25O24.30","AT5G13790","AT3G57390","atrm","17999645;18305206","regulates","txid3702"
"P48731","Q9FRV4","ATH1","CUC3","AT4G32980","CUC1","F26P21.100","ANAC031","AT4G32980","AT3G15170","atrm","18757555","regulates","txid3702"
"P48731","Q9S7Q7","ATH1","FLC","AT4G32980","FLC","F26P21.100","AGAMOUS-like 25","AT4G32980","AT5G10140","atrm","17908157","regulates","txid3702"
"Q9C5T4","P28493","WRKY18","P28493","WRKY18","PR5","ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 18","P28493","AT4G31800","AT1G75040","atrm","16626474","regulates","txid3702"
"Q9C5T4","P33154","WRKY18","P33154","WRKY18","PR1","ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 18","P33154","AT4G31800","AT2G14610","atrm","16963526","regulates","txid3702"
"Q9C5T4","Q39203","WRKY18","SEC61 BETA","WRKY18","AT4G00340","ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 18","SEC 61 BETA SUBUNIT","AT4G31800","AT4G00340","atrm","12068110","regulates","txid3702"
"Q9C5T4","P93002","WRKY18","NPR1","WRKY18","NPR1","ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 18","ARABIDOPSIS NONEXPRESSER OF PR GENES 1","AT4G31800","AT1G64280","atrm","19176722;12068113","regulates","txid3702"
"Q9SW80","P46639","STM","KNAT1","BLH2","KNAT1","BUM","BP","AT4G36870","AT4G08150","atrm","18398054;18424140;17873098","regulates","txid3702"
"Q9SJJ3","P35631","BLH8","AP1","BLH8","AP1","BEL1-like homeodomain 8","AGAMOUS-like 7","AT2G27990","AT1G69120","atrm","18298668;15120075","regulates","txid3702"
"Q9SJJ3","Q00958","BLH8","BRM","BLH8","LFY","BEL1-like homeodomain 8","ARABIDOPSIS THALIANA BRAHMA","AT2G27990","AT5G61850","atrm","18298668;15120075;19154317","regulates","txid3702"
"Q9SJJ3","Q39081","BLH8","CAL","BLH8","CAL","BEL1-like homeodomain 8","AGAMOUS-like 10","AT2G27990","AT1G26310","atrm","18298668","regulates","txid3702"
"Q38876","P29381","AGL8","SHP1","AGL8","SHP1","AGAMOUS-like 8","AGAMOUS-like 1","AT5G60910","AT3G58780","atrm","11722760;19478073;18657234;20409275;19052256;11747817","regulates","txid3702"
"Q38876","O81313","AGL8","IND","AGL8","IND","AGAMOUS-like 8","EDA33","AT5G60910","AT4G00120","atrm","19478073;18657234;20409275;19052256;15035986;10903201","regulates","txid3702"
"Q38876","P29385","AGL8","SHP2","AGL8","SHP2","AGAMOUS-like 8","AGAMOUS-like 5","AT5G60910","AT2G42830","atrm","11722760;19478073;18657234;20409275;19052256","regulates","txid3702"
"Q38876","Q00958","AGL8","BRM","AGL8","LFY","AGAMOUS-like 8","ARABIDOPSIS THALIANA BRAHMA","AT5G60910","AT5G61850","atrm","15486106","regulates","txid3702"
"Q38876","Q9FHA2","AGL8","ALC","AGL8","ALC","AGAMOUS-like 8","ALCATRAZ","AT5G60910","AT5G67110","atrm","18657234;19052256","regulates","txid3702"
"Q38841","Q00958","AGL12","BRM","AGL12","LFY","AGAMOUS-like 12","ARABIDOPSIS THALIANA BRAHMA","AT1G71692","AT5G61850","atrm","18203871","regulates","txid3702"
"Q38841","O64645","AGL12","AGL20","AGL12","AGL20","AGAMOUS-like 12","AGAMOUS-like 20","AT1G71692","AT2G45660","atrm","18203871","regulates","txid3702"
"Q38841","Q9SXZ2","AGL12","FT","AGL12","FT","AGAMOUS-like 12","F5I14.3","AT1G71692","AT1G65480","atrm","18203871","regulates","txid3702"
"Q38840","Q00958","AGL17","BRM","AGL17","LFY","AGAMOUS-like 17","ARABIDOPSIS THALIANA BRAHMA","AT2G22630","AT5G61850","atrm","18363787","regulates","txid3702"
"Q38840","P35631","AGL17","AP1","AGL17","AP1","AGAMOUS-like 17","AGAMOUS-like 7","AT2G22630","AT1G69120","atrm","18363787","regulates","txid3702"
"Q9LMM8","O04425","AGL86","FCA","AGL28","FCA","AGAMOUS-like 86","BETA","AT1G01530","AT4G16280","atrm","16899218","regulates","txid3702"
"Q9LMM8","Q38796","AGL86","LD","AGL28","LD","AGAMOUS-like 86","T10P11.15","AT1G01530","AT4G02560","atrm","16899218","regulates","txid3702"
"O81821","Q38862","HSF3","MIPS2","HSF3","MIPS2","ARABIDOPSIS HEAT SHOCK FACTOR 3","ATIPS2","AT5G16820","AT2G22240","atrm","15610345","regulates","txid3702"
"O81821","Q05431","HSF3","AGO1","HSF3","APX1","ARABIDOPSIS HEAT SHOCK FACTOR 3","ARGONAUTE 1","AT5G16820","AT1G07890","atrm","14722088","regulates","txid3702"
"O81821","Q1PER6","HSF3","Q1PER6","HSF3","APX2","ARABIDOPSIS HEAT SHOCK FACTOR 3","Q1PER6","AT5G16820","AT3G09640","atrm","12068123;14722088","regulates","txid3702"
"O81821","O22893","HSF3","O22893","HSF3","GOLS1","ARABIDOPSIS HEAT SHOCK FACTOR 3","O22893","AT5G16820","AT2G47180","atrm","18502973;15466240","regulates","txid3702"
"O81821","Q9FXB2","HSF3","Q9FXB2","HSF3","GOLS2","ARABIDOPSIS HEAT SHOCK FACTOR 3","Q9FXB2","AT5G16820","AT1G56600","atrm","18502973;15610345","regulates","txid3702"
"O81821","O81822","HSF3","O81822","HSF3","HSP17.6A","ARABIDOPSIS HEAT SHOCK FACTOR 3","O81822","AT5G16820","AT5G12030","atrm","17059409","regulates","txid3702"
"Q5HZ36","P24806","GNC","XTH24","GNC","MERI5B","GATA","F9N11.120","AT5G56860","AT4G30270","atrm","18417639","regulates","txid3702"
"Q5HZ36","Q9C508","GNC","RING","GNC","PUP18","GATA","T16H5.60","AT5G56860","AT1G57990","atrm","18417639","regulates","txid3702"
"Q5HZ36","Q42525","GNC","GRF3","GNC","HXK1","GATA","GF14PSI ISOFORM","AT5G56860","AT4G29130","atrm","18417639","regulates","txid3702"
"Q5HZ36","Q38853","GNC","AKINBETA1","GNC","AT4G35770","GATA","T10F18.200","AT5G56860","AT4G35770","atrm","18417639","regulates","txid3702"
"Q5HZ36","Q94AZ2","GNC","MSS1","GNC","AtSTP13","GATA","ATSTP13","AT5G56860","AT5G26340","atrm","18417639","regulates","txid3702"
"Q5HZ36","Q9XIM0","GNC","Q9XIM0","GNC","MEE14","GATA","Q9XIM0","AT5G56860","AT2G15890","atrm","18417639","regulates","txid3702"
"Q5HZ36","Q9ZW18","GNC","SAG13","GNC","SAG13","GATA","CI0011","AT5G56860","AT2G29350","atrm","18417639","regulates","txid3702"
"Q9C758","Q9M1S9","SPL","GEM","TCP24","CDT1B","F27G19.11","GL2-EXPRESSION MODULATOR","AT1G30210","AT3G54710","atrm","18818695","regulates","txid3702"
"Q9C758","Q9SJW9","SPL","GEM","TCP24","CDT1A","F27G19.11","GL2-EXPRESSION MODULATOR","AT1G30210","AT2G31270","atrm","18818695","regulates","txid3702"
"Q9FUA4","Q39103","SPT","GA3OX1","SPT","GA3OX1","AP22.25","ARABIDOPSIS THALIANA GIBBERELLIN 3 BETA-HYDROXYLASE 1","AT4G36930","AT1G15550","atrm","16303558;17023565;17933900;17461781;18315540;18422904;17238911","regulates","txid3702"
"Q9FUA4","O65517","SPT","STY2","SPT","STY2","AP22.25","F23E13.150","AT4G36930","AT4G36260","atrm","20176890;18315540","regulates","txid3702"
"Q9FUA4","Q9ZT84","SPT","GA3OX2","SPT","GA3OX2","AP22.25","ARABIDOPSIS THALIANA GIBBERELLIN-3-OXIDASE 2","AT4G36930","AT1G80340","atrm","16303558;18315540","regulates","txid3702"
"Q9SD40","Q9LQ68","STY1","Q9LQ68","STY1","GH3.4","SHI RELATED SEQUENCE 1","Q9LQ68","AT3G51060","AT1G59500","atrm","19435933","regulates","txid3702"
"Q9SD40","O81829","STY1","WES1","STY1","WES1","SHI RELATED SEQUENCE 1","GH3.5","AT3G51060","AT4G27260","atrm","19435933","regulates","txid3702"
"Q9SD40","Q9SZT9","STY1","Q9SZT9","STY1","BRU6","SHI RELATED SEQUENCE 1","Q9SZT9","AT3G51060","AT4G37390","atrm","19435933;16740145","regulates","txid3702"
"Q9SD40","O82595","STY1","NGA4","STY1","NGA4","SHI RELATED SEQUENCE 1","F11O4.9","AT3G51060","AT4G01500","atrm","19435933","regulates","txid3702"
"Q9SD40","Q9LSQ4","STY1","DFL1","STY1","DFL1","SHI RELATED SEQUENCE 1","DWARF IN LIGHT 1","AT3G51060","AT5G54510","atrm","19435933","regulates","txid3702"
"Q9SD40","O22190","STY1","GRF3","STY1","GH3.3","SHI RELATED SEQUENCE 1","GF14PSI ISOFORM","AT3G51060","AT2G23170","atrm","16740145","regulates","txid3702"
"Q9SD40","Q9LFM5","STY1","Q9LFM5","STY1","YUC4","SHI RELATED SEQUENCE 1","Q9LFM5","AT3G51060","AT5G11320","atrm","19435937;18811619;19435933;16740145","regulates","txid3702"
"Q9SG86","Q39043","BZIP28","BIP2","BZIP28","BIP2","-","BIP","AT3G10800","AT5G42020","atrm","18156219;19017746","regulates","txid3702"
"Q9C7S0","Q39054","BZIP60","GRF3","BZIP60","B73","ATBZIP60","GF14PSI ISOFORM","AT1G42990","AT5G20990","atrm","15781873","regulates","txid3702"
"Q9C7S0","Q9LKR3","BZIP60","CESA6","BZIP60","BIP1","ATBZIP60","E112","AT1G42990","AT5G28540","atrm","19017746","regulates","txid3702"
"Q9C7S0","Q8H1B3","BZIP60","ATERDJ3A","BZIP60","BIP3","ATBZIP60","THERMOSENSITIVE MALE STERILE 1","AT1G42990","AT1G09080","atrm","21482766;19017746","regulates","txid3702"
"Q9C7S0","Q39043","BZIP60","BIP2","BZIP60","BIP2","ATBZIP60","BIP","AT1G42990","AT5G42020","atrm","15781873;19352029","regulates","txid3702"
"Q9C7S0","Q39055","BZIP60","CNX2","BZIP60","CNX2","ATBZIP60","AT2G31950","AT1G42990","AT2G31955","atrm","15781873","regulates","txid3702"
"O80982","O22893","HSFA2","O22893","HSFA2","GOLS1","ATHSFA2","O22893","AT2G26150","AT2G47180","atrm","18502973;15610345","regulates","txid3702"
"O80982","Q9LV58","HSFA2","MBF1C","HSFA2","MBF1C","ATHSFA2","ATMBF1C","AT2G26150","AT3G24500","atrm","17890230","regulates","txid3702"
"O80982","Q94A08","HSFA2","SIP2","HSFA2","ATSIP2","ATHSFA2","AtSIP2","AT2G26150","AT3G57520","atrm","18502973","regulates","txid3702"
"O80982","P42730","HSFA2","GRF2","HSFA2","HSP101","ATHSFA2","14-3-3 PROTEIN G-BOX FACTOR14 OMEGA","AT2G26150","AT1G74310","atrm","17890230","regulates","txid3702"
"O80982","Q1PER6","HSFA2","Q1PER6","HSFA2","APX2","ATHSFA2","Q1PER6","AT2G26150","AT3G09640","atrm","17085506","regulates","txid3702"
"O80982","O22693","HSFA2","O22693","HSFA2","ATGOLS4","ATHSFA2","O22693","AT2G26150","AT1G60470","atrm","18502973","regulates","txid3702"
"O80982","Q9FXB2","HSFA2","Q9FXB2","HSFA2","GOLS2","ATHSFA2","Q9FXB2","AT2G26150","AT1G56600","atrm","18502973;15610345","regulates","txid3702"
"O80982","P93735","HSFA2","ELIP1","HSFA2","ELIP1","ATHSFA2","EARLY LIGHT-INDUCABLE PROTEIN","AT2G26150","AT3G22840","atrm","17890230","regulates","txid3702"
"Q9C8W9","Q9LXV2","VND7","MYB46","VND7","MYB46","ANAC030","ATMYB46","AT1G71930","AT5G12870","atrm","18952777;17890373","regulates","txid3702"
"Q9C8W9","F4HY61","VND7","NAC010","VND7","ANAC010","ANAC030","ANAC010","AT1G71930","AT1G28470","atrm","18952777","regulates","txid3702"
"Q9C8W9","Q9FPQ8","VND7","KNAT7","VND7","KNAT7","ANAC030","F16P17.16","AT1G71930","AT1G62990","atrm","18952777","regulates","txid3702"
"Q9C8W9","Q6R0A6","VND7","MYB63","VND7","MYB63","ANAC030","ATMYB63","AT1G71930","AT1G79180","atrm","19122102","regulates","txid3702"
"Q9C8W9","Q9SWW6","VND7","AT3G12180","VND7","IRX3","ANAC030","-","AT1G71930","AT5G17420","atrm","17329564","regulates","txid3702"
"Q9C8W9","Q9XHV0","VND7","MPK2","VND7","AT5G56110","ANAC030","ATMPK2","AT1G71930","AT5G56110","atrm","18952777","regulates","txid3702"
"Q9C8W9","O80434","VND7","O80434","VND7","IRX12","ANAC030","O80434","AT1G71930","AT2G38080","atrm","17329564","regulates","txid3702"
"Q9C8W9","Q9SA47","VND7","PLT2","VND7","MYB58","ANAC030","F11M15.6","AT1G71930","AT1G16490","atrm","19122102","regulates","txid3702"
"Q9LVA1","Q9XHV0","NAC101","MPK2","ANAC101","AT5G56110","ANAC101","ATMPK2","AT5G62380","AT5G56110","atrm","18952777","regulates","txid3702"
"Q9LVA1","F4HY61","NAC101","NAC010","ANAC101","ANAC010","ANAC101","ANAC010","AT5G62380","AT1G28470","atrm","18952777","regulates","txid3702"
"Q9LVA1","Q9FPQ8","NAC101","KNAT7","ANAC101","KNAT7","ANAC101","F16P17.16","AT5G62380","AT1G62990","atrm","18952777","regulates","txid3702"
"Q9LVA1","Q6R0A6","NAC101","MYB63","ANAC101","MYB63","ANAC101","ATMYB63","AT5G62380","AT1G79180","atrm","19122102","regulates","txid3702"
"Q9LVA1","Q9SA47","NAC101","PLT2","ANAC101","MYB58","ANAC101","F11M15.6","AT5G62380","AT1G16490","atrm","19122102","regulates","txid3702"
"Q9LVA1","Q9LXV2","NAC101","MYB46","ANAC101","MYB46","ANAC101","ATMYB46","AT5G62380","AT5G12870","atrm","18952777;17890373","regulates","txid3702"
