"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"P17952","P77609","MurC","FlxA","murC","P77609","MURC_ECOLI","FLXA_ECOLI","string-db","511145.b1566/511145.b0091","physical","txid511145"
"P17952","P76175","MurC","ClcB","murC","P76175","MURC_ECOLI","CLCB_ECOLI","string-db","511145.b1592/511145.b0091","physical","txid511145"
"P17952","P24230","MurC","RecG","murC","P24230","MURC_ECOLI","RECG_ECOLI","string-db","511145.b3652/511145.b0091","physical","txid511145"
"P17952","P0A6J8","MurC","DdlA","murC","ddlA","MURC_ECOLI","DDLA_ECOLI","string-db","511145.b0381/511145.b0091","physical","txid511145"
"P17952","P0AES6","MurC","GyrB","murC","gyrB","MURC_ECOLI","GYRB_ECOLI","string-db","511145.b3699/511145.b0091","physical","txid511145"
"P17952","P31120","MurC","GlmM","murC","P31120","MURC_ECOLI","GLMM_ECOLI","string-db","511145.b3176/511145.b0091","physical","txid511145"
"P17952","P37669","MurC","WecH","murC","wecH","MURC_ECOLI","WECH_ECOLI","string-db","511145.b3561/511145.b0091","physical","txid511145"
"P17952","P39263","MurC","YfcC","murC","yfcC","MURC_ECOLI","YFCC_ECOLI","string-db","511145.b2298/511145.b0091","physical","txid511145"
"P17952","P08373","MurC","MurB","murC","P08373","MURC_ECOLI","MURB_ECOLI","string-db","511145.b3972/511145.b0091","physical","txid511145"
"P02919-1","P0A924","MrcB","PgpB","P02919-1","P0A924","PBPB_ECOLI","PGPB_ECOLI","string-db","511145.b1278/511145.b0149","physical","txid511145"
"P02919-1","P76535","MrcB","MurQ","P02919-1","murQ","PBPB_ECOLI","MURQ_ECOLI","string-db","511145.b2428/511145.b0149","physical","txid511145"
"P02919-1","P63883","MrcB","AmiC","P02919-1","P63883","PBPB_ECOLI","AMIC_ECOLI","string-db","511145.b2817/511145.b0149","physical","txid511145"
"P02919-1","P0A935","MrcB","MltA","P02919-1","P0A935","PBPB_ECOLI","MLTA_ECOLI","string-db","511145.b2813/511145.b0149","physical","txid511145"
"P02919-1","P0A908","MrcB","MipA","P02919-1","mipA","PBPB_ECOLI","MIPA_ECOLI","string-db","511145.b1782/511145.b0149","physical","txid511145"
"P02919-1","P76577","MrcB","PbpC","P02919-1","P76577","PBPB_ECOLI","PBPC_ECOLI","string-db","511145.b2519/511145.b0149","physical","txid511145"
"P02919-1","P45464","MrcB","LpoA","P02919-1","P45464","PBPB_ECOLI","LPOA_ECOLI","string-db","511145.b3147/511145.b0149","physical","txid511145"
"P02919-1","P29131","MrcB","FtsN","P02919-1","P29131","PBPB_ECOLI","FTSN_ECOLI","string-db","511145.b3933/511145.b0149","physical","txid511145"
"P02919-1","P0A698","MrcB","UvrA","P02919-1","uvrA","PBPB_ECOLI","UVRA_ECOLI","string-db","511145.b4058/511145.b0149","physical","txid511145"
"P02919-1","P60932","MrcB","BacA","P02919-1","P60932","PBPB_ECOLI","UPPP_ECOLI","string-db","511145.b3057/511145.b0149","physical","txid511145"
"P02919-1","P02918","MrcB","MrcA","P02919-1","P02918","PBPB_ECOLI","PBPA_ECOLI","string-db","511145.b3396/511145.b0149","physical","txid511145"
"P02919-1","P28306","MrcB","YceG","P02919-1","P28306","PBPB_ECOLI","MLTG_ECOLI","string-db","511145.b1097/511145.b0149","physical","txid511145"
"P02919-1","P0ACB2","MrcB","HemB","P02919-1","hemB","PBPB_ECOLI","HEM2_ECOLI","string-db","511145.b0369/511145.b0149","physical","txid511145"
"P02919-1","P46022","MrcB","MtgA","P02919-1","P46022","PBPB_ECOLI","MTGA_ECOLI","string-db","511145.b3208/511145.b0149","physical","txid511145"
"P02919-1","P0AB38","MrcB","LpoB","P02919-1","P0AB38","PBPB_ECOLI","LPOB_ECOLI","string-db","511145.b1105/511145.b0149","physical","txid511145"
"P02919-1","P77173","MrcB","ZipA","P02919-1","P77173","PBPB_ECOLI","ZIPA_ECOLI","string-db","511145.b2412/511145.b0149","physical","txid511145"
"P16926","P0A9X4","MreC","MreB","mreC","mreB","MREC_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b3250","physical","txid511145"
"P16926","P02918","MreC","MrcA","mreC","P02918","MREC_ECOLI","PBPA_ECOLI","string-db","511145.b3396/511145.b3250","physical","txid511145"
"P02918","P29131","MrcA","FtsN","P02918","P29131","PBPA_ECOLI","FTSN_ECOLI","string-db","511145.b3933/511145.b3396","physical","txid511145"
"P64612","P29131","ZapE","FtsN","P64612","P29131","ZAPE_ECOLI","FTSN_ECOLI","string-db","511145.b3933/511145.b3232","physical","txid511145"
"P22188","P17443","MurE","MurG","murE","murG","MURE_ECOLI","MURG_ECOLI","string-db","511145.b0090/511145.b0085","physical","txid511145"
"P22188","P75693","MurE","YahN","murE","P75693","MURE_ECOLI","YAHN_ECOLI","string-db","511145.b0328/511145.b0085","physical","txid511145"
"P22188","P76364","MurE","CbeA","murE","P76364","MURE_ECOLI","CBEA_ECOLI","string-db","511145.b2004/511145.b0085","physical","txid511145"
"P22188","P37627","MurE","YhiJ","murE","yhiJ","MURE_ECOLI","YHIJ_ECOLI","string-db","511145.b3488/511145.b0085","physical","txid511145"
"P22188","P0A9X4","MurE","MreB","murE","mreB","MURE_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b0085","physical","txid511145"
"P22188","P23482","MurE","HyfB","murE","P23482","MURE_ECOLI","HYFB_ECOLI","string-db","511145.b2482/511145.b0085","physical","txid511145"
"P22188","P0A715","MurE","KdsA","murE","kdsA","MURE_ECOLI","KDSA_ECOLI","string-db","511145.b1215/511145.b0085","physical","txid511145"
"P22188","P0AC75","MurE","WaaA","murE","waaA","MURE_ECOLI","KDTA_ECOLI","string-db","511145.b3633/511145.b0085","physical","txid511145"
"P22188","P76071","MurE","InsH1-5","murE","P76071","MURE_ECOLI","INSH5_ECOLI","string-db","511145.b1370/511145.b0085","physical","txid511145"
"P23482","P77329","HyfB","HyfG","P23482","P77329","HYFB_ECOLI","HYFG_ECOLI","string-db","511145.b2487/511145.b2482","physical","txid511145"
"P23482","P77416","HyfB","HyfD","P23482","P77416","HYFB_ECOLI","HYFD_ECOLI","string-db","511145.b2484/511145.b2482","physical","txid511145"
"P23482","P16431","HyfB","HycE","P23482","hycE","HYFB_ECOLI","HYCE_ECOLI","string-db","511145.b2721/511145.b2482","physical","txid511145"
"P23482","P0AAJ5","HyfB","FdoH","P23482","P0AAJ5","HYFB_ECOLI","FDOH_ECOLI","string-db","511145.b3893/511145.b2482","physical","txid511145"
"P23482","P16430","HyfB","HycD","P23482","hycD","HYFB_ECOLI","HYCD_ECOLI","string-db","511145.b2722/511145.b2482","physical","txid511145"
"P23482","P37180","HyfB","HybB","P23482","P37180","HYFB_ECOLI","HYBB_ECOLI","string-db","511145.b2995/511145.b2482","physical","txid511145"
"P23482","P0AEL0","HyfB","FdoI","P23482","P0AEL0","HYFB_ECOLI","FDOI_ECOLI","string-db","511145.b3892/511145.b2482","physical","txid511145"
"P23482","P16429","HyfB","HycC","P23482","hycC","HYFB_ECOLI","HYCC_ECOLI","string-db","511145.b2723/511145.b2482","physical","txid511145"
"P23482","P16432","HyfB","HycF","P23482","hycF","HYFB_ECOLI","HYCF_ECOLI","string-db","511145.b2720/511145.b2482","physical","txid511145"
"P23482","P16433","HyfB","HycG","P23482","hycG","HYFB_ECOLI","HYCG_ECOLI","string-db","511145.b2719/511145.b2482","physical","txid511145"
"P23482","P0AEW1","HyfB","HyfE","P23482","P0AEW1","HYFB_ECOLI","HYFE_ECOLI","string-db","511145.b2485/511145.b2482","physical","txid511145"
"P23482","P32176","HyfB","FdoG","P23482","fdoG","HYFB_ECOLI","FDOG_ECOLI","string-db","511145.b3894/511145.b2482","physical","txid511145"
"P23482","P0AAK1","HyfB","HycB","P23482","hycB","HYFB_ECOLI","HYCB_ECOLI","string-db","511145.b2724/511145.b2482","physical","txid511145"
"P23482","P77437","HyfB","HyfF","P23482","P77437","HYFB_ECOLI","HYFF_ECOLI","string-db","511145.b2486/511145.b2482","physical","txid511145"
"P23482","P77858","HyfB","HyfC","P23482","P77858","HYFB_ECOLI","HYFC_ECOLI","string-db","511145.b2483/511145.b2482","physical","txid511145"
"P23482","P07658","HyfB","FdhF","P23482","fdhF","HYFB_ECOLI","FDHF_ECOLI","string-db","511145.b4079/511145.b2482","physical","txid511145"
"P0A715","P32139","KdsA","YihR","kdsA","P32139","KDSA_ECOLI","YIHR_ECOLI","string-db","511145.b3879/511145.b1215","physical","txid511145"
"P76071","P76102","InsH1-5","InsQ","P76071","P76102","INSH5_ECOLI","INSQ_ECOLI","string-db","511145.b1432/511145.b1370","physical","txid511145"
"P76071","P0A8A2","InsH1-5","YeeN","P76071","P0A8A2","INSH5_ECOLI","YEEN_ECOLI","string-db","511145.b1983/511145.b1370","physical","txid511145"
"P76364","P64524","CbeA","CbtA","P76364","P64524","CBEA_ECOLI","CBTA_ECOLI","string-db","511145.b2005/511145.b2004","physical","txid511145"
"P76364","P0A9X4","CbeA","MreB","P76364","mreB","CBEA_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b2004","physical","txid511145"
"P17443","P0AGJ5","MurG","YfiF","murG","yfiF","MURG_ECOLI","YFIF_ECOLI","string-db","511145.b2581/511145.b0090","physical","txid511145"
"P17443","P23482","MurG","HyfB","murG","P23482","MURG_ECOLI","HYFB_ECOLI","string-db","511145.b2482/511145.b0090","physical","txid511145"
"P17443","P0AD65","MurG","MrdA","murG","mrdA","MURG_ECOLI","MRDA_ECOLI","string-db","511145.b0635/511145.b0090","physical","txid511145"
"P17443","P0ABG7","MurG","MrdB","murG","P0ABG7","MURG_ECOLI","RODA_ECOLI","string-db","511145.b0634/511145.b0090","physical","txid511145"
"P17443","P30130","MurG","FimD","murG","fimD","MURG_ECOLI","FIMD_ECOLI","string-db","511145.b4317/511145.b0090","physical","txid511145"
"P17443","P0A9X4","MurG","MreB","murG","mreB","MURG_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b0090","physical","txid511145"
"P17443","NA","MurG","YifL","murG","NA","MURG_ECOLI","NA","string-db","511145.b1402/511145.b0090","physical","txid511145"
"P17443","P60472","MurG","IspU","murG","P60472","MURG_ECOLI","UPPS_ECOLI","string-db","511145.b0174/511145.b0090","physical","txid511145"
"P17443","P22634","MurG","MurI","murG","murI","MURG_ECOLI","MURI_ECOLI","string-db","511145.b3967/511145.b0090","physical","txid511145"
"P17443","P76586","MurG","YphH","murG","P76586","MURG_ECOLI","YPHH_ECOLI","string-db","511145.b2550/511145.b0090","physical","txid511145"
"P22634","P08373","MurI","MurB","murI","P08373","MURI_ECOLI","MURB_ECOLI","string-db","511145.b3972/511145.b3967","physical","txid511145"
"P22634","P0AFG0","MurI","NusG","murI","P0AFG0","MURI_ECOLI","NUSG_ECOLI","string-db","511145.b3982/511145.b3967","physical","txid511145"
"P76339","Q46896","YedV","YgbT","P76339","cas1","HPRS_ECOLI","CAS1_ECOLI","string-db","511145.b2755/511145.b1968","physical","txid511145"
"P76339","P76340","YedV","YedW","P76339","hprR","HPRS_ECOLI","HPRR_ECOLI","string-db","511145.b1969/511145.b1968","physical","txid511145"
"P60472","P08373","IspU","MurB","P60472","P08373","UPPS_ECOLI","MURB_ECOLI","string-db","511145.b3972/511145.b0174","physical","txid511145"
"P0ABG7","P29131","MrdB","FtsN","P0ABG7","P29131","RODA_ECOLI","FTSN_ECOLI","string-db","511145.b3933/511145.b0634","physical","txid511145"
"P0ABG7","P0ACV4","MrdB","YciS","P0ABG7","P0ACV4","RODA_ECOLI","LAPA_ECOLI","string-db","511145.b1279/511145.b0634","physical","txid511145"
"P0ABG7","P00811","MrdB","AmpC","P0ABG7","P00811","RODA_ECOLI","AMPC_ECOLI","string-db","511145.b4150/511145.b0634","physical","txid511145"
"P0ABG7","P0AD65","MrdB","MrdA","P0ABG7","mrdA","RODA_ECOLI","MRDA_ECOLI","string-db","511145.b0635/511145.b0634","physical","txid511145"
"P0ABG7","P0ABH4","MrdB","MreD","P0ABG7","mreD","RODA_ECOLI","MRED_ECOLI","string-db","511145.b3249/511145.b0634","physical","txid511145"
"P0ABG7","P0A9X4","MrdB","MreB","P0ABG7","mreB","RODA_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b0634","physical","txid511145"
"P0ABG7","P16926","MrdB","MreC","P0ABG7","mreC","RODA_ECOLI","MREC_ECOLI","string-db","511145.b3250/511145.b0634","physical","txid511145"
"P0ABG7","P27434","MrdB","RodZ","P0ABG7","P27434","RODA_ECOLI","RODZ_ECOLI","string-db","511145.b2516/511145.b0634","physical","txid511145"
"P0ABG7","P02918","MrdB","MrcA","P0ABG7","P02918","RODA_ECOLI","PBPA_ECOLI","string-db","511145.b3396/511145.b0634","physical","txid511145"
"P14900","P39362","MurD","SgcE","murD","sgcE","MURD_ECOLI","SGCE_ECOLI","string-db","511145.b4301/511145.b0088","physical","txid511145"
"P14900","P0AC55","MurD","GlnK","murD","P0AC55","MURD_ECOLI","GLNK_ECOLI","string-db","511145.b0450/511145.b0088","physical","txid511145"
"P14900","P60472","MurD","IspU","murD","P60472","MURD_ECOLI","UPPS_ECOLI","string-db","511145.b0174/511145.b0088","physical","txid511145"
"P14900","P17443","MurD","MurG","murD","murG","MURD_ECOLI","MURG_ECOLI","string-db","511145.b0090/511145.b0088","physical","txid511145"
"P14900","P45751","MurD","HofO","murD","P45751","MURD_ECOLI","HOFO_ECOLI","string-db","511145.b3393/511145.b0088","physical","txid511145"
"P14900","P0A725","MurD","LpxC","murD","lpxC","MURD_ECOLI","LPXC_ECOLI","string-db","511145.b0096/511145.b0088","physical","txid511145"
"P14900","P0A9X4","MurD","MreB","murD","mreB","MURD_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b0088","physical","txid511145"
"P14900","P37127","MurD","AegA","murD","P37127","MURD_ECOLI","AEGA_ECOLI","string-db","511145.b2468/511145.b0088","physical","txid511145"
"P0A725","P0AB58","LpxC","YciM","lpxC","P0AB58","LPXC_ECOLI","LAPB_ECOLI","string-db","511145.b1280/511145.b0096","physical","txid511145"
"P0A725","P0A6S5","LpxC","FtsB","lpxC","P0A6S5","LPXC_ECOLI","FTSB_ECOLI","string-db","511145.b2748/511145.b0096","physical","txid511145"
"P0A725","P0A7E9","LpxC","PyrH","lpxC","P0A7E9","LPXC_ECOLI","PYRH_ECOLI","string-db","511145.b0171/511145.b0096","physical","txid511145"
"P0AC55","P69681","GlnK","AmtB","P0AC55","P69681","GLNK_ECOLI","AMTB_ECOLI","string-db","511145.b0451/511145.b0450","physical","txid511145"
"P0AC55","P0A9Z1","GlnK","GlnB","P0AC55","glnB","GLNK_ECOLI","GLNB_ECOLI","string-db","511145.b2553/511145.b0450","physical","txid511145"
"P0AC55","P0AFB5","GlnK","GlnL","P0AC55","glnL","GLNK_ECOLI","NTRB_ECOLI","string-db","511145.b3869/511145.b0450","physical","txid511145"
"P0AC55","P0A8G0","GlnK","UvrC","P0AC55","P0A8G0","GLNK_ECOLI","UVRC_ECOLI","string-db","511145.b1913/511145.b0450","physical","txid511145"
"P37127","P0AFZ3","AegA","SspB","P37127","P0AFZ3","AEGA_ECOLI","SSPB_ECOLI","string-db","511145.b3228/511145.b2468","physical","txid511145"
"P30130","P08191","FimD","FimH","fimD","fimH","FIMD_ECOLI","FIMH_ECOLI","string-db","511145.b4320/511145.b4317","physical","txid511145"
"P30130","P08189","FimD","FimF","fimD","fimF","FIMD_ECOLI","FIMF_ECOLI","string-db","511145.b4318/511145.b4317","physical","txid511145"
"P0AGJ5","P0AGK4","YfiF","YhbY","yfiF","P0AGK4","YFIF_ECOLI","YHBY_ECOLI","string-db","511145.b3180/511145.b2581","physical","txid511145"
"P0AGJ5","P0ADK8","YfiF","YibL","yfiF","P0ADK8","YFIF_ECOLI","YIBL_ECOLI","string-db","511145.b3602/511145.b2581","physical","txid511145"
"P0AGJ5","P0A7K6","YfiF","RplS","yfiF","P0A7K6","YFIF_ECOLI","RL19_ECOLI","string-db","511145.b2606/511145.b2581","physical","txid511145"
"P0AGJ5","P68679","YfiF","RpsU","yfiF","rpsU","YFIF_ECOLI","RS21_ECOLI","string-db","511145.b3065/511145.b2581","physical","txid511145"
"P0AGJ5","P0AG55","YfiF","RplF","yfiF","rplF","YFIF_ECOLI","RL6_ECOLI","string-db","511145.b3305/511145.b2581","physical","txid511145"
"P0AGJ5","P61175","YfiF","RplV","yfiF","P61175","YFIF_ECOLI","RL22_ECOLI","string-db","511145.b3315/511145.b2581","physical","txid511145"
"P0AGJ5","P0ADY7","YfiF","RplP","yfiF","P0ADY7","YFIF_ECOLI","RL16_ECOLI","string-db","511145.b3313/511145.b2581","physical","txid511145"
"P0AGJ5","P21499","YfiF","Rnr","yfiF","P21499","YFIF_ECOLI","RNR_ECOLI","string-db","511145.b4179/511145.b2581","physical","txid511145"
"P0AGJ5","P0A7T7","YfiF","RpsR","yfiF","P0A7T7","YFIF_ECOLI","RS18_ECOLI","string-db","511145.b4202/511145.b2581","physical","txid511145"
"P0AGJ5","P0A776","YfiF","RppH","yfiF","P0A776","YFIF_ECOLI","RPPH_ECOLI","string-db","511145.b2830/511145.b2581","physical","txid511145"
"P0AGJ5","P0A7R9","YfiF","RpsK","yfiF","P0A7R9","YFIF_ECOLI","RS11_ECOLI","string-db","511145.b3297/511145.b2581","physical","txid511145"
"P0AGJ5","P0A7W7","YfiF","RpsH","yfiF","rpsH","YFIF_ECOLI","RS8_ECOLI","string-db","511145.b3306/511145.b2581","physical","txid511145"
"P0AGJ5","P23830","YfiF","PssA","yfiF","P23830","YFIF_ECOLI","PSS_ECOLI","string-db","511145.b2585/511145.b2581","physical","txid511145"
"P0AGJ5","P0A7Y8","YfiF","RnpA","yfiF","P0A7Y8","YFIF_ECOLI","RNPA_ECOLI","string-db","511145.b3704/511145.b2581","physical","txid511145"
"P0AGJ5","P0A8I5","YfiF","TrmI","yfiF","P0A8I5","YFIF_ECOLI","TRMB_ECOLI","string-db","511145.b2960/511145.b2581","physical","txid511145"
"P0AGJ5","P0A7R1","YfiF","RplI","yfiF","P0A7R1","YFIF_ECOLI","RL9_ECOLI","string-db","511145.b4203/511145.b2581","physical","txid511145"
"P0AGJ5","P60422","YfiF","RplB","yfiF","P60422","YFIF_ECOLI","RL2_ECOLI","string-db","511145.b3317/511145.b2581","physical","txid511145"
"P0AGJ5","P60438","YfiF","RplC","yfiF","P60438","YFIF_ECOLI","RL3_ECOLI","string-db","511145.b3320/511145.b2581","physical","txid511145"
"P0AGJ5","P0A9P6","YfiF","DeaD","yfiF","P0A9P6","YFIF_ECOLI","DEAD_ECOLI","string-db","511145.b3162/511145.b2581","physical","txid511145"
"P0AGJ5","P0AG44","YfiF","RplQ","yfiF","P0AG44","YFIF_ECOLI","RL17_ECOLI","string-db","511145.b3294/511145.b2581","physical","txid511145"
"P0AGJ5","P0ADZ4","YfiF","RpsO","yfiF","rpsO","YFIF_ECOLI","RS15_ECOLI","string-db","511145.b3165/511145.b2581","physical","txid511145"
"P0AGJ5","P0AG48","YfiF","RplU","yfiF","rplU","YFIF_ECOLI","RL21_ECOLI","string-db","511145.b3186/511145.b2581","physical","txid511145"
"P0AGJ5","P60723","YfiF","RplD","yfiF","rplD","YFIF_ECOLI","RL4_ECOLI","string-db","511145.b3319/511145.b2581","physical","txid511145"
"P31120","P0AFG0","GlmM","NusG","P31120","P0AFG0","GLMM_ECOLI","NUSG_ECOLI","string-db","511145.b3982/511145.b3176","physical","txid511145"
"P31120","P0AA25","GlmM","TrxA","P31120","P0AA25","GLMM_ECOLI","THIO_ECOLI","string-db","511145.b3781/511145.b3176","physical","txid511145"
"P0AES6","P0A7I4","GyrB","PrfC","gyrB","prfC","GYRB_ECOLI","RF3_ECOLI","string-db","511145.b4375/511145.b3699","physical","txid511145"
"P0AES6","P08373","GyrB","MurB","gyrB","P08373","GYRB_ECOLI","MURB_ECOLI","string-db","511145.b3972/511145.b3699","physical","txid511145"
"P0AES6","P03004","GyrB","DnaA","gyrB","dnaA","GYRB_ECOLI","DNAA_ECOLI","string-db","511145.b3702/511145.b3699","physical","txid511145"
"P24230","P0ACB0","RecG","DnaB","P24230","P0ACB0","RECG_ECOLI","DNAB_ECOLI","string-db","511145.b4052/511145.b3652","physical","txid511145"
"P24230","P03018","RecG","UvrD","P24230","P03018","RECG_ECOLI","UVRD_ECOLI","string-db","511145.b3813/511145.b3652","physical","txid511145"
"P24230","P0AGE0","RecG","Ssb","P24230","ssb","RECG_ECOLI","SSB_ECOLI","string-db","511145.b4059/511145.b3652","physical","txid511145"
"P24230","P23367","RecG","MutL","P24230","P23367","RECG_ECOLI","MUTL_ECOLI","string-db","511145.b4170/511145.b3652","physical","txid511145"
"P24230","P15043","RecG","RecQ","P24230","P15043","RECG_ECOLI","RECQ_ECOLI","string-db","511145.b3822/511145.b3652","physical","txid511145"
"P24230","P0A7H0","RecG","RecF","P24230","recF","RECG_ECOLI","RECF_ECOLI","string-db","511145.b3700/511145.b3652","physical","txid511145"
"P07862","P0A6J8","DdlB","DdlA","ddlB","ddlA","DDLB_ECOLI","DDLA_ECOLI","string-db","511145.b0381/511145.b0092","physical","txid511145"
"P76080","P76081","PaaD","PaaE","paaD","paaE","PAAD_ECOLI","PAAE_ECOLI","string-db","511145.b1392/511145.b1391","physical","txid511145"
"P76080","P56579","PaaD","SrlA","paaD","P56579","PAAD_ECOLI","PTHC_ECOLI","string-db","511145.b2702/511145.b1391","physical","txid511145"
"P25714","P0AG96","YidC","SecE","P25714","P0AG96","YIDC_ECOLI","SECE_ECOLI","string-db","511145.b3981/511145.b3705","physical","txid511145"
"P25714","P68699","YidC","AtpE","P25714","P68699","YIDC_ECOLI","ATPL_ECOLI","string-db","511145.b3737/511145.b3705","physical","txid511145"
"P27247","P60782","PlsX","PlsY","P27247","P60782","PLSX_ECOLI","PLSY_ECOLI","string-db","511145.b3059/511145.b1090","physical","txid511145"
"P27247","P0A7A7","PlsX","PlsB","P27247","P0A7A7","PLSX_ECOLI","PLSB_ECOLI","string-db","511145.b4041/511145.b1090","physical","txid511145"
"P62517","P0A7A7","OpgH","PlsB","P62517","P0A7A7","OPGH_ECOLI","PLSB_ECOLI","string-db","511145.b4041/511145.b1049","physical","txid511145"
"P36680","P0AF36","ZapD","ZapB","P36680","zapB","ZAPD_ECOLI","ZAPB_ECOLI","string-db","511145.b3928/511145.b0102","physical","txid511145"
"P36680","P0ADS2","ZapD","ZapA","P36680","P0ADS2","ZAPD_ECOLI","ZAPA_ECOLI","string-db","511145.b2910/511145.b0102","physical","txid511145"
"P36680","P75862","ZapD","ZapC","P36680","P75862","ZAPD_ECOLI","ZAPC_ECOLI","string-db","511145.b0946/511145.b0102","physical","txid511145"
"P37773","P0AF90","Mpl","RraB","mpl","P0AF90","MPL_ECOLI","RRAB_ECOLI","string-db","511145.b4255/511145.b4233","physical","txid511145"
"P75862","P0ACL5","ZapC","GlcC","P75862","glcC","ZAPC_ECOLI","GLCC_ECOLI","string-db","511145.b2980/511145.b0946","physical","txid511145"
"P75862","P0AF36","ZapC","ZapB","P75862","zapB","ZAPC_ECOLI","ZAPB_ECOLI","string-db","511145.b3928/511145.b0946","physical","txid511145"
"P75862","P0ADS2","ZapC","ZapA","P75862","P0ADS2","ZAPC_ECOLI","ZAPA_ECOLI","string-db","511145.b2910/511145.b0946","physical","txid511145"
"P75862","P0ACJ8","ZapC","Crp","P75862","crp","ZAPC_ECOLI","CRP_ECOLI","string-db","511145.b3357/511145.b0946","physical","txid511145"
"P75862","P24242","ZapC","AscG","P75862","ascG","ZAPC_ECOLI","ASCG_ECOLI","string-db","511145.b2714/511145.b0946","physical","txid511145"
"P75862","P04425","ZapC","GshB","P75862","P04425","ZAPC_ECOLI","GSHB_ECOLI","string-db","511145.b2947/511145.b0946","physical","txid511145"
"P75862","P76236","ZapC","YeaI","P75862","cdgI","ZAPC_ECOLI","CDGI_ECOLI","string-db","511145.b1785/511145.b0946","physical","txid511145"
"P75862","P11989","ZapC","BglG","P75862","bglG","ZAPC_ECOLI","BGLG_ECOLI","string-db","511145.b3723/511145.b0946","physical","txid511145"
"P75862","P45771","ZapC","YrdD","P75862","yrdD","ZAPC_ECOLI","YRDD_ECOLI","string-db","511145.b3283/511145.b0946","physical","txid511145"
"P75862","P39351","ZapC","YjgZ","P75862","P39351","ZAPC_ECOLI","YJGZ_ECOLI","string-db","511145.b4277/511145.b0946","physical","txid511145"
"P0AEZ3","P18196","MinD","MinC","P0AEZ3","P18196","MIND_ECOLI","MINC_ECOLI","string-db","511145.b1176/511145.b1175","physical","txid511145"
"P0AEZ3","P77515","MinD","StfQ","P0AEZ3","stfQ","MIND_ECOLI","STFQ_ECOLI","string-db","511145.b1547/511145.b1175","physical","txid511145"
"P0AEZ3","P0A9X4","MinD","MreB","P0AEZ3","mreB","MIND_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b1175","physical","txid511145"
"P0AEZ3","P52102","MinD","YfhL","P0AEZ3","yfhL","MIND_ECOLI","YFHL_ECOLI","string-db","511145.b2562/511145.b1175","physical","txid511145"
"Q46953","P45422","YpjF","YhcF","Q46953","P45422","YPJF_ECOLI","YHCF_ECOLI","string-db","511145.b3219/511145.b2646","physical","txid511145"
"Q46953","P0A9X4","YpjF","MreB","Q46953","mreB","YPJF_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b2646","physical","txid511145"
"P0AFZ5","P0A6H5","SulA","HslU","sulA","P0A6H5","SULA_ECOLI","HSLU_ECOLI","string-db","511145.b3931/511145.b0958","physical","txid511145"
"P77692","P76346","YkfI","MtfA","P77692","mtfA","YKFI_ECOLI","MTFA_ECOLI","string-db","511145.b1976/511145.b0245","physical","txid511145"
"P77692","P23840","YkfI","DinD","P77692","dinD","YKFI_ECOLI","DIND_ECOLI","string-db","511145.b3645/511145.b0245","physical","txid511145"
"P77692","P39208","YkfI","IdnK","P77692","idnK","YKFI_ECOLI","IDNK_ECOLI","string-db","511145.b4268/511145.b0245","physical","txid511145"
"P77692","P0A9X4","YkfI","MreB","P77692","mreB","YKFI_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b0245","physical","txid511145"
"P77692","Q47684","YkfI","YafW","P77692","Q47684","YKFI_ECOLI","YAFW_ECOLI","string-db","511145.b0246/511145.b0245","physical","txid511145"
"P0A6H5","P0A7B8","HslU","HslV","P0A6H5","P0A7B8","HSLU_ECOLI","HSLV_ECOLI","string-db","511145.b3932/511145.b3931","physical","txid511145"
"P18196","P0AEJ8","MinC","EutN","P18196","P0AEJ8","MINC_ECOLI","EUTN_ECOLI","string-db","511145.b2456/511145.b1176","physical","txid511145"
"P18196","P0ADT5","MinC","YgiC","P18196","P0ADT5","MINC_ECOLI","YGIC_ECOLI","string-db","511145.b3038/511145.b1176","physical","txid511145"
"P18196","P39409","MinC","YjjW","P18196","P39409","MINC_ECOLI","YJJW_ECOLI","string-db","511145.b4379/511145.b1176","physical","txid511145"
"P18196","P10121","MinC","FtsY","P18196","P10121","MINC_ECOLI","FTSY_ECOLI","string-db","511145.b3464/511145.b1176","physical","txid511145"
"P18196","P00946","MinC","ManA","P18196","manA","MINC_ECOLI","MANA_ECOLI","string-db","511145.b1613/511145.b1176","physical","txid511145"
"P18196","P0A796","MinC","PfkA","P18196","pfkA","MINC_ECOLI","PFKA_ECOLI","string-db","511145.b3916/511145.b1176","physical","txid511145"
"P18196","P09557","MinC","DicB","P18196","P09557","MINC_ECOLI","DICB_ECOLI","string-db","511145.b1575/511145.b1176","physical","txid511145"
"P18196","P0A9K9","MinC","SlyD","P18196","P0A9K9","MINC_ECOLI","SLYD_ECOLI","string-db","511145.b3349/511145.b1176","physical","txid511145"
