"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"Q47005","P64592","Q47005","P64592","nac","yhaI","Q47005","P64592","Q47005","P64592","regulonDB","","regulates","txid511145"
"Q47005","Q46943","Q47005","Q46943","nac","yqeJ","Q47005","Q46943","Q47005","Q46943","regulonDB","","regulates","txid511145"
"Q47005","P0AE48","Q47005","YtfP","nac","ytfP","Q47005","YTFP_ECOLI","Q47005","P0AE48","regulonDB","","regulates","txid511145"
"Q47005","Q47141","Q47005","Q47141","nac","hcaR","Q47005","Q47141","Q47005","Q47141","regulonDB","","regulates","txid511145"
"Q47005","P76630","Q47005","YgaZ","nac","ygaZ","Q47005","YGAZ_ECOLI","Q47005","P76630","regulonDB","","regulates","txid511145"
"Q47005","Q46835","Q47005","YghG","nac","yghG","Q47005","YGHG_ECOLI","Q47005","Q46835","regulonDB","","regulates","txid511145"
"Q47005","P0A9N8","Q47005","NrdG","nac","nrdG","Q47005","NRDG_ECOLI","Q47005","P0A9N8","regulonDB","","regulates","txid511145"
"Q47005","P46855","Q47005","P46855","nac","yhhZ","Q47005","P46855","Q47005","P46855","regulonDB","","regulates","txid511145"
"Q47005","P0A9L3","Q47005","FklB","nac","fklB","Q47005","FKBB_ECOLI","Q47005","P0A9L3","regulonDB","","regulates","txid511145"
"Q47005","P65290","Q47005","P65290","nac","yfgH","Q47005","P65290","Q47005","P65290","regulonDB","","regulates","txid511145"
"Q47005","Q46893","Q47005","IspD","nac","ispD","Q47005","ISPD_ECOLI","Q47005","Q46893","regulonDB","","regulates","txid511145"
"Q47005","Q46938","Q47005","Q46938","nac","kduI","Q47005","Q46938","Q47005","Q46938","regulonDB","","regulates","txid511145"
"Q47005","P65870","Q47005","P65870","nac","queD","Q47005","P65870","Q47005","P65870","regulonDB","","regulates","txid511145"
"Q47005","P0ADQ7","Q47005","YgaM","nac","ygaM","Q47005","YGAM_ECOLI","Q47005","P0ADQ7","regulonDB","","regulates","txid511145"
"Q47005","P42913","Q47005","P42913","nac","yraH","Q47005","P42913","Q47005","P42913","regulonDB","","regulates","txid511145"
"Q47005","P39279","Q47005","YjeJ","nac","yjeJ","Q47005","YJEJ_ECOLI","Q47005","P39279","regulonDB","","regulates","txid511145"
"Q47005","P55734","Q47005","P55734","nac","ygaP","Q47005","P55734","Q47005","P55734","regulonDB","","regulates","txid511145"
"Q47005","Q46843","Q47005","Q46843","nac","yghS","Q47005","Q46843","Q47005","Q46843","regulonDB","","regulates","txid511145"
"Q47005","Q46799","Q47005","XdhA","nac","xdhA","Q47005","XDHA_ECOLI","Q47005","Q46799","regulonDB","","regulates","txid511145"
"Q47005","P55138","Q47005","P55138","nac","ygcE","Q47005","P55138","Q47005","P55138","regulonDB","","regulates","txid511145"
"Q47005","Q46941","Q47005","Q46941","nac","yqeH","Q47005","Q46941","Q47005","Q46941","regulonDB","","regulates","txid511145"
"Q47005","P41442","Q47005","GspG","nac","gspG","Q47005","GSPG_ECOLI","Q47005","P41442","regulonDB","","regulates","txid511145"
"Q47005","P0ABR5","Q47005","HcaE","nac","hcaE","Q47005","HCAE_ECOLI","Q47005","P0ABR5","regulonDB","","regulates","txid511145"
"Q47005","P52102","Q47005","YfhL","nac","yfhL","Q47005","YFHL_ECOLI","Q47005","P52102","regulonDB","","regulates","txid511145"
"Q47005","Q46909","Q47005","Q46909","nac","ygcS","Q47005","Q46909","Q47005","Q46909","regulonDB","","regulates","txid511145"
"Q47005","P39187","Q47005","P39187","nac","ytfJ","Q47005","P39187","Q47005","P39187","regulonDB","","regulates","txid511145"
"Q47005","P52124","Q47005","P52124","nac","yfjI","Q47005","P52124","Q47005","P52124","regulonDB","","regulates","txid511145"
"Q47005","P0ADW6","Q47005","YhcC","nac","yhcC","Q47005","YHCC_ECOLI","Q47005","P0ADW6","regulonDB","","regulates","txid511145"
"Q47005","Q46857","Q47005","Q46857","nac","dkgA","Q47005","Q46857","Q47005","Q46857","regulonDB","","regulates","txid511145"
"Q47005","P77295","Q47005","YgaV","nac","ygaV","Q47005","YGAV_ECOLI","Q47005","P77295","regulonDB","","regulates","txid511145"
"Q47005","P39310","Q47005","YtfB","nac","ytfB","Q47005","YTFB_ECOLI","Q47005","P39310","regulonDB","","regulates","txid511145"
"Q47005","P76621","Q47005","P76621","nac","glaH","Q47005","P76621","Q47005","P76621","regulonDB","","regulates","txid511145"
"Q47005","P45552","Q47005","P45552","nac","yhfZ","Q47005","P45552","Q47005","P45552","regulonDB","","regulates","txid511145"
"Q47005","Q46920","Q47005","QueF","nac","queF","Q47005","QUEF_ECOLI","Q47005","Q46920","regulonDB","","regulates","txid511145"
"Q47005","P39338","Q47005","P39338","nac","yjgN","Q47005","P39338","Q47005","P39338","regulonDB","","regulates","txid511145"
"Q47005","P0ADE2","Q47005","YtfK","nac","ytfK","Q47005","YTFK_ECOLI","Q47005","P0ADE2","regulonDB","","regulates","txid511145"
"Q47005","Q46844","Q47005","Q46844","nac","yghT","Q47005","Q46844","Q47005","Q46844","regulonDB","","regulates","txid511145"
"Q47005","P55799","Q47005","P55799","nac","pphB","Q47005","P55799","Q47005","P55799","regulonDB","","regulates","txid511145"
"Q47005","P52045","Q47005","ScpB","nac","scpB","Q47005","SCPB_ECOLI","Q47005","P52045","regulonDB","","regulates","txid511145"
"Q47005","P45527","Q47005","YhbU","nac","ubiU","Q47005","UBIU_ECOLI","Q47005","P45527","regulonDB","","regulates","txid511145"
"Q47005","P77136","Q47005","P77136","nac","yqeK","Q47005","P77136","Q47005","P77136","regulonDB","","regulates","txid511145"
"Q47005","P42640","Q47005","P42640","nac","yhbX","Q47005","P42640","Q47005","P42640","regulonDB","","regulates","txid511145"
"Q47005","P39405","Q47005","FhuF","nac","fhuF","Q47005","FHUF_ECOLI","Q47005","P39405","regulonDB","","regulates","txid511145"
"Q47005","P76169","Q47005","YnfA","nac","ynfA","Q47005","YNFA_ECOLI","Q47005","P76169","regulonDB","","regulates","txid511145"
"Q47005","P76068","Q47005","P76068","nac","ynaK","Q47005","P76068","Q47005","P76068","regulonDB","","regulates","txid511145"
"Q47005","P0ACD2","Q47005","P0ACD2","nac","wcaF","Q47005","P0ACD2","Q47005","P0ACD2","regulonDB","","regulates","txid511145"
"Q47005","P0A930","Q47005","Wza","nac","wza","Q47005","WZA_ECOLI","Q47005","P0A930","regulonDB","","regulates","txid511145"
"Q47005","P0AA57","Q47005","P0AA57","nac","yobA","Q47005","P0AA57","Q47005","P0AA57","regulonDB","","regulates","txid511145"
"Q47005","P76350","Q47005","ShiA","nac","shiA","Q47005","SHIA_ECOLI","Q47005","P76350","regulonDB","","regulates","txid511145"
"Q47005","P77247","Q47005","YniC","nac","hxpB","Q47005","HXPB_ECOLI","Q47005","P77247","regulonDB","","regulates","txid511145"
"Q47005","P77374","Q47005","YnfE","nac","ynfE","Q47005","YNFE_ECOLI","Q47005","P77374","regulonDB","","regulates","txid511145"
"Q47005","P76170","Q47005","YnfB","nac","ynfB","Q47005","YNFB_ECOLI","Q47005","P76170","regulonDB","","regulates","txid511145"
"Q47005","P76373","Q47005","Ugd","nac","ugd","Q47005","UDG_ECOLI","Q47005","P76373","regulonDB","","regulates","txid511145"
"Q47005","P0AA49","Q47005","P0AA49","nac","yfdV","Q47005","P0AA49","Q47005","P0AA49","regulonDB","","regulates","txid511145"
"Q47005","P52599","Q47005","EmrK","nac","emrK","Q47005","EMRK_ECOLI","Q47005","P52599","regulonDB","","regulates","txid511145"
"Q47005","P63746","Q47005","EutS","nac","eutS","Q47005","EUTS_ECOLI","Q47005","P63746","regulonDB","","regulates","txid511145"
"Q47005","P76113","Q47005","P76113","nac","curA","Q47005","P76113","Q47005","P76113","regulonDB","","regulates","txid511145"
"Q47005","P0AFR9","Q47005","YdcV","nac","ydcV","Q47005","YDCV_ECOLI","Q47005","P0AFR9","regulonDB","","regulates","txid511145"
"Q47005","P76396","Q47005","YegL","nac","yegL","Q47005","YEGL_ECOLI","Q47005","P76396","regulonDB","","regulates","txid511145"
"Q47005","P76316","Q47005","DcyD","nac","dcyD","Q47005","DCYD_ECOLI","Q47005","P76316","regulonDB","","regulates","txid511145"
"Q47005","P76204","Q47005","YdiV","nac","rflP","Q47005","YDIV_ECOLI","Q47005","P76204","regulonDB","","regulates","txid511145"
"Q47005","P78271","Q47005","P78271","nac","yfeS","Q47005","P78271","Q47005","P78271","regulonDB","","regulates","txid511145"
"Q47005","Q47702","Q47005","Q47702","nac","yfeK","Q47005","Q47702","Q47005","Q47702","regulonDB","","regulates","txid511145"
"Q47005","P77747","Q47005","OmpN","nac","ompN","Q47005","OMPN_ECOLI","Q47005","P77747","regulonDB","","regulates","txid511145"
"Q47005","P0A769","Q47005","MntH","nac","mntH","Q47005","MNTH_ECOLI","Q47005","P0A769","regulonDB","","regulates","txid511145"
"Q47005","P76387","Q47005","Wzc","nac","wzc","Q47005","WZC_ECOLI","Q47005","P76387","regulonDB","","regulates","txid511145"
"Q47005","P76016","Q47005","DhaR","nac","dhaR","Q47005","DHAR_ECOLI","Q47005","P76016","regulonDB","","regulates","txid511145"
"Q47005","P77463","Q47005","DdpC","nac","ddpC","Q47005","DDPC_ECOLI","Q47005","P77463","regulonDB","","regulates","txid511145"
"Q47005","P31658","Q47005","HchA","nac","hchA","Q47005","HCHA_ECOLI","Q47005","P31658","regulonDB","","regulates","txid511145"
"Q47005","P77156","Q47005","YdcU","nac","ydcU","Q47005","YDCU_ECOLI","Q47005","P77156","regulonDB","","regulates","txid511145"
"Q47005","P76208","Q47005","P76208","nac","yniB","Q47005","P76208","Q47005","P76208","regulonDB","","regulates","txid511145"
"Q47005","P77170","Q47005","P77170","nac","pinQ","Q47005","P77170","Q47005","P77170","regulonDB","","regulates","txid511145"
"Q47005","P75988","Q47005","YcgX","nac","ycgX","Q47005","YCGX_ECOLI","Q47005","P75988","regulonDB","","regulates","txid511145"
"Q47005","P77588","Q47005","P77588","nac","ydeQ","Q47005","P77588","Q47005","P77588","regulonDB","","regulates","txid511145"
"Q47005","P0A8D9","Q47005","P0A8D9","nac","yfbV","Q47005","P0A8D9","Q47005","P0A8D9","regulonDB","","regulates","txid511145"
"Q47005","P76389","Q47005","P76389","nac","yegH","Q47005","P76389","Q47005","P76389","regulonDB","","regulates","txid511145"
"Q47005","P76155","Q47005","P76155","nac","tfaQ","Q47005","P76155","Q47005","P76155","regulonDB","","regulates","txid511145"
"Q47005","P76177","Q47005","YdgH","nac","ydgH","Q47005","YDGH_ECOLI","Q47005","P76177","regulonDB","","regulates","txid511145"
"Q47005","P76213","Q47005","Cho","nac","cho","Q47005","CHO_ECOLI","Q47005","P76213","regulonDB","","regulates","txid511145"
"Q47005","P76064","Q47005","YdaT","nac","ydaT","Q47005","YDAT_ECOLI","Q47005","P76064","regulonDB","","regulates","txid511145"
"Q47005","P77783","Q47005","YnfF","nac","ynfF","Q47005","YNFF_ECOLI","Q47005","P77783","regulonDB","","regulates","txid511145"
"Q47005","P76154","Q47005","P76154","nac","ydfK","Q47005","P76154","Q47005","P76154","regulonDB","","regulates","txid511145"
"Q47005","P76015","Q47005","DhaK","nac","dhaK","Q47005","DHAK_ECOLI","Q47005","P76015","regulonDB","","regulates","txid511145"
"Q47005","P0ACV8","Q47005","P0ACV8","nac","ymjA","Q47005","P0ACV8","Q47005","P0ACV8","regulonDB","","regulates","txid511145"
"Q47005","P75966","Q47005","RluE","nac","rluE","Q47005","RLUE_ECOLI","Q47005","P75966","regulonDB","","regulates","txid511145"
"Q47005","P39172","Q47005","ZnuA","nac","znuA","Q47005","ZNUA_ECOLI","Q47005","P39172","regulonDB","","regulates","txid511145"
"Q47005","P76269","Q47005","P76269","nac","yebQ","Q47005","P76269","Q47005","P76269","regulonDB","","regulates","txid511145"
"Q47005","P64453","Q47005","P64453","nac","ortT","Q47005","P64453","Q47005","P64453","regulonDB","","regulates","txid511145"
"Q47005","P76481","Q47005","P76481","nac","yfbK","Q47005","P76481","Q47005","P76481","regulonDB","","regulates","txid511145"
"Q47005","P76273","Q47005","P76273","nac","rsmF","Q47005","P76273","Q47005","P76273","regulonDB","","regulates","txid511145"
"Q47005","P76160","Q47005","P76160","nac","ydfR","Q47005","P76160","Q47005","P76160","regulonDB","","regulates","txid511145"
"Q47005","P76001","Q47005","YcgJ","nac","ycgJ","Q47005","YCGJ_ECOLI","Q47005","P76001","regulonDB","","regulates","txid511145"
"Q47005","P77357","Q47005","AbgA","nac","abgA","Q47005","ABGA_ECOLI","Q47005","P77357","regulonDB","","regulates","txid511145"
"Q47005","P76197","Q47005","YdiM","nac","ydiM","Q47005","YDIM_ECOLI","Q47005","P76197","regulonDB","","regulates","txid511145"
"Q47005","P77561","Q47005","YdeP","nac","ydeP","Q47005","YDEP_ECOLI","Q47005","P77561","regulonDB","","regulates","txid511145"
"Q47005","P77610","Q47005","P77610","nac","ansP","Q47005","P77610","Q47005","P77610","regulonDB","","regulates","txid511145"
"Q47005","P0ACX5","Q47005","YdhZ","nac","fumD","Q47005","FUMD_ECOLI","Q47005","P0ACX5","regulonDB","","regulates","txid511145"
"Q47005","P76108","Q47005","YdcS","nac","ydcS","Q47005","YDCS_ECOLI","Q47005","P76108","regulonDB","","regulates","txid511145"
"Q47005","P0AD12","Q47005","YeeZ","nac","yeeZ","Q47005","YEEZ_ECOLI","Q47005","P0AD12","regulonDB","","regulates","txid511145"
"Q47005","P77674","Q47005","P77674","nac","patD","Q47005","P77674","Q47005","P77674","regulonDB","","regulates","txid511145"
"Q47005","P0AAB2","Q47005","Wzb","nac","wzb","Q47005","WZB_ECOLI","Q47005","P0AAB2","regulonDB","","regulates","txid511145"
"Q47005","P76150","Q47005","P76150","nac","yneK","Q47005","P76150","Q47005","P76150","regulonDB","","regulates","txid511145"
"Q47005","P76111","Q47005","YdcZ","nac","ydcZ","Q47005","YDCZ_ECOLI","Q47005","P76111","regulonDB","","regulates","txid511145"
"Q47005","P77795","Q47005","YdcT","nac","ydcT","Q47005","YDCT_ECOLI","Q47005","P77795","regulonDB","","regulates","txid511145"
"Q47005","P76065","Q47005","P76065","nac","ydaU","Q47005","P76065","Q47005","P76065","regulonDB","","regulates","txid511145"
"Q47005","P77402","Q47005","YdiP","nac","ydiP","Q47005","YDIP_ECOLI","Q47005","P77402","regulonDB","","regulates","txid511145"
"Q47005","P76499","Q47005","P76499","nac","yfcP","Q47005","P76499","Q47005","P76499","regulonDB","","regulates","txid511145"
"Q47005","P76340","Q47005","YedW","nac","hprR","Q47005","HPRR_ECOLI","Q47005","P76340","regulonDB","","regulates","txid511145"
"Q47005","P76196","Q47005","YdiL","nac","ydiL","Q47005","YDIL_ECOLI","Q47005","P76196","regulonDB","","regulates","txid511145"
"Q47005","P76280","Q47005","P76280","nac","yobB","Q47005","P76280","Q47005","P76280","regulonDB","","regulates","txid511145"
"Q47005","P76226","Q47005","P76226","nac","ynjF","Q47005","P76226","Q47005","P76226","regulonDB","","regulates","txid511145"
"Q47005","P76172","Q47005","YnfD","nac","ynfD","Q47005","YNFD_ECOLI","Q47005","P76172","regulonDB","","regulates","txid511145"
"Q47005","P75908","Q47005","P75908","nac","dgcT","Q47005","P75908","Q47005","P75908","regulonDB","","regulates","txid511145"
"Q47005","P76498","Q47005","P76498","nac","yfcO","Q47005","P76498","Q47005","P76498","regulonDB","","regulates","txid511145"
"Q47005","P77172","Q47005","YfgF","nac","pdeF","Q47005","PDEF_ECOLI","Q47005","P77172","regulonDB","","regulates","txid511145"
"Q47005","P0A6E9","Q47005","YnfK","nac","bidA","Q47005","BIOD2_ECOLI","Q47005","P0A6E9","regulonDB","","regulates","txid511145"
"Q47005","P0A9A2","Q47005","FtnB","nac","ftnB","Q47005","FTNB_ECOLI","Q47005","P0A9A2","regulonDB","","regulates","txid511145"
"Q47005","P77744","Q47005","P77744","nac","abgR","Q47005","P77744","Q47005","P77744","regulonDB","","regulates","txid511145"
"Q47005","P71239","Q47005","WcaE","nac","wcaE","Q47005","WCAE_ECOLI","Q47005","P71239","regulonDB","","regulates","txid511145"
"Q47005","P76072","Q47005","StfR","nac","stfR","Q47005","STFR_ECOLI","Q47005","P76072","regulonDB","","regulates","txid511145"
"Q47005","P40191","Q47005","PdxK","nac","pdxK","Q47005","PDXK_ECOLI","Q47005","P40191","regulonDB","","regulates","txid511145"
"Q47005","P76346","Q47005","MtfA","nac","mtfA","Q47005","MTFA_ECOLI","Q47005","P76346","regulonDB","","regulates","txid511145"
"Q47005","P76406","Q47005","P76406","nac","yegR","Q47005","P76406","Q47005","P76406","regulonDB","","regulates","txid511145"
"Q47005","P0AAJ1","Q47005","YnfG","nac","ynfG","Q47005","YNFG_ECOLI","Q47005","P0AAJ1","regulonDB","","regulates","txid511145"
"Q47005","P77171","Q47005","P77171","nac","ydcI","Q47005","P77171","Q47005","P77171","regulonDB","","regulates","txid511145"
"Q47005","P76017","Q47005","P76017","nac","ycgV","Q47005","P76017","Q47005","P76017","regulonDB","","regulates","txid511145"
"Q47005","P76482","Q47005","P76482","nac","yfbL","Q47005","P76482","Q47005","P76482","regulonDB","","regulates","txid511145"
"Q47005","P46888","Q47005","UspC","nac","uspC","Q47005","USPC_ECOLI","Q47005","P46888","regulonDB","","regulates","txid511145"
"Q47005","P0ADI0","Q47005","P0ADI0","nac","pinR","Q47005","P0ADI0","Q47005","P0ADI0","regulonDB","","regulates","txid511145"
"Q47005","P64545","Q47005","P64545","nac","yfgG","Q47005","P64545","Q47005","P64545","regulonDB","","regulates","txid511145"
"Q47005","P77434","Q47005","AlaC","nac","alaC","Q47005","ALAC_ECOLI","Q47005","P77434","regulonDB","","regulates","txid511145"
"Q47005","P0A9U8","Q47005","P0A9U8","nac","ydiO","Q47005","P0A9U8","Q47005","P0A9U8","regulonDB","","regulates","txid511145"
"Q47005","P76319","Q47005","P76319","nac","yedL","Q47005","P76319","Q47005","P76319","regulonDB","","regulates","txid511145"
"Q47005","P76227","Q47005","P76227","nac","ynjH","Q47005","P76227","Q47005","P76227","regulonDB","","regulates","txid511145"
"Q47005","P77163","Q47005","P77163","nac","tfaR","Q47005","P77163","Q47005","P77163","regulonDB","","regulates","txid511145"
"Q47005","P76268","Q47005","KdgR","nac","kdgR","Q47005","KDGR_ECOLI","Q47005","P76268","regulonDB","","regulates","txid511145"
"Q47005","P76518","Q47005","YfdE","nac","yfdE","Q47005","ACOCT_ECOLI","Q47005","P76518","regulonDB","","regulates","txid511145"
"Q47005","P76278","Q47005","P76278","nac","yebZ","Q47005","P76278","Q47005","P76278","regulonDB","","regulates","txid511145"
"Q47005","P77788","Q47005","NudG","nac","nudG","Q47005","NUDG_ECOLI","Q47005","P77788","regulonDB","","regulates","txid511145"
"Q47005","P76206","Q47005","P76206","nac","ydiY","Q47005","P76206","Q47005","P76206","regulonDB","","regulates","txid511145"
"Q47005","P64455","Q47005","YdcY","nac","ydcY","Q47005","YDCY_ECOLI","Q47005","P64455","regulonDB","","regulates","txid511145"
"Q47005","P0AB33","Q47005","P0AB33","nac","bssS","Q47005","P0AB33","Q47005","P0AB33","regulonDB","","regulates","txid511145"
"Q47005","P80644","Q47005","SsuE","nac","ssuE","Q47005","SSUE_ECOLI","Q47005","P80644","regulonDB","","regulates","txid511145"
"Q47005","P77598","Q47005","P77598","nac","ybcV","Q47005","P77598","Q47005","P77598","regulonDB","","regulates","txid511145"
"Q47005","P37339","Q47005","LhgO","nac","lhgD","Q47005","LHGD_ECOLI","Q47005","P37339","regulonDB","","regulates","txid511145"
"Q47005","P37669","Q47005","WecH","nac","wecH","Q47005","WECH_ECOLI","Q47005","P37669","regulonDB","","regulates","txid511145"
"Q47005","Q47537","Q47005","TauA","nac","tauA","Q47005","TAUA_ECOLI","Q47005","Q47537","regulonDB","","regulates","txid511145"
"Q47005","P0AAQ0","Q47005","P0AAQ0","nac","yaiZ","Q47005","P0AAQ0","Q47005","P0AAQ0","regulonDB","","regulates","txid511145"
"Q47005","A5A614","Q47005","A5A614","nac","yciZ","Q47005","A5A614","Q47005","A5A614","regulonDB","","regulates","txid511145"
"Q47005","P75830","Q47005","MacA","nac","macA","Q47005","MACA_ECOLI","Q47005","P75830","regulonDB","","regulates","txid511145"
"Q47005","P75818","Q47005","YbjP","nac","ybjP","Q47005","YBJP_ECOLI","Q47005","P75818","regulonDB","","regulates","txid511145"
"Q47005","P75836","Q47005","P75836","nac","ycaN","Q47005","P75836","Q47005","P75836","regulonDB","","regulates","txid511145"
"Q47005","P37642","Q47005","YhjD","nac","yhjD","Q47005","YHJD_ECOLI","Q47005","P37642","regulonDB","","regulates","txid511145"
"Q47005","P0AAG0","Q47005","DppD","nac","dppD","Q47005","DPPD_ECOLI","Q47005","P0AAG0","regulonDB","","regulates","txid511145"
"Q47005","P39199","Q47005","PrmB","nac","prmB","Q47005","PRMB_ECOLI","Q47005","P39199","regulonDB","","regulates","txid511145"
"Q47005","P0AA78","Q47005","P0AA78","nac","exuT","Q47005","P0AA78","Q47005","P0AA78","regulonDB","","regulates","txid511145"
"Q47005","P0ADB7","Q47005","EcnB","nac","ecnB","Q47005","ECNB_ECOLI","Q47005","P0ADB7","regulonDB","","regulates","txid511145"
"Q47005","Q47156","Q47005","YafN","nac","yafN","Q47005","YAFN_ECOLI","Q47005","Q47156","regulonDB","","regulates","txid511145"
"Q47005","P0A752","Q47005","NadD","nac","nadD","Q47005","NADD_ECOLI","Q47005","P0A752","regulonDB","","regulates","txid511145"
"Q47005","P37665","Q47005","YiaD","nac","yiaD","Q47005","YIAD_ECOLI","Q47005","P37665","regulonDB","","regulates","txid511145"
"Q47005","P77698","Q47005","P77698","nac","ybcK","Q47005","P77698","Q47005","P77698","regulonDB","","regulates","txid511145"
"Q47005","P43341","Q47005","P43341","nac","lpxH","Q47005","P43341","Q47005","P43341","regulonDB","","regulates","txid511145"
"Q47005","Q47150","Q47005","DinJ","nac","dinJ","Q47005","DINJ_ECOLI","Q47005","Q47150","regulonDB","","regulates","txid511145"
"Q47005","P52696","Q47005","P52696","nac","ybhD","Q47005","P52696","Q47005","P52696","regulonDB","","regulates","txid511145"
"Q47005","P0AAA1","Q47005","P0AAA1","nac","yagU","Q47005","P0AAA1","Q47005","P0AAA1","regulonDB","","regulates","txid511145"
"Q47005","Q47157","Q47005","YafO","nac","yafO","Q47005","YAFO_ECOLI","Q47005","Q47157","regulonDB","","regulates","txid511145"
"Q47005","P0ADI7","Q47005","P0ADI7","nac","yecD","Q47005","P0ADI7","Q47005","P0ADI7","regulonDB","","regulates","txid511145"
"Q47005","P39830","Q47005","YbaL","nac","ybaL","Q47005","YBAL_ECOLI","Q47005","P39830","regulonDB","","regulates","txid511145"
"Q47005","P41036","Q47005","P41036","nac","nanT","Q47005","P41036","Q47005","P41036","regulonDB","","regulates","txid511145"
"Q47005","P75782","Q47005","RlmF","nac","rlmF","Q47005","RLMF_ECOLI","Q47005","P75782","regulonDB","","regulates","txid511145"
"Q47005","P0AAP7","Q47005","P0AAP7","nac","yaiY","Q47005","P0AAP7","Q47005","P0AAP7","regulonDB","","regulates","txid511145"
"Q47005","P0AD07","Q47005","P0AD07","nac","yecF","Q47005","P0AD07","Q47005","P0AD07","regulonDB","","regulates","txid511145"
"Q47005","Q47149","Q47005","YafQ","nac","yafQ","Q47005","YAFQ_ECOLI","Q47005","Q47149","regulonDB","","regulates","txid511145"
"Q47005","P0AE76","Q47005","P0AE76","nac","cobU","Q47005","P0AE76","Q47005","P0AE76","regulonDB","","regulates","txid511145"
"Q47005","P77213","Q47005","YbdK","nac","ybdK","Q47005","GCS2_ECOLI","Q47005","P77213","regulonDB","","regulates","txid511145"
"Q47005","P0AA99","Q47005","P0AA99","nac","dpaA","Q47005","P0AA99","Q47005","P0AA99","regulonDB","","regulates","txid511145"
"Q47005","P75712","Q47005","P75712","nac","allW","Q47005","P75712","Q47005","P75712","regulonDB","","regulates","txid511145"
"Q47005","P52636","Q47005","P52636","nac","yccM","Q47005","P52636","Q47005","P52636","regulonDB","","regulates","txid511145"
"Q47005","P0ADB4","Q47005","P0ADB4","nac","ecnA","Q47005","P0ADB4","Q47005","P0ADB4","regulonDB","","regulates","txid511145"
"Q47005","P75855","Q47005","ElfA","nac","elfA","Q47005","ELFA_ECOLI","Q47005","P75855","regulonDB","","regulates","txid511145"
"Q47005","P43340","Q47005","P43340","nac","ycaK","Q47005","P43340","Q47005","P43340","regulonDB","","regulates","txid511145"
"Q47005","P0A9S3","Q47005","GatD","nac","gatD","Q47005","GATD_ECOLI","Q47005","P0A9S3","regulonDB","","regulates","txid511145"
"Q47005","P0AAV8","Q47005","P0AAV8","nac","ybhH","Q47005","P0AAV8","Q47005","P0AAV8","regulonDB","","regulates","txid511145"
"Q47005","P37047","Q47005","P37047","nac","cdaR","Q47005","P37047","Q47005","P37047","regulonDB","","regulates","txid511145"
"Q47005","P0AAR0","Q47005","TomB","nac","tomB","Q47005","TOMB_ECOLI","Q47005","P0AAR0","regulonDB","","regulates","txid511145"
"Q47005","P37188","Q47005","GatB","nac","gatB","Q47005","PTKB_ECOLI","Q47005","P37188","regulonDB","","regulates","txid511145"
"Q47005","A5A616","Q47005","A5A616","nac","mgtS","Q47005","A5A616","Q47005","A5A616","regulonDB","","regulates","txid511145"
"Q47005","P77234","Q47005","P77234","nac","ybeQ","Q47005","P77234","Q47005","P77234","regulonDB","","regulates","txid511145"
"Q47005","P0AE58","Q47005","CaiF","nac","caiF","Q47005","CAIF_ECOLI","Q47005","P0AE58","regulonDB","","regulates","txid511145"
"Q47005","P0A8C1","Q47005","P0A8C1","nac","ybjQ","Q47005","P0A8C1","Q47005","P0A8C1","regulonDB","","regulates","txid511145"
"Q47005","P0AAX6","Q47005","P0AAX6","nac","mcbA","Q47005","P0AAX6","Q47005","P0AAX6","regulonDB","","regulates","txid511145"
"Q47005","P0ADU2","Q47005","P0ADU2","nac","ygiN","Q47005","P0ADU2","Q47005","P0ADU2","regulonDB","","regulates","txid511145"
"Q47005","Q2EES9","Q47005","TorI","nac","torI","Q47005","TORI_ECOLI","Q47005","Q2EES9","regulonDB","","regulates","txid511145"
"Q47005","P37595","Q47005","IaaA","nac","iaaA","Q47005","IAAA_ECOLI","Q47005","P37595","regulonDB","","regulates","txid511145"
"Q47005","P77627","Q47005","YbeR","nac","ybeR","Q47005","YBER_ECOLI","Q47005","P77627","regulonDB","","regulates","txid511145"
"Q47005","P0AGG0","Q47005","ThiL","nac","thiL","Q47005","THIL_ECOLI","Q47005","P0AGG0","regulonDB","","regulates","txid511145"
"Q47005","P75858","Q47005","P75858","nac","elfG","Q47005","P75858","Q47005","P75858","regulonDB","","regulates","txid511145"
"Q47005","P0AAE0","Q47005","P0AAE0","nac","cycA","Q47005","P0AAE0","Q47005","P0AAE0","regulonDB","","regulates","txid511145"
"Q47005","P77202","Q47005","DsbG","nac","dsbG","Q47005","DSBG_ECOLI","Q47005","P77202","regulonDB","","regulates","txid511145"
"Q47005","P11289","Q47005","P11289","nac","yfiL","Q47005","P11289","Q47005","P11289","regulonDB","","regulates","txid511145"
"Q47005","P0AG48","Q47005","RplU","nac","rplU","Q47005","RL21_ECOLI","Q47005","P0AG48","regulonDB","","regulates","txid511145"
"Q47005","P69434","Q47005","PgaA","nac","pgaA","Q47005","PGAA_ECOLI","Q47005","P69434","regulonDB","","regulates","txid511145"
"Q47005","P69348","Q47005","YoeB","nac","yoeB","Q47005","YOEB_ECOLI","Q47005","P69348","regulonDB","","regulates","txid511145"
"Q47005","Q47679","Q47005","Q47679","nac","yafV","Q47005","Q47679","Q47005","Q47679","regulonDB","","regulates","txid511145"
"Q47005","P0ADT8","Q47005","P0ADT8","nac","ygiM","Q47005","P0ADT8","Q47005","P0ADT8","regulonDB","","regulates","txid511145"
