"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"BSU_27600","BSU_27960","Rsh","RplU","BSU_27600","rplU","Rel","RplU","BSU_27600","BSU_27960","string-db","224308.BSU27960/224308.BSU27600","physical","txid224308"
"BSU_27600","BSU_28860","Rsh","RpmI","BSU_27600","rpmI","Rel","RpmI","BSU_27600","BSU_28860","string-db","224308.BSU28860/224308.BSU27600","physical","txid224308"
"BSU_01120","BSU_40440","FusA","DnaC","fusA","BSU_40440","FusA","DnaC","BSU_01120","BSU_40440","string-db","224308.BSU40440/224308.BSU01120","physical","txid224308"
"BSU_01120","BSU_16520","FusA","Frr","fusA","frr","FusA","Frr","BSU_01120","BSU_16520","string-db","224308.BSU16520/224308.BSU01120","physical","txid224308"
"BSU_01120","BSU_19400","FusA","SodC","fusA","BSU_19400","FusA","SodC","BSU_01120","BSU_19400","string-db","224308.BSU19400/224308.BSU01120","physical","txid224308"
"BSU_01120","BSU_29740","FusA","CcpA","fusA","ccpA","FusA","CcpA","BSU_01120","BSU_29740","string-db","224308.BSU29740/224308.BSU01120","physical","txid224308"
"BSU_01120","BSU_08970","FusA","PrkA","fusA","prkA","FusA","PrkA","BSU_01120","BSU_08970","string-db","224308.BSU08970/224308.BSU01120","physical","txid224308"
"BSU_01120","BSU_15280","FusA","FtsA","fusA","ftsA","FusA","FtsA","BSU_01120","BSU_15280","string-db","224308.BSU15280/224308.BSU01120","physical","txid224308"
"BSU_01120","BSU_01050","FusA","RplL","fusA","rplL","FusA","RplL","BSU_01120","BSU_01050","subtiwiki","224308.BSU01120/224308.BSU01050","physical","txid224308"
"BSU_16520","BSU_01260","Frr","RplNA","frr","rplN","Frr","RplN","BSU_16520","BSU_01260","subtiwiki","224308.BSU16520/224308.BSU01260","physical","txid224308"
"BSU_16520","BSU_30310","Frr","YtwF","frr","BSU_30310","Frr","YtwF","BSU_16520","BSU_30310","subtiwiki","224308.BSU16520/224308.BSU30310","physical","txid224308"
"BSU_16520","BSU_27940","Frr","RpmA","frr","rpmA","Frr","RpmA","BSU_16520","BSU_27940","subtiwiki","224308.BSU16520/224308.BSU27940","physical","txid224308"
"BSU_16520","BSU_01020","Frr","RplK","frr","rplK","Frr","RplK","BSU_16520","BSU_01020","subtiwiki","224308.BSU16520/224308.BSU01020","physical","txid224308"
"BSU_16520","BSU_29740","Frr","CcpA","frr","ccpA","Frr","CcpA","BSU_16520","BSU_29740","string-db","224308.BSU29740/224308.BSU16520","physical","txid224308"
"BSU_16500","BSU_01320","Tsf","RplR","tsf","rplR","Tsf","RplR","BSU_16500","BSU_01320","subtiwiki","224308.BSU16500/224308.BSU01320","physical","txid224308"
"BSU_16500","BSU_29740","Tsf","CcpA","tsf","ccpA","Tsf","CcpA","BSU_16500","BSU_29740","string-db","224308.BSU29740/224308.BSU16500","physical","txid224308"
"BSU_28030","BSU_31490","MreB","PbpD","mreB","pbpD","MreB","PbpD","BSU_28030","BSU_31490","string-db","224308.BSU31490/224308.BSU28030","physical","txid224308"
"BSU_28030","BSU_37510","MreB","PbpG","mreB","pbpG","MreB","PbpG","BSU_28030","BSU_37510","string-db","224308.BSU37510/224308.BSU28030","physical","txid224308"
"BSU_28030","BSU_38120","MreB","RodA","mreB","rodA","MreB","RodA","BSU_28030","BSU_38120","subtiwiki","224308.BSU28030/224308.BSU38120","physical","txid224308"
"BSU_28030","BSU_14190","MreB","YkuR","mreB","BSU_14190","MreB","YkuR","BSU_28030","BSU_14190","subtiwiki","224308.BSU28030/224308.BSU14190","physical","txid224308"
"BSU_33600","BSU_33610","SmpB","Rnr","smpB","rnr","SmpB","Rnr","BSU_33600","BSU_33610","string-db","224308.BSU33610/224308.BSU33600","physical","txid224308"
"BSU_36410","BSU_28030","Mbl","MreB","mbl","mreB","Mbl","MreB","BSU_36410","BSU_28030","subtiwiki","224308.BSU36410/224308.BSU28030","physical","txid224308"
"BSU_16050","BSU_27940","RbgA","RpmA","BSU_16050","rpmA","RbgA","RpmA","BSU_16050","BSU_27940","string-db","224308.BSU27940/224308.BSU16050","physical","txid224308"
"BSU_16050","BSU_27960","RbgA","RplU","BSU_16050","rplU","RbgA","RplU","BSU_16050","BSU_27960","string-db","224308.BSU27960/224308.BSU16050","physical","txid224308"
"BSU_16050","BSU_28850","RbgA","RplT","BSU_16050","rplT","RbgA","RplT","BSU_16050","BSU_28850","string-db","224308.BSU28850/224308.BSU16050","physical","txid224308"
"BSU_16050","BSU_41060","RbgA","RpmH","BSU_16050","rpmH","RbgA","RpmH","BSU_16050","BSU_41060","string-db","224308.BSU41060/224308.BSU16050","physical","txid224308"
"BSU_16020","BSU_16030","RimM","TrmD","rimM","trmD","RimM","TrmD","BSU_16020","BSU_16030","string-db","224308.BSU16030/224308.BSU16020","physical","txid224308"
"BSU_13990","BSU_37130","KinA","Spo0F","kinA","spo0F","KinA","Spo0F","BSU_13990","BSU_37130","subtiwiki","224308.BSU37130/224308.BSU13990","physical","txid224308"
"BSU_13990","BSU_33630","KinA","SecG","kinA","secG","KinA","SecG","BSU_13990","BSU_33630","string-db","224308.BSU33630/224308.BSU13990","physical","txid224308"
"BSU_13990","BSU_24470","KinA","AroQ","kinA","BSU_24470","KinA","AroQ","BSU_13990","BSU_24470","string-db","224308.BSU24470/224308.BSU13990","physical","txid224308"
"BSU_13990","BSU_25690","KinA","Sda","kinA","sda","KinA","Sda","BSU_13990","BSU_25690","subtiwiki","224308.BSU13990/224308.BSU25690","physical","txid224308"
"BSU_01370","BSU_29740","Adk","CcpA","adk","ccpA","Adk","CcpA","BSU_01370","BSU_29740","string-db","224308.BSU29740/224308.BSU01370","physical","txid224308"
"BSU_16170","BSU_29740","CodY","CcpA","codY","ccpA","CodY","CcpA","BSU_16170","BSU_29740","subtiwiki","224308.BSU16170/224308.BSU29740","physical","txid224308"
"BSU_16170","BSU_22260","CodY","YppF","codY","BSU_22260","CodY","YppF","BSU_16170","BSU_22260","subtiwiki","224308.BSU16170/224308.BSU22260","physical","txid224308"
"BSU_01450","BSU_10370","EcfA","BioY","BSU_01450","panU","YbxA","YhfU","BSU_01450","BSU_10370","string-db","224308.BSU10370/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_32030","EcfA","BioYB","BSU_01450","yuiG","YbxA","YuiG","BSU_01450","BSU_32030","string-db","224308.BSU32030/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_27460","EcfA","GlnP","BSU_01450","glnP","YbxA","GlnP","BSU_01450","BSU_27460","string-db","224308.BSU27460/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_39490","EcfA","YxeN","BSU_01450","yxeN","YbxA","YxeN","BSU_01450","BSU_39490","string-db","224308.BSU39490/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_13220","EcfA","ThiW","BSU_01450","thiW","YbxA","ThiW","BSU_01450","BSU_13220","string-db","224308.BSU13220/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_33810","EcfA","OpuCC","BSU_01450","opuCC","YbxA","OpuCC","BSU_01450","BSU_33810","string-db","224308.BSU33810/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_40150","EcfA","YydI","BSU_01450","epeA","YbxA","EpeA","BSU_01450","BSU_40150","string-db","224308.BSU40150/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_08330","EcfA","YfiN","BSU_01450","lnrN","YbxA","LnrN","BSU_01450","BSU_08330","string-db","224308.BSU08330/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_01470","EcfA","EcfT","BSU_01450","BSU_01470","YbxA","YbaF","BSU_01450","BSU_01470","subtiwiki","224308.BSU01470/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_02870","EcfA","ZnuB","BSU_01450","znuB","YbxA","ZnuB","BSU_01450","BSU_02870","string-db","224308.BSU02870/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_02990","EcfA","OpuAB","BSU_01450","opuAB","YbxA","OpuAB","BSU_01450","BSU_02990","string-db","224308.BSU02990/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_30760","EcfA","MntB","BSU_01450","mntB","YbxA","MntB","BSU_01450","BSU_30760","string-db","224308.BSU30760/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_30740","EcfA","MntD","BSU_01450","mntD","YbxA","MntD","BSU_01450","BSU_30740","string-db","224308.BSU30740/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_03370","EcfA","YckA","BSU_01450","BSU_03370","YbxA","YckA","BSU_01450","BSU_03370","string-db","224308.BSU03370/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_32550","EcfA","YurJ","BSU_01450","frlP","YbxA","FrlP","BSU_01450","BSU_32550","string-db","224308.BSU32550/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_38810","EcfA","MsmX","BSU_01450","msmX","YbxA","MsmX","BSU_01450","BSU_38810","string-db","224308.BSU38810/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_13210","EcfA","ThiX","BSU_01450","thiX","YbxA","ThiX","BSU_01450","BSU_13210","string-db","224308.BSU13210/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_01460","EcfA","EcfAB","BSU_01450","BSU_01460","YbxA","YbaE","BSU_01450","BSU_01460","subtiwiki","224308.BSU01460/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_23970","EcfA","ArtQ","BSU_01450","artQ","YbxA","ArtQ","BSU_01450","BSU_23970","string-db","224308.BSU23970/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_27450","EcfA","GlnM","BSU_01450","glnM","YbxA","GlnM","BSU_01450","BSU_27450","string-db","224308.BSU27450/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_33710","EcfA","OpuBC","BSU_01450","opuBC","YbxA","OpuBC","BSU_01450","BSU_33710","string-db","224308.BSU33710/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_02860","EcfA","ZnuC","BSU_01450","znuC","YbxA","ZnuC","BSU_01450","BSU_02860","string-db","224308.BSU02860/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_35710","EcfA","TagG","BSU_01450","tagG","YbxA","TagG","BSU_01450","BSU_35710","string-db","224308.BSU35710/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_30750","EcfA","MntC","BSU_01450","mntC","YbxA","MntC","BSU_01450","BSU_30750","string-db","224308.BSU30750/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_11430","EcfA","OppA","BSU_01450","oppA","YbxA","OppA","BSU_01450","BSU_11430","string-db","224308.BSU11430/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_03000","EcfA","OpuAC","BSU_01450","opuAC","YbxA","OpuAC","BSU_01450","BSU_03000","string-db","224308.BSU03000/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_34150","EcfA","GanP","BSU_01450","ganP","YbxA","GanP","BSU_01450","BSU_34150","string-db","224308.BSU34150/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_15340","EcfA","YlmA","BSU_01450","ylmA","YbxA","YlmA","BSU_01450","BSU_15340","string-db","224308.BSU15340/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_34160","EcfA","CycB","BSU_01450","ganS","YbxA","GanS","BSU_01450","BSU_34160","string-db","224308.BSU34160/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_08320","EcfA","YfiM","BSU_01450","lnrM","YbxA","LnrM","BSU_01450","BSU_08320","string-db","224308.BSU08320/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_29350","EcfA","TcyM","BSU_01450","tcyM","YbxA","TcyM","BSU_01450","BSU_29350","string-db","224308.BSU29350/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_34080","EcfA","YvfS","BSU_01450","BSU_34080","YbxA","YvfS","BSU_01450","BSU_34080","string-db","224308.BSU34080/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_34610","EcfA","MdxE","BSU_01450","mdxE","YbxA","MdxE","BSU_01450","BSU_34610","string-db","224308.BSU34610/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_34600","EcfA","MdxF","BSU_01450","mdxF","YbxA","MdxF","BSU_01450","BSU_34600","string-db","224308.BSU34600/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_12960","EcfA","DppE","BSU_01450","dppE","YbxA","DppE","BSU_01450","BSU_12960","string-db","224308.BSU12960/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_03600","EcfA","TcyB","BSU_01450","BSU_03600","YbxA","TcyB","BSU_01450","BSU_03600","string-db","224308.BSU03600/224308.BSU01450","physical","txid224308"
"BSU_01450","BSU_29360","EcfA","TcyL","BSU_01450","tcyL","YbxA","TcyL","BSU_01450","BSU_29360","string-db","224308.BSU29360/224308.BSU01450","physical","txid224308"
"BSU_02870","BSU_40150","ZnuB","YydI","znuB","epeA","ZnuB","EpeA","BSU_02870","BSU_40150","string-db","224308.BSU40150/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_27460","ZnuB","GlnP","znuB","glnP","ZnuB","GlnP","BSU_02870","BSU_27460","string-db","224308.BSU27460/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_26830","ZnuB","YrpE","znuB","zinT","ZnuB","YrpE","BSU_02870","BSU_26830","string-db","224308.BSU26830/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_30750","ZnuB","MntC","znuB","mntC","ZnuB","MntC","BSU_02870","BSU_30750","string-db","224308.BSU30750/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_34080","ZnuB","YvfS","znuB","BSU_34080","ZnuB","YvfS","BSU_02870","BSU_34080","string-db","224308.BSU34080/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_12960","ZnuB","DppE","znuB","dppE","ZnuB","DppE","BSU_02870","BSU_12960","string-db","224308.BSU12960/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_15340","ZnuB","YlmA","znuB","ylmA","ZnuB","YlmA","BSU_02870","BSU_15340","string-db","224308.BSU15340/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_39490","ZnuB","YxeN","znuB","yxeN","ZnuB","YxeN","BSU_02870","BSU_39490","string-db","224308.BSU39490/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_08320","ZnuB","YfiM","znuB","lnrM","ZnuB","LnrM","BSU_02870","BSU_08320","string-db","224308.BSU08320/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_35710","ZnuB","TagG","znuB","tagG","ZnuB","TagG","BSU_02870","BSU_35710","string-db","224308.BSU35710/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_03600","ZnuB","TcyB","znuB","BSU_03600","ZnuB","TcyB","BSU_02870","BSU_03600","string-db","224308.BSU03600/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_34610","ZnuB","MdxE","znuB","mdxE","ZnuB","MdxE","BSU_02870","BSU_34610","string-db","224308.BSU34610/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_32550","ZnuB","YurJ","znuB","frlP","ZnuB","FrlP","BSU_02870","BSU_32550","string-db","224308.BSU32550/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_34600","ZnuB","MdxF","znuB","mdxF","ZnuB","MdxF","BSU_02870","BSU_34600","string-db","224308.BSU34600/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_03370","ZnuB","YckA","znuB","BSU_03370","ZnuB","YckA","BSU_02870","BSU_03370","string-db","224308.BSU03370/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_13220","ZnuB","ThiW","znuB","thiW","ZnuB","ThiW","BSU_02870","BSU_13220","string-db","224308.BSU13220/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_08330","ZnuB","YfiN","znuB","lnrN","ZnuB","LnrN","BSU_02870","BSU_08330","string-db","224308.BSU08330/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_34160","ZnuB","CycB","znuB","ganS","ZnuB","GanS","BSU_02870","BSU_34160","string-db","224308.BSU34160/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_34150","ZnuB","GanP","znuB","ganP","ZnuB","GanP","BSU_02870","BSU_34150","string-db","224308.BSU34150/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_33810","ZnuB","OpuCC","znuB","opuCC","ZnuB","OpuCC","BSU_02870","BSU_33810","string-db","224308.BSU33810/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_29360","ZnuB","TcyL","znuB","tcyL","ZnuB","TcyL","BSU_02870","BSU_29360","string-db","224308.BSU29360/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_27450","ZnuB","GlnM","znuB","glnM","ZnuB","GlnM","BSU_02870","BSU_27450","string-db","224308.BSU27450/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_02990","ZnuB","OpuAB","znuB","opuAB","ZnuB","OpuAB","BSU_02870","BSU_02990","string-db","224308.BSU02990/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_38810","ZnuB","MsmX","znuB","msmX","ZnuB","MsmX","BSU_02870","BSU_38810","string-db","224308.BSU38810/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_03000","ZnuB","OpuAC","znuB","opuAC","ZnuB","OpuAC","BSU_02870","BSU_03000","string-db","224308.BSU03000/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_11430","ZnuB","OppA","znuB","oppA","ZnuB","OppA","BSU_02870","BSU_11430","string-db","224308.BSU11430/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_33710","ZnuB","OpuBC","znuB","opuBC","ZnuB","OpuBC","BSU_02870","BSU_33710","string-db","224308.BSU33710/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_29350","ZnuB","TcyM","znuB","tcyM","ZnuB","TcyM","BSU_02870","BSU_29350","string-db","224308.BSU29350/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_30740","ZnuB","MntD","znuB","mntD","ZnuB","MntD","BSU_02870","BSU_30740","string-db","224308.BSU30740/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_23970","ZnuB","ArtQ","znuB","artQ","ZnuB","ArtQ","BSU_02870","BSU_23970","string-db","224308.BSU23970/224308.BSU02870","physical","txid224308"
"BSU_02870","BSU_30760","ZnuB","MntB","znuB","mntB","ZnuB","MntB","BSU_02870","BSU_30760","string-db","224308.BSU30760/224308.BSU02870","physical","txid224308"
"BSU_40150","BSU_40160","YydI","EpeP","epeA","epeP","EpeA","EpeP","BSU_40150","BSU_40160","subtiwiki","224308.BSU40150/224308.BSU40160","physical","txid224308"
"BSU_40150","BSU_09300","YydI","GlpD","epeA","glpD","EpeA","GlpD","BSU_40150","BSU_09300","subtiwiki","224308.BSU40150/224308.BSU09300","physical","txid224308"
"BSU_27460","BSU_29350","GlnP","TcyM","glnP","tcyM","GlnP","TcyM","BSU_27460","BSU_29350","string-db","224308.BSU29350/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_33710","GlnP","OpuBC","glnP","opuBC","GlnP","OpuBC","BSU_27460","BSU_33710","string-db","224308.BSU33710/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_38810","GlnP","MsmX","glnP","msmX","GlnP","MsmX","BSU_27460","BSU_38810","string-db","224308.BSU38810/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_35710","GlnP","TagG","glnP","tagG","GlnP","TagG","BSU_27460","BSU_35710","string-db","224308.BSU35710/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_40150","GlnP","YydI","glnP","epeA","GlnP","EpeA","BSU_27460","BSU_40150","string-db","224308.BSU40150/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_34080","GlnP","YvfS","glnP","BSU_34080","GlnP","YvfS","BSU_27460","BSU_34080","string-db","224308.BSU34080/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_33810","GlnP","OpuCC","glnP","opuCC","GlnP","OpuCC","BSU_27460","BSU_33810","string-db","224308.BSU33810/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_30740","GlnP","MntD","glnP","mntD","GlnP","MntD","BSU_27460","BSU_30740","string-db","224308.BSU30740/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_30760","GlnP","MntB","glnP","mntB","GlnP","MntB","BSU_27460","BSU_30760","string-db","224308.BSU30760/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_32550","GlnP","YurJ","glnP","frlP","GlnP","FrlP","BSU_27460","BSU_32550","string-db","224308.BSU32550/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_34610","GlnP","MdxE","glnP","mdxE","GlnP","MdxE","BSU_27460","BSU_34610","string-db","224308.BSU34610/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_39490","GlnP","YxeN","glnP","yxeN","GlnP","YxeN","BSU_27460","BSU_39490","string-db","224308.BSU39490/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_29360","GlnP","TcyL","glnP","tcyL","GlnP","TcyL","BSU_27460","BSU_29360","string-db","224308.BSU29360/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_34150","GlnP","GanP","glnP","ganP","GlnP","GanP","BSU_27460","BSU_34150","string-db","224308.BSU34150/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_34160","GlnP","CycB","glnP","ganS","GlnP","GanS","BSU_27460","BSU_34160","string-db","224308.BSU34160/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_34600","GlnP","MdxF","glnP","mdxF","GlnP","MdxF","BSU_27460","BSU_34600","string-db","224308.BSU34600/224308.BSU27460","physical","txid224308"
"BSU_27460","BSU_30750","GlnP","MntC","glnP","mntC","GlnP","MntC","BSU_27460","BSU_30750","string-db","224308.BSU30750/224308.BSU27460","physical","txid224308"
"BSU_13220","BSU_30750","ThiW","MntC","thiW","mntC","ThiW","MntC","BSU_13220","BSU_30750","string-db","224308.BSU30750/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_23970","ThiW","ArtQ","thiW","artQ","ThiW","ArtQ","BSU_13220","BSU_23970","string-db","224308.BSU23970/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_29350","ThiW","TcyM","thiW","tcyM","ThiW","TcyM","BSU_13220","BSU_29350","string-db","224308.BSU29350/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_27450","ThiW","GlnM","thiW","glnM","ThiW","GlnM","BSU_13220","BSU_27450","string-db","224308.BSU27450/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_13230","ThiW","ThiV","thiW","thiV","ThiW","ThiV","BSU_13220","BSU_13230","subtiwiki","224308.BSU13230/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_33810","ThiW","OpuCC","thiW","opuCC","ThiW","OpuCC","BSU_13220","BSU_33810","string-db","224308.BSU33810/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_27460","ThiW","GlnP","thiW","glnP","ThiW","GlnP","BSU_13220","BSU_27460","string-db","224308.BSU27460/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_33710","ThiW","OpuBC","thiW","opuBC","ThiW","OpuBC","BSU_13220","BSU_33710","string-db","224308.BSU33710/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_38810","ThiW","MsmX","thiW","msmX","ThiW","MsmX","BSU_13220","BSU_38810","string-db","224308.BSU38810/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_30740","ThiW","MntD","thiW","mntD","ThiW","MntD","BSU_13220","BSU_30740","string-db","224308.BSU30740/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_13240","ThiW","ThiU","thiW","thiU","ThiW","ThiU","BSU_13220","BSU_13240","subtiwiki","224308.BSU13240/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_34080","ThiW","YvfS","thiW","BSU_34080","ThiW","YvfS","BSU_13220","BSU_34080","string-db","224308.BSU34080/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_35710","ThiW","TagG","thiW","tagG","ThiW","TagG","BSU_13220","BSU_35710","string-db","224308.BSU35710/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_30760","ThiW","MntB","thiW","mntB","ThiW","MntB","BSU_13220","BSU_30760","string-db","224308.BSU30760/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_29360","ThiW","TcyL","thiW","tcyL","ThiW","TcyL","BSU_13220","BSU_29360","string-db","224308.BSU29360/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_34150","ThiW","GanP","thiW","ganP","ThiW","GanP","BSU_13220","BSU_34150","string-db","224308.BSU34150/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_39490","ThiW","YxeN","thiW","yxeN","ThiW","YxeN","BSU_13220","BSU_39490","string-db","224308.BSU39490/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_40150","ThiW","YydI","thiW","epeA","ThiW","EpeA","BSU_13220","BSU_40150","string-db","224308.BSU40150/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_34600","ThiW","MdxF","thiW","mdxF","ThiW","MdxF","BSU_13220","BSU_34600","string-db","224308.BSU34600/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_34610","ThiW","MdxE","thiW","mdxE","ThiW","MdxE","BSU_13220","BSU_34610","string-db","224308.BSU34610/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_15340","ThiW","YlmA","thiW","ylmA","ThiW","YlmA","BSU_13220","BSU_15340","string-db","224308.BSU15340/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_34160","ThiW","CycB","thiW","ganS","ThiW","GanS","BSU_13220","BSU_34160","string-db","224308.BSU34160/224308.BSU13220","physical","txid224308"
"BSU_13220","BSU_32550","ThiW","YurJ","thiW","frlP","ThiW","FrlP","BSU_13220","BSU_32550","string-db","224308.BSU32550/224308.BSU13220","physical","txid224308"
"BSU_30760","BSU_32550","MntB","YurJ","mntB","frlP","MntB","FrlP","BSU_30760","BSU_32550","string-db","224308.BSU32550/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_39490","MntB","YxeN","mntB","yxeN","MntB","YxeN","BSU_30760","BSU_39490","string-db","224308.BSU39490/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_30770","MntB","MntA","mntB","mntA","MntB","MntA","BSU_30760","BSU_30770","subtiwiki","224308.BSU30770/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_40150","MntB","YydI","mntB","epeA","MntB","EpeA","BSU_30760","BSU_40150","string-db","224308.BSU40150/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_34080","MntB","YvfS","mntB","BSU_34080","MntB","YvfS","BSU_30760","BSU_34080","string-db","224308.BSU34080/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_33810","MntB","OpuCC","mntB","opuCC","MntB","OpuCC","BSU_30760","BSU_33810","string-db","224308.BSU33810/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_34600","MntB","MdxF","mntB","mdxF","MntB","MdxF","BSU_30760","BSU_34600","string-db","224308.BSU34600/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_34160","MntB","CycB","mntB","ganS","MntB","GanS","BSU_30760","BSU_34160","string-db","224308.BSU34160/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_38810","MntB","MsmX","mntB","msmX","MntB","MsmX","BSU_30760","BSU_38810","string-db","224308.BSU38810/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_33710","MntB","OpuBC","mntB","opuBC","MntB","OpuBC","BSU_30760","BSU_33710","string-db","224308.BSU33710/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_34150","MntB","GanP","mntB","ganP","MntB","GanP","BSU_30760","BSU_34150","string-db","224308.BSU34150/224308.BSU30760","physical","txid224308"
"BSU_30760","BSU_35710","MntB","TagG","mntB","tagG","MntB","TagG","BSU_30760","BSU_35710","string-db","224308.BSU35710/224308.BSU30760","physical","txid224308"
