"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"BSU_23100","BSU_02890","SigX","YceC","sigX","yceC","SigX","YceC","BSU_23100","BSU_02890","subtiwiki","224308.BSU23100/224308.BSU02890","sigma factor","txid224308"
"BSU_23100","BSU_02930","SigX","BSU_02930","sigX","yceG","SigX","BSU_02930","BSU_23100","BSU_02930","subtiwiki","224308.BSU23100/224308.BSU02930","sigma factor","txid224308"
"BSU_23100","BSU_38520","SigX","DltC","sigX","dltC","SigX","DltC","BSU_23100","BSU_38520","subtiwiki","224308.BSU23100/224308.BSU38520","sigma factor","txid224308"
"BSU_23100","BSU_38499","SigX","BSU_38499","sigX","dltX","SigX","BSU_38499","BSU_23100","BSU_38499","subtiwiki","224308.BSU23100/224308.BSU38499","sigma factor","txid224308"
"BSU_23100","BSU_38530","SigX","DltD","sigX","dltD","SigX","DltD","BSU_23100","BSU_38530","subtiwiki","224308.BSU23100/224308.BSU38530","sigma factor","txid224308"
"BSU_23100","BSU_38540","SigX","BSU_38540","sigX","dltE","SigX","BSU_38540","BSU_23100","BSU_38540","subtiwiki","224308.BSU23100/224308.BSU38540","sigma factor","txid224308"
"BSU_23100","BSU_38510","SigX","DltB","sigX","dltB","SigX","DltB","BSU_23100","BSU_38510","subtiwiki","224308.BSU23100/224308.BSU38510","sigma factor","txid224308"
"BSU_23100","BSU_38500","SigX","DltA","sigX","dltA","SigX","DltA","BSU_23100","BSU_38500","subtiwiki","224308.BSU23100/224308.BSU38500","sigma factor","txid224308"
"BSU_23100","BSU_27180","SigX","BSU_27180","sigX","yrhH","SigX","BSU_27180","BSU_23100","BSU_27180","subtiwiki","224308.BSU23100/224308.BSU27180","sigma factor","txid224308"
"BSU_23100","BSU_35650","SigX","TagU","sigX","tagU","SigX","TagU","BSU_23100","BSU_35650","subtiwiki","224308.BSU23100/224308.BSU35650","sigma factor","txid224308"
"BSU_23100","BSU_02280","SigX","BSU_02280","sigX","petA","SigX","BSU_02280","BSU_23100","BSU_02280","subtiwiki","224308.BSU23100/224308.BSU02280","sigma factor","txid224308"
"BSU_23100","BSU_02260","SigX","BSU_02260","sigX","ybfK","SigX","BSU_02260","BSU_23100","BSU_02260","subtiwiki","224308.BSU23100/224308.BSU02260","sigma factor","txid224308"
"BSU_23100","BSU_02290","SigX","BSU_02290","sigX","psd","SigX","BSU_02290","BSU_23100","BSU_02290","subtiwiki","224308.BSU23100/224308.BSU02290","sigma factor","txid224308"
"BSU_23100","BSU_02270","SigX","BSU_02270","sigX","pssA","SigX","BSU_02270","BSU_23100","BSU_02270","subtiwiki","224308.BSU23100/224308.BSU02270","sigma factor","txid224308"
"BSU_23100","BSU_11500","SigX","SpxA","sigX","spx","SigX","Spx","BSU_23100","BSU_11500","subtiwiki","224308.BSU23100/224308.BSU11500","sigma factor","txid224308"
"BSU_23100","BSU_08610","SigX","BSU_08610","sigX","yfhO","SigX","BSU_08610","BSU_23100","BSU_08610","subtiwiki","224308.BSU23100/224308.BSU08610","sigma factor","txid224308"
"BSU_23100","BSU_08600","SigX","BSU_08600","sigX","csbB","SigX","BSU_08600","BSU_23100","BSU_08600","subtiwiki","224308.BSU23100/224308.BSU08600","sigma factor","txid224308"
"BSU_23100","BSU_36380","SigX","BSU_36380","sigX","rapD","SigX","BSU_36380","BSU_23100","BSU_36380","subtiwiki","224308.BSU23100/224308.BSU36380","sigma factor","txid224308"
"BSU_23100","BSU_36540","SigX","BSU_36540","sigX","ywnJ","SigX","BSU_36540","BSU_23100","BSU_36540","subtiwiki","224308.BSU23100/224308.BSU36540","sigma factor","txid224308"
"BSU_23100","BSU_38250","SigX","BSU_38250","sigX","ywbO","SigX","BSU_38250","BSU_23100","BSU_38250","subtiwiki","224308.BSU23100/224308.BSU38250","sigma factor","txid224308"
"BSU_23100","BSU_38260","SigX","EfeB","sigX","efeB","SigX","EfeB","BSU_23100","BSU_38260","subtiwiki","224308.BSU23100/224308.BSU38260","sigma factor","txid224308"
"BSU_23100","BSU_16950","SigX","BSU_16950","sigX","pbpX","SigX","BSU_16950","BSU_23100","BSU_16950","subtiwiki","224308.BSU23100/224308.BSU16950","sigma factor","txid224308"
"BSU_23100","BSU_14480","SigX","Abh","sigX","abh","SigX","Abh","BSU_23100","BSU_14480","subtiwiki","224308.BSU23100/224308.BSU14480","sigma factor","txid224308"
"BSU_23100","BSU_36530","SigX","BcrC","sigX","bcrC","SigX","BcrC","BSU_23100","BSU_36530","subtiwiki","224308.BSU23100/224308.BSU36530","sigma factor","txid224308"
"BSU_23100","BSU_11490","SigX","BSU_11490","sigX","yjbC","SigX","BSU_11490","BSU_23100","BSU_11490","subtiwiki","224308.BSU23100/224308.BSU11490","sigma factor","txid224308"
"BSU_23100","BSU_23090","SigX","RsiX","sigX","rsiX","SigX","RsiX","BSU_23100","BSU_23090","subtiwiki","224308.BSU23100/224308.BSU23090","sigma factor","txid224308"
"BSU_23120","BSU_09290","ResD","GlpK","resD","glpK","ResD","GlpK","BSU_23120","BSU_09290","subtiwiki","224308.BSU23120/224308.BSU09290","repression","txid224308"
"BSU_23120","BSU_13360","ResD","BSU_13360","resD","ykoP","ResD","BSU_13360","BSU_23120","BSU_13360","subtiwiki","224308.BSU23120/224308.BSU13360","activation","txid224308"
"BSU_23120","new_1399409_1400187","ResD","new_1399409_1400187","resD","S477","ResD","new_1399409_1400187","BSU_23120","new_1399409_1400187","subtiwiki","224308.BSU23120/224308.new13994091400187","activation","txid224308"
"BSU_23120","BSU_09280","ResD","BSU_09280","resD","glpF","ResD","BSU_09280","BSU_23120","BSU_09280","subtiwiki","224308.BSU23120/224308.BSU09280","repression","txid224308"
"BSU_23120","BSU_12290","ResD","Ndh","resD","ndh","ResD","Ndh","BSU_23120","BSU_12290","subtiwiki","224308.BSU23120/224308.BSU12290","repression","txid224308"
"BSU_23120","BSU_38130","ResD","BSU_38130","resD","ywcE","ResD","BSU_38130","BSU_23120","BSU_38130","subtiwiki","224308.BSU23120/224308.BSU38130","repression","txid224308"
"BSU_23120","BSU_misc_RNA_67","ResD","RoxS","resD","roxS","ResD","RoxS","BSU_23120","BSU_misc_RNA_67","subtiwiki","224308.BSU23120/224308.BSUmiscRNA67","transcriptional activation","txid224308"
"BSU_23120","BSU_12280","ResD","YjlC","resD","yjlC","ResD","YjlC","BSU_23120","BSU_12280","subtiwiki","224308.BSU23120/224308.BSU12280","repression","txid224308"
"BSU_23120","BSU_14890","ResD","CtaC","resD","ctaC","ResD","CtaC","BSU_23120","BSU_14890","subtiwiki","224308.BSU23120/224308.BSU14890","activation","txid224308"
"BSU_23120","BSU_14930","ResD","BSU_14930","resD","ctaG","ResD","BSU_14930","BSU_23120","BSU_14930","subtiwiki","224308.BSU23120/224308.BSU14930","activation","txid224308"
"BSU_23120","BSU_14900","ResD","CtaD","resD","ctaD","ResD","CtaD","BSU_23120","BSU_14900","subtiwiki","224308.BSU23120/224308.BSU14900","activation","txid224308"
"BSU_23120","BSU_14910","ResD","CtaE","resD","ctaE","ResD","CtaE","BSU_23120","BSU_14910","subtiwiki","224308.BSU23120/224308.BSU14910","activation","txid224308"
"BSU_23120","BSU_14920","ResD","CtaF","resD","ctaF","ResD","CtaF","BSU_23120","BSU_14920","subtiwiki","224308.BSU23120/224308.BSU14920","activation","txid224308"
"BSU_23120","BSU_14880","ResD","CtaB","resD","ctaB","ResD","CtaB","BSU_23120","BSU_14880","subtiwiki","224308.BSU23120/224308.BSU14880","activation","txid224308"
"BSU_23120","BSU_03320","ResD","NasB","resD","nasB","ResD","NasB","BSU_23120","BSU_03320","subtiwiki","224308.BSU23120/224308.BSU03320","activation","txid224308"
"BSU_23120","BSU_03300","ResD","NasD","resD","nasD","ResD","NasD","BSU_23120","BSU_03300","subtiwiki","224308.BSU23120/224308.BSU03300","activation","txid224308"
"BSU_23120","BSU_03290","ResD","NasE","resD","nasE","ResD","NasE","BSU_23120","BSU_03290","subtiwiki","224308.BSU23120/224308.BSU03290","activation","txid224308"
"BSU_23120","BSU_03280","ResD","NasF","resD","nasF","ResD","NasF","BSU_23120","BSU_03280","subtiwiki","224308.BSU23120/224308.BSU03280","activation","txid224308"
"BSU_23120","BSU_03310","ResD","NasC","resD","nasC","ResD","NasC","BSU_23120","BSU_03310","subtiwiki","224308.BSU23120/224308.BSU03310","activation","txid224308"
"BSU_23120","BSU_14160","ResD","BSU_14160","resD","ykuO","ResD","BSU_14160","BSU_23120","BSU_14160","subtiwiki","224308.BSU23120/224308.BSU14160","activation","txid224308"
"BSU_23120","BSU_14150","ResD","YkuN","resD","ykuN","ResD","YkuN","BSU_23120","BSU_14150","subtiwiki","224308.BSU23120/224308.BSU14150","activation","txid224308"
"BSU_23120","BSU_14170","ResD","YkuP","resD","ykuP","ResD","YkuP","BSU_23120","BSU_14170","subtiwiki","224308.BSU23120/224308.BSU14170","activation","txid224308"
"BSU_23120","BSU_17400","ResD","BSU_17400","resD","ymaB","ResD","BSU_17400","BSU_23120","BSU_17400","subtiwiki","224308.BSU23120/224308.BSU17400","activation","txid224308"
"BSU_23120","BSU_17390","ResD","NrdF","resD","nrdF","ResD","NrdF","BSU_23120","BSU_17390","subtiwiki","224308.BSU23120/224308.BSU17390","activation","txid224308"
"BSU_23120","BSU_17370","ResD","NrdI","resD","nrdI","ResD","NrdI","BSU_23120","BSU_17370","subtiwiki","224308.BSU23120/224308.BSU17370","activation","txid224308"
"BSU_23120","BSU_17380","ResD","NrdE","resD","nrdE","ResD","NrdE","BSU_23120","BSU_17380","subtiwiki","224308.BSU23120/224308.BSU17380","activation","txid224308"
"BSU_23120","BSU_03760","ResD","YclK","resD","yclK","ResD","YclK","BSU_23120","BSU_03760","subtiwiki","224308.BSU23120/224308.BSU03760","activation","txid224308"
"BSU_23120","BSU_03750","ResD","YclJ","resD","yclJ","ResD","YclJ","BSU_23120","BSU_03750","subtiwiki","224308.BSU23120/224308.BSU03750","activation","txid224308"
"BSU_23120","BSU_37310","ResD","BSU_37310","resD","fnr","ResD","BSU_37310","BSU_23120","BSU_37310","subtiwiki","224308.BSU23120/224308.BSU37310","activation","txid224308"
"BSU_23120","BSU_22560","ResD","QcrA","resD","qcrA","ResD","QcrA","BSU_23120","BSU_22560","subtiwiki","224308.BSU23120/224308.BSU22560","activation","txid224308"
"BSU_23120","BSU_22540","ResD","QcrC","resD","qcrC","ResD","QcrC","BSU_23120","BSU_22540","subtiwiki","224308.BSU23120/224308.BSU22540","activation","txid224308"
"BSU_23120","BSU_22550","ResD","QcrB","resD","qcrB","ResD","QcrB","BSU_23120","BSU_22550","subtiwiki","224308.BSU23120/224308.BSU22550","activation","txid224308"
"BSU_23120","BSU_37390","ResD","AlbC","resD","albC","ResD","AlbC","BSU_23120","BSU_37390","subtiwiki","224308.BSU23120/224308.BSU37390","activation","txid224308"
"BSU_23120","BSU_37370","ResD","BSU_37370","resD","albA","ResD","BSU_37370","BSU_23120","BSU_37370","subtiwiki","224308.BSU23120/224308.BSU37370","activation","txid224308"
"BSU_23120","BSU_37380","ResD","BSU_37380","resD","albB","ResD","BSU_37380","BSU_23120","BSU_37380","subtiwiki","224308.BSU23120/224308.BSU37380","activation","txid224308"
"BSU_23120","BSU_37400","ResD","AlbD","resD","albD","ResD","AlbD","BSU_23120","BSU_37400","subtiwiki","224308.BSU23120/224308.BSU37400","activation","txid224308"
"BSU_23120","BSU_37360","ResD","BSU_37360","resD","sboX","ResD","BSU_37360","BSU_23120","BSU_37360","subtiwiki","224308.BSU23120/224308.BSU37360","activation","txid224308"
"BSU_23120","BSU_37410","ResD","AlbE","resD","albE","ResD","AlbE","BSU_23120","BSU_37410","subtiwiki","224308.BSU23120/224308.BSU37410","activation","txid224308"
"BSU_23120","BSU_37420","ResD","AlbF","resD","albF","ResD","AlbF","BSU_23120","BSU_37420","subtiwiki","224308.BSU23120/224308.BSU37420","activation","txid224308"
"BSU_23120","BSU_37350","ResD","BSU_37350","resD","sboA","ResD","BSU_37350","BSU_23120","BSU_37350","subtiwiki","224308.BSU23120/224308.BSU37350","activation","txid224308"
"BSU_23120","BSU_37430","ResD","BSU_37430","resD","albG","ResD","BSU_37430","BSU_23120","BSU_37430","subtiwiki","224308.BSU23120/224308.BSU37430","activation","txid224308"
"BSU_23120","BSU_23140","ResD","ResB","resD","resB","ResD","ResB","BSU_23120","BSU_23140","subtiwiki","224308.BSU23120/224308.BSU23140","activation","txid224308"
"BSU_23120","BSU_23110","ResD","ResE","resD","resE","ResD","ResE","BSU_23120","BSU_23110","subtiwiki","224308.BSU23120/224308.BSU23110","activation","txid224308"
"BSU_23120","BSU_23130","ResD","ResC","resD","resC","ResD","ResC","BSU_23120","BSU_23130","subtiwiki","224308.BSU23120/224308.BSU23130","activation","txid224308"
"BSU_23120","BSU_23150","ResD","ResA","resD","resA","ResD","ResA","BSU_23120","BSU_23150","subtiwiki","224308.BSU23120/224308.BSU23150","activation","txid224308"
"BSU_23120","BSU_38740","ResD","CydC","resD","cydC","ResD","CydC","BSU_23120","BSU_38740","subtiwiki","224308.BSU23120/224308.BSU38740","activation","txid224308"
"BSU_23120","BSU_38760","ResD","CydA","resD","cydA","ResD","CydA","BSU_23120","BSU_38760","subtiwiki","224308.BSU23120/224308.BSU38760","activation","txid224308"
"BSU_23120","BSU_13040","ResD","BSU_13040","resD","hmp","ResD","BSU_13040","BSU_23120","BSU_13040","subtiwiki","224308.BSU23120/224308.BSU13040","activation","txid224308"
"BSU_23120","BSU_38750","ResD","CydB","resD","cydB","ResD","CydB","BSU_23120","BSU_38750","subtiwiki","224308.BSU23120/224308.BSU38750","activation","txid224308"
"BSU_23120","BSU_38730","ResD","CydD","resD","cydD","ResD","CydD","BSU_23120","BSU_38730","subtiwiki","224308.BSU23120/224308.BSU38730","activation","txid224308"
"BSU_23120","BSU_14870","ResD","CtaA","resD","ctaA","ResD","CtaA","BSU_23120","BSU_14870","subtiwiki","224308.BSU23120/224308.BSU14870","activation","txid224308"
"BSU_24220","BSU_40340","Spo0A","BSU_40340","spo0A","rocD","Spo0A","BSU_40340","BSU_24220","BSU_40340","subtiwiki","224308.BSU24220/224308.BSU40340","repression","txid224308"
"BSU_24220","BSU_36750","Spo0A","SpoIID","spo0A","spoIID","Spo0A","SpoIID","BSU_24220","BSU_36750","subtiwiki","224308.BSU24220/224308.BSU36750","repression","txid224308"
"BSU_24220","BSU_00390","Spo0A","BSU_00390","spo0A","yabD","Spo0A","BSU_00390","BSU_24220","BSU_00390","subtiwiki","224308.BSU24220/224308.BSU00390","repression","txid224308"
"BSU_24220","BSU_10760","Spo0A","BSU_10760","spo0A","yisL","Spo0A","BSU_10760","BSU_24220","BSU_10760","subtiwiki","224308.BSU24220/224308.BSU10760","activation","txid224308"
"BSU_24220","BSU_10750","Spo0A","YisK","spo0A","yisK","Spo0A","YisK","BSU_24220","BSU_10750","subtiwiki","224308.BSU24220/224308.BSU10750","activation","txid224308"
"BSU_24220","BSU_00120","Spo0A","PdxT","spo0A","pdxT","Spo0A","PdxT","BSU_24220","BSU_00120","subtiwiki","224308.BSU24220/224308.BSU00120","repression","txid224308"
"BSU_24220","BSU_00110","Spo0A","PdxS","spo0A","pdxS","Spo0A","PdxS","BSU_24220","BSU_00110","subtiwiki","224308.BSU24220/224308.BSU00110","repression","txid224308"
"BSU_24220","BSU_09420","Spo0A","LytE","spo0A","lytE","Spo0A","LytE","BSU_24220","BSU_09420","subtiwiki","224308.BSU24220/224308.BSU09420","repression","txid224308"
"BSU_24220","BSU_25210","Spo0A","DnaG","spo0A","dnaG","Spo0A","DnaG","BSU_24220","BSU_25210","subtiwiki","224308.BSU24220/224308.BSU25210","repression","txid224308"
"BSU_24220","BSU_06580","Spo0A","BSU_06580","spo0A","yerC","Spo0A","BSU_06580","BSU_24220","BSU_06580","subtiwiki","224308.BSU24220/224308.BSU06580","activation","txid224308"
"BSU_24220","BSU_25200","Spo0A","SigA","spo0A","sigA","Spo0A","SigA","BSU_24220","BSU_25200","subtiwiki","224308.BSU24220/224308.BSU25200","repression","txid224308"
"BSU_24220","BSU_06570","Spo0A","YerB","spo0A","yerB","Spo0A","YerB","BSU_24220","BSU_06570","subtiwiki","224308.BSU24220/224308.BSU06570","activation","txid224308"
"BSU_24220","BSU_25230","Spo0A","BSU_25230","spo0A","yqxD","Spo0A","BSU_25230","BSU_24220","BSU_25230","subtiwiki","224308.BSU24220/224308.BSU25230","repression","txid224308"
"BSU_24220","BSU_01910","Spo0A","SkfA","spo0A","skfA","Spo0A","SkfA","BSU_24220","BSU_01910","subtiwiki","224308.BSU24220/224308.BSU01910","activation","txid224308"
"BSU_24220","BSU_13990","Spo0A","KinA","spo0A","kinA","Spo0A","KinA","BSU_24220","BSU_13990","subtiwiki","224308.BSU24220/224308.BSU13990","activation","txid224308"
"BSU_24220","BSU_01960","Spo0A","SkfF","spo0A","skfF","Spo0A","SkfF","BSU_24220","BSU_01960","subtiwiki","224308.BSU24220/224308.BSU01960","activation","txid224308"
"BSU_24220","BSU_01920","Spo0A","SkfB","spo0A","skfB","Spo0A","SkfB","BSU_24220","BSU_01920","subtiwiki","224308.BSU24220/224308.BSU01920","activation","txid224308"
"BSU_24220","BSU_01980","Spo0A","BSU_01980","spo0A","skfH","Spo0A","BSU_01980","BSU_24220","BSU_01980","subtiwiki","224308.BSU24220/224308.BSU01980","activation","txid224308"
"BSU_24220","BSU_37030","Spo0A","RacA","spo0A","racA","Spo0A","RacA","BSU_24220","BSU_37030","subtiwiki","224308.BSU24220/224308.BSU37030","activation","txid224308"
"BSU_24220","BSU_01950","Spo0A","SkfE","spo0A","skfE","Spo0A","SkfE","BSU_24220","BSU_01950","subtiwiki","224308.BSU24220/224308.BSU01950","activation","txid224308"
"BSU_24220","BSU_01970","Spo0A","BSU_01970","spo0A","skfG","Spo0A","BSU_01970","BSU_24220","BSU_01970","subtiwiki","224308.BSU24220/224308.BSU01970","activation","txid224308"
"BSU_24220","BSU_01935","Spo0A","BSU_01935","spo0A","skfC","Spo0A","BSU_01935","BSU_24220","BSU_01935","subtiwiki","224308.BSU24220/224308.BSU01935","activation","txid224308"
"BSU_24220","BSU_00380","Spo0A","MetS","spo0A","metS","Spo0A","MetS","BSU_24220","BSU_00380","subtiwiki","224308.BSU24220/224308.BSU00380","repression","txid224308"
"BSU_24220","BSU_32760","Spo0A","BSU_32760","spo0A","yusD","Spo0A","BSU_32760","BSU_24220","BSU_32760","subtiwiki","224308.BSU24220/224308.BSU32760","activation","txid224308"
"BSU_24220","BSU_32770","Spo0A","BSU_32770","spo0A","yusE","Spo0A","BSU_32770","BSU_24220","BSU_32770","subtiwiki","224308.BSU24220/224308.BSU32770","activation","txid224308"
"BSU_24220","BSU_17890","Spo0A","Tkt","spo0A","tkt","Spo0A","Tkt","BSU_24220","BSU_17890","subtiwiki","224308.BSU24220/224308.BSU17890","repression","txid224308"
"BSU_24220","BSU_31740","Spo0A","YuxH","spo0A","pdeH","Spo0A","YuxH","BSU_24220","BSU_31740","subtiwiki","224308.BSU24220/224308.BSU31740","repression","txid224308"
"BSU_24220","BSU_25860","Spo0A","RttG","spo0A","yqcG","Spo0A","YqcG","BSU_24220","BSU_25860","subtiwiki","224308.BSU24220/224308.BSU25860","activation","txid224308"
"BSU_24220","BSU_15420","Spo0A","DivIVA","spo0A","divIVA","Spo0A","DivIVA","BSU_24220","BSU_15420","subtiwiki","224308.BSU24220/224308.BSU15420","repression","txid224308"
"BSU_24220","BSU_25870","Spo0A","RttF","spo0A","yqcF","Spo0A","YqcF","BSU_24220","BSU_25870","subtiwiki","224308.BSU24220/224308.BSU25870","activation","txid224308"
"BSU_24220","BSU_24940","Spo0A","SweC","spo0A","sweC","Spo0A","SweC","BSU_24220","BSU_24940","subtiwiki","224308.BSU24220/224308.BSU24940","repression","txid224308"
"BSU_24220","BSU_24930","Spo0A","SweD","spo0A","sweD","Spo0A","SweD","BSU_24220","BSU_24930","subtiwiki","224308.BSU24220/224308.BSU24930","repression","txid224308"
"BSU_24220","BSU_38100","Spo0A","BSU_38100","spo0A","ywcH","Spo0A","BSU_38100","BSU_24220","BSU_38100","subtiwiki","224308.BSU24220/224308.BSU38100","repression","txid224308"
"BSU_24220","BSU_38110","Spo0A","NfrAA","spo0A","nfrA","Spo0A","NfrAA","BSU_24220","BSU_38110","subtiwiki","224308.BSU24220/224308.BSU38110","repression","txid224308"
"BSU_24220","BSU_29630","Spo0A","RefZ","spo0A","refZ","Spo0A","RefZ","BSU_24220","BSU_29630","subtiwiki","224308.BSU24220/224308.BSU29630","activation","txid224308"
"BSU_24220","BSU_19210","Spo0A","BSU_19210","spo0A","yocH","Spo0A","BSU_19210","BSU_24220","BSU_19210","subtiwiki","224308.BSU24220/224308.BSU19210","activation","txid224308"
"BSU_24220","BSU_38400","Spo0A","BSU_38400","spo0A","epr","Spo0A","BSU_38400","BSU_24220","BSU_38400","subtiwiki","224308.BSU24220/224308.BSU38400","activation","txid224308"
"BSU_24220","BSU_14490","Spo0A","KinC","spo0A","kinC","Spo0A","KinC","BSU_24220","BSU_14490","subtiwiki","224308.BSU24220/224308.BSU14490","activation","txid224308"
"BSU_24220","BSU_14510","Spo0A","KtrC","spo0A","ktrC","Spo0A","KtrC","BSU_24220","BSU_14510","subtiwiki","224308.BSU24220/224308.BSU14510","activation","txid224308"
"BSU_24220","BSU_14500","Spo0A","BSU_14500","spo0A","ykqA","Spo0A","BSU_14500","BSU_24220","BSU_14500","subtiwiki","224308.BSU24220/224308.BSU14500","activation","txid224308"
"BSU_24220","BSU_00020","Spo0A","DnaN","spo0A","dnaN","Spo0A","DnaN","BSU_24220","BSU_00020","subtiwiki","224308.BSU24220/224308.BSU00020","repression","txid224308"
"BSU_24220","BSU_00010","Spo0A","DnaA","spo0A","dnaA","Spo0A","DnaA","BSU_24220","BSU_00010","subtiwiki","224308.BSU24220/224308.BSU00010","repression","txid224308"
"BSU_24220","BSU_23460","Spo0A","SpoIIAB","spo0A","spoIIAB","Spo0A","SpoIIAB","BSU_24220","BSU_23460","subtiwiki","224308.BSU24220/224308.BSU23460","activation","txid224308"
"BSU_24220","BSU_23450","Spo0A","SigF","spo0A","sigF","Spo0A","SigF","BSU_24220","BSU_23450","subtiwiki","224308.BSU24220/224308.BSU23450","activation","txid224308"
"BSU_24220","BSU_23470","Spo0A","SpoIIAA","spo0A","spoIIAA","Spo0A","SpoIIAA","BSU_24220","BSU_23470","subtiwiki","224308.BSU24220/224308.BSU23470","activation","txid224308"
"BSU_24220","BSU_03220","Spo0A","BSU_03220","spo0A","putP","Spo0A","BSU_03220","BSU_24220","BSU_03220","subtiwiki","224308.BSU24220/224308.BSU03220","activation","txid224308"
"BSU_24220","BSU_03200","Spo0A","PutB","spo0A","putB","Spo0A","PutB","BSU_24220","BSU_03200","subtiwiki","224308.BSU24220/224308.BSU03200","activation","txid224308"
"BSU_24220","BSU_03210","Spo0A","PutC","spo0A","putC","Spo0A","PutC","BSU_24220","BSU_03210","subtiwiki","224308.BSU24220/224308.BSU03210","activation","txid224308"
"BSU_24220","BSU_11300","Spo0A","BSU_11300","spo0A","med","Spo0A","BSU_11300","BSU_24220","BSU_11300","subtiwiki","224308.BSU24220/224308.BSU11300","repression","txid224308"
"BSU_24220","BSU_11310","Spo0A","BSU_11310","spo0A","comZ","Spo0A","BSU_11310","BSU_24220","BSU_11310","subtiwiki","224308.BSU24220/224308.BSU11310","repression","txid224308"
"BSU_24220","BSU_37130","Spo0A","Spo0F","spo0A","spo0F","Spo0A","Spo0F","BSU_24220","BSU_37130","subtiwiki","224308.BSU24220/224308.BSU37130","activation","txid224308"
"BSU_24220","BSU_25890","Spo0A","BSU_25890","spo0A","yqxI","Spo0A","BSU_25890","BSU_24220","BSU_25890","subtiwiki","224308.BSU24220/224308.BSU25890","activation","txid224308"
"BSU_24220","BSU_25880","Spo0A","BSU_25880","spo0A","yqxJ","Spo0A","BSU_25880","BSU_24220","BSU_25880","subtiwiki","224308.BSU24220/224308.BSU25880","activation","txid224308"
"BSU_24220","BSU_27370","Spo0A","MltG","spo0A","mltG","Spo0A","MltG","BSU_24220","BSU_27370","subtiwiki","224308.BSU24220/224308.BSU27370","repression","txid224308"
"BSU_24220","BSU_26050","Spo0A","BSU_26050","spo0A","txpA","Spo0A","BSU_26050","BSU_24220","BSU_26050","subtiwiki","224308.BSU24220/224308.BSU26050","transcription activation","txid224308"
"BSU_24220","BSU_14240","Spo0A","Rok","spo0A","rok","Spo0A","Rok","BSU_24220","BSU_14240","subtiwiki","224308.BSU24220/224308.BSU14240","repression","txid224308"
"BSU_24220","BSU_29200","Spo0A","AccA","spo0A","accA","Spo0A","AccA","BSU_24220","BSU_29200","subtiwiki","224308.BSU24220/224308.BSU29200","activation","txid224308"
"BSU_24220","BSU_29210","Spo0A","AccD","spo0A","accD","Spo0A","AccD","BSU_24220","BSU_29210","subtiwiki","224308.BSU24220/224308.BSU29210","activation","txid224308"
"BSU_24220","BSU_12840","Spo0A","BSU_12840","spo0A","pit","Spo0A","BSU_12840","BSU_24220","BSU_12840","subtiwiki","224308.BSU24220/224308.BSU12840","repression","txid224308"
"BSU_24220","BSU_00640","Spo0A","SpoIIE","spo0A","spoIIE","Spo0A","SpoIIE","BSU_24220","BSU_00640","subtiwiki","224308.BSU24220/224308.BSU00640","activation","txid224308"
"BSU_24220","BSU_12850","Spo0A","YkaA","spo0A","ykaA","Spo0A","YkaA","BSU_24220","BSU_12850","subtiwiki","224308.BSU24220/224308.BSU12850","repression","txid224308"
"BSU_24220","BSU_33750","Spo0A","BSU_33750","spo0A","sdpA","Spo0A","BSU_33750","BSU_24220","BSU_33750","subtiwiki","224308.BSU24220/224308.BSU33750","activation","txid224308"
"BSU_24220","BSU_33760","Spo0A","BSU_33760","spo0A","sdpB","Spo0A","BSU_33760","BSU_24220","BSU_33760","subtiwiki","224308.BSU24220/224308.BSU33760","activation","txid224308"
"BSU_24220","BSU_33770","Spo0A","SdpC","spo0A","sdpC","Spo0A","SdpC","BSU_24220","BSU_33770","subtiwiki","224308.BSU24220/224308.BSU33770","activation","txid224308"
"BSU_24220","BSU_00370","Spo0A","AbrB","spo0A","abrB","Spo0A","AbrB","BSU_24220","BSU_00370","subtiwiki","224308.BSU24220/224308.BSU00370","repression","txid224308"
"BSU_24220","BSU_07450","Spo0A","BSU_07450","spo0A","yfmJ","Spo0A","BSU_07450","BSU_24220","BSU_07450","subtiwiki","224308.BSU24220/224308.BSU07450","activation","txid224308"
"BSU_24220","BSU_07460","Spo0A","BSU_07460","spo0A","yfmI","Spo0A","BSU_07460","BSU_24220","BSU_07460","subtiwiki","224308.BSU24220/224308.BSU07460","activation","txid224308"
"BSU_24220","BSU_19640","Spo0A","BSU_19640","spo0A","yodL","Spo0A","BSU_19640","BSU_24220","BSU_19640","subtiwiki","224308.BSU24220/224308.BSU19640","activation","txid224308"
"BSU_24220","BSU_misc_RNA_72","Spo0A","BSU_misc_RNA_72","spo0A","surA","Spo0A","BSU_misc_RNA_72","BSU_24220","BSU_misc_RNA_72","subtiwiki","224308.BSU24220/224308.BSUmiscRNA72","unknown","txid224308"
"BSU_24220","BSU_22270","Spo0A","BSU_22270","spo0A","yppE","Spo0A","BSU_22270","BSU_24220","BSU_22270","subtiwiki","224308.BSU24220/224308.BSU22270","activation","txid224308"
"BSU_24220","BSU_15390","Spo0A","SepF","spo0A","sepF","Spo0A","SepF","BSU_24220","BSU_15390","subtiwiki","224308.BSU24220/224308.BSU15390","repression","txid224308"
"BSU_24220","BSU_15400","Spo0A","BSU_15400","spo0A","ylmG","Spo0A","BSU_15400","BSU_24220","BSU_15400","subtiwiki","224308.BSU24220/224308.BSU15400","repression","txid224308"
