"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"BSU_13450","BSU_14170","SigI","YkuP","sigI","ykuP","SigI","YkuP","BSU_13450","BSU_14170","subtiwiki","224308.BSU13450/224308.BSU14170","sigma factor","txid224308"
"BSU_13450","BSU_31970","SigI","DhbB","sigI","dhbB","SigI","DhbB","BSU_13450","BSU_31970","subtiwiki","224308.BSU13450/224308.BSU31970","sigma factor","txid224308"
"BSU_13450","BSU_14160","SigI","BSU_14160","sigI","ykuO","SigI","BSU_14160","BSU_13450","BSU_14160","subtiwiki","224308.BSU13450/224308.BSU14160","sigma factor","txid224308"
"BSU_13450","BSU_14150","SigI","YkuN","sigI","ykuN","SigI","YkuN","BSU_13450","BSU_14150","subtiwiki","224308.BSU13450/224308.BSU14150","sigma factor","txid224308"
"BSU_13450","BSU_31959","SigI","BSU_31959","sigI","ybdZ","SigI","BSU_31959","BSU_13450","BSU_31959","subtiwiki","224308.BSU13450/224308.BSU31959","sigma factor","txid224308"
"BSU_33222","BSU_33239","RsoA","BSU_33239","rsoA","yvrJ","RsoA","BSU_33239","BSU_33222","BSU_33239","subtiwiki","224308.BSU33222/224308.BSU33239","sigma factor","txid224308"
"BSU_33222","BSU_33250","RsoA","RsiO","rsoA","rsiO","RsoA","RsiO","BSU_33222","BSU_33250","subtiwiki","224308.BSU33222/224308.BSU33250","sigma factor","txid224308"
"BSU_33222","BSU_33240","RsoA","OxdC","rsoA","oxdC","RsoA","OxdC","BSU_33222","BSU_33240","subtiwiki","224308.BSU33222/224308.BSU33240","sigma factor","txid224308"
"BSU_33222","BSU_33230","RsoA","SigO","rsoA","sigO","RsoA","SigO","BSU_33222","BSU_33230","subtiwiki","224308.BSU33222/224308.BSU33230","sigma factor","txid224308"
"BSU_16170","BSU_16310","CodY","FliM","codY","fliM","CodY","FliM","BSU_16170","BSU_16310","subtiwiki","224308.BSU16170/224308.BSU16310","repression","txid224308"
"BSU_16170","BSU_29670","CodY","TyrS","codY","tyrS","CodY","TyrS","BSU_16170","BSU_29670","subtiwiki","224308.BSU16170/224308.BSU29670","repression","txid224308"
"BSU_16170","BSU_12980","CodY","BSU_12980","codY","ykfB","CodY","BSU_12980","BSU_16170","BSU_12980","subtiwiki","224308.BSU16170/224308.BSU12980","repression","txid224308"
"BSU_16170","BSU_13000","CodY","YkfD","codY","ykfD","CodY","YkfD","BSU_16170","BSU_13000","subtiwiki","224308.BSU16170/224308.BSU13000","repression","txid224308"
"BSU_16170","BSU_12990","CodY","BSU_12990","codY","ykfC","CodY","BSU_12990","BSU_16170","BSU_12990","subtiwiki","224308.BSU16170/224308.BSU12990","repression","txid224308"
"BSU_16170","BSU_12970","CodY","BSU_12970","codY","ykfA","CodY","BSU_12970","BSU_16170","BSU_12970","subtiwiki","224308.BSU16170/224308.BSU12970","repression","txid224308"
"BSU_16170","BSU_15340","CodY","YlmA","codY","ylmA","CodY","YlmA","BSU_16170","BSU_15340","subtiwiki","224308.BSU16170/224308.BSU15340","repression","txid224308"
"BSU_16170","BSU_09460","CodY","BSU_09460","codY","bcaP","CodY","BSU_09460","BSU_16170","BSU_09460","subtiwiki","224308.BSU16170/224308.BSU09460","repression","txid224308"
"BSU_16170","BSU_02250","CodY","BSU_02250","codY","ybfJ","CodY","BSU_02250","BSU_16170","BSU_02250","subtiwiki","224308.BSU16170/224308.BSU02250","repression","txid224308"
"BSU_16170","BSU_02240","CodY","BSU_02240","codY","mpr","CodY","BSU_02240","BSU_16170","BSU_02240","subtiwiki","224308.BSU16170/224308.BSU02240","repression","txid224308"
"BSU_16170","BSU_37680","CodY","BSU_37680","codY","bacG","CodY","BSU_37680","BSU_16170","BSU_37680","subtiwiki","224308.BSU16170/224308.BSU37680","repression","txid224308"
"BSU_16170","BSU_24100","CodY","BkdR","codY","bkdR","CodY","BkdR","BSU_16170","BSU_24100","subtiwiki","224308.BSU16170/224308.BSU24100","repression","txid224308"
"BSU_16170","BSU_10450","CodY","BSU_10450","codY","yhjB","CodY","BSU_10450","BSU_16170","BSU_10450","subtiwiki","224308.BSU16170/224308.BSU10450","repression","txid224308"
"BSU_16170","BSU_10460","CodY","BSU_10460","codY","yhjC","CodY","BSU_10460","BSU_16170","BSU_10460","subtiwiki","224308.BSU16170/224308.BSU10460","repression","txid224308"
"BSU_16170","BSU_11190","CodY","ArgC","codY","argC","CodY","ArgC","BSU_16170","BSU_11190","subtiwiki","224308.BSU16170/224308.BSU11190","repression","txid224308"
"BSU_16170","BSU_11200","CodY","ArgJ","codY","argJ","CodY","ArgJ","BSU_16170","BSU_11200","subtiwiki","224308.BSU16170/224308.BSU11200","repression","txid224308"
"BSU_16170","BSU_03020","CodY","BSU_03020","codY","ycgA","CodY","BSU_03020","BSU_16170","BSU_03020","subtiwiki","224308.BSU16170/224308.BSU03020","repression","txid224308"
"BSU_16170","BSU_11210","CodY","BSU_11210","codY","argB","CodY","BSU_11210","BSU_16170","BSU_11210","subtiwiki","224308.BSU16170/224308.BSU11210","repression","txid224308"
"BSU_16170","BSU_11230","CodY","CarA","codY","carA","CodY","CarA","BSU_16170","BSU_11230","subtiwiki","224308.BSU16170/224308.BSU11230","repression","txid224308"
"BSU_16170","BSU_11220","CodY","ArgD","codY","argD","CodY","ArgD","BSU_16170","BSU_11220","subtiwiki","224308.BSU16170/224308.BSU11220","repression","txid224308"
"BSU_16170","BSU_11240","CodY","CarB","codY","carB","CodY","CarB","BSU_16170","BSU_11240","subtiwiki","224308.BSU16170/224308.BSU11240","repression","txid224308"
"BSU_16170","BSU_11250","CodY","ArgF","codY","argF","CodY","ArgF","BSU_16170","BSU_11250","subtiwiki","224308.BSU16170/224308.BSU11250","repression","txid224308"
"BSU_16170","BSU_32250","CodY","ThrC","codY","thrC","CodY","ThrC","BSU_16170","BSU_32250","subtiwiki","224308.BSU16170/224308.BSU32250","repression","txid224308"
"BSU_16170","BSU_03010","CodY","BSU_03010","codY","amhX","CodY","BSU_03010","BSU_16170","BSU_03010","subtiwiki","224308.BSU16170/224308.BSU03010","repression","txid224308"
"BSU_16170","BSU_32260","CodY","Hom","codY","hom","CodY","Hom","BSU_16170","BSU_32260","subtiwiki","224308.BSU16170/224308.BSU32260","repression","txid224308"
"BSU_16170","BSU_32240","CodY","BSU_32240","codY","thrB","CodY","BSU_32240","BSU_16170","BSU_32240","subtiwiki","224308.BSU16170/224308.BSU32240","repression","txid224308"
"BSU_16170","BSU_02390","CodY","IlvE","codY","ilvE","CodY","IlvE","BSU_16170","BSU_02390","subtiwiki","224308.BSU16170/224308.BSU02390","repression","txid224308"
"BSU_16170","BSU_38090","CodY","BSU_38090","codY","vpr","CodY","BSU_38090","BSU_16170","BSU_38090","subtiwiki","224308.BSU16170/224308.BSU38090","repression","txid224308"
"BSU_16170","BSU_32130","CodY","BSU_32130","codY","guaC","CodY","BSU_32130","BSU_16170","BSU_32130","subtiwiki","224308.BSU16170/224308.BSU32130","activation","txid224308"
"BSU_16170","BSU_37770","CodY","BSU_37770","codY","rocB","CodY","BSU_37770","BSU_16170","BSU_37770","subtiwiki","224308.BSU16170/224308.BSU37770","repression","txid224308"
"BSU_16170","BSU_35360","CodY","Hag","codY","hag","CodY","Hag","BSU_16170","BSU_35360","subtiwiki","224308.BSU16170/224308.BSU35360","repression","txid224308"
"BSU_16170","BSU_37780","CodY","RocA","codY","rocA","CodY","RocA","BSU_16170","BSU_37780","subtiwiki","224308.BSU16170/224308.BSU37780","repression","txid224308"
"BSU_16170","BSU_37760","CodY","BSU_37760","codY","rocC","CodY","BSU_37760","BSU_16170","BSU_37760","subtiwiki","224308.BSU16170/224308.BSU37760","repression","txid224308"
"BSU_16170","BSU_38550","CodY","IlvK","codY","ilvK","CodY","IlvK","BSU_16170","BSU_38550","subtiwiki","224308.BSU16170/224308.BSU38550","repression","txid224308"
"BSU_16170","BSU_32070","CodY","BSU_32070","codY","yuiC","CodY","BSU_32070","BSU_16170","BSU_32070","subtiwiki","224308.BSU16170/224308.BSU32070","repression","txid224308"
"BSU_16170","BSU_13190","CodY","BSU_13190","codY","ispA","CodY","BSU_13190","BSU_16170","BSU_13190","subtiwiki","224308.BSU16170/224308.BSU13190","repression","txid224308"
"BSU_16170","BSU_14700","CodY","BSU_14700","codY","nprE","CodY","BSU_14700","BSU_16170","BSU_14700","subtiwiki","224308.BSU16170/224308.BSU14700","repression","txid224308"
"BSU_16170","BSU_25830","CodY","RapE","codY","rapE","CodY","RapE","BSU_16170","BSU_25830","subtiwiki","224308.BSU16170/224308.BSU25830","repression","txid224308"
"BSU_16170","BSU_29600","CodY","BSU_29600","codY","braB","CodY","BSU_29600","BSU_16170","BSU_29600","subtiwiki","224308.BSU16170/224308.BSU29600","repression","txid224308"
"BSU_16170","BSU_32080","CodY","BSU_32080","codY","yuiB","CodY","BSU_32080","BSU_16170","BSU_32080","subtiwiki","224308.BSU16170/224308.BSU32080","repression","txid224308"
"BSU_16170","BSU_36660","CodY","UreA","codY","ureA","CodY","UreA","BSU_16170","BSU_36660","subtiwiki","224308.BSU16170/224308.BSU36660","repression","txid224308"
"BSU_16170","BSU_36640","CodY","UreC","codY","ureC","CodY","UreC","BSU_16170","BSU_36640","subtiwiki","224308.BSU16170/224308.BSU36640","repression","txid224308"
"BSU_16170","BSU_32090","CodY","BSU_32090","codY","yuiA","CodY","BSU_32090","BSU_16170","BSU_32090","subtiwiki","224308.BSU16170/224308.BSU32090","repression","txid224308"
"BSU_16170","BSU_36650","CodY","UreB","codY","ureB","CodY","UreB","BSU_16170","BSU_36650","subtiwiki","224308.BSU16170/224308.BSU36650","repression","txid224308"
"BSU_16170","BSU_21870","CodY","IlvD","codY","ilvD","CodY","IlvD","BSU_16170","BSU_21870","subtiwiki","224308.BSU16170/224308.BSU21870","repression","txid224308"
"BSU_16170","BSU_03210","CodY","PutC","codY","putC","CodY","PutC","BSU_16170","BSU_03210","subtiwiki","224308.BSU16170/224308.BSU03210","repression","txid224308"
"BSU_16170","BSU_03220","CodY","BSU_03220","codY","putP","CodY","BSU_03220","BSU_16170","BSU_03220","subtiwiki","224308.BSU16170/224308.BSU03220","repression","txid224308"
"BSU_16170","BSU_03200","CodY","PutB","codY","putB","CodY","PutB","BSU_16170","BSU_03200","subtiwiki","224308.BSU16170/224308.BSU03200","repression","txid224308"
"BSU_16170","BSU_10300","CodY","AprE","codY","aprE","CodY","AprE","BSU_16170","BSU_10300","subtiwiki","224308.BSU16170/224308.BSU10300","repression","txid224308"
"BSU_16170","BSU_39930","CodY","BSU_39930","codY","yxaM","CodY","BSU_39930","BSU_16170","BSU_39930","subtiwiki","224308.BSU16170/224308.BSU39930","repression","txid224308"
"BSU_16170","BSU_39920","CodY","AsnH","codY","asnH","CodY","AsnH","BSU_16170","BSU_39920","subtiwiki","224308.BSU16170/224308.BSU39920","repression","txid224308"
"BSU_16170","BSU_16150","CodY","ClpQ","codY","clpQ","CodY","ClpQ","BSU_16170","BSU_16150","subtiwiki","224308.BSU16170/224308.BSU16150","repression","txid224308"
"BSU_16170","BSU_16130","CodY","BSU_16130","codY","trmFO","CodY","BSU_16130","BSU_16170","BSU_16130","subtiwiki","224308.BSU16170/224308.BSU16130","repression","txid224308"
"BSU_16170","BSU_03520","CodY","BSU_03520","codY","srfAD","CodY","BSU_03520","BSU_16170","BSU_03520","subtiwiki","224308.BSU16170/224308.BSU03520","repression","txid224308"
"BSU_16170","BSU_16160","CodY","ClpY","codY","clpY","CodY","ClpY","BSU_16170","BSU_16160","subtiwiki","224308.BSU16170/224308.BSU16160","repression","txid224308"
"BSU_16170","BSU_03510","CodY","SrfAC","codY","srfAC","CodY","SrfAC","BSU_16170","BSU_03510","subtiwiki","224308.BSU16170/224308.BSU03510","repression","txid224308"
"BSU_16170","BSU_03500","CodY","ComS","codY","comS","CodY","ComS","BSU_16170","BSU_03500","subtiwiki","224308.BSU16170/224308.BSU03500","repression","txid224308"
"BSU_16170","BSU_03480","CodY","SrfAA","codY","srfAA","CodY","SrfAA","BSU_16170","BSU_03480","subtiwiki","224308.BSU16170/224308.BSU03480","repression","txid224308"
"BSU_16170","BSU_03490","CodY","SrfAB","codY","srfAB","CodY","SrfAB","BSU_16170","BSU_03490","subtiwiki","224308.BSU16170/224308.BSU03490","repression","txid224308"
"BSU_16170","BSU_16140","CodY","CodV","codY","codV","CodY","CodV","BSU_16170","BSU_16140","subtiwiki","224308.BSU16170/224308.BSU16140","repression","txid224308"
"BSU_16170","BSU_06310","CodY","BSU_06310","codY","gabP","CodY","BSU_06310","BSU_16170","BSU_06310","subtiwiki","224308.BSU16170/224308.BSU06310","repression","txid224308"
"BSU_16170","BSU_03770","CodY","RapC","codY","rapC","CodY","RapC","BSU_16170","BSU_03770","subtiwiki","224308.BSU16170/224308.BSU03770","repression","txid224308"
"BSU_16170","BSU_18010","CodY","BSU_18010","codY","yneN","CodY","BSU_18010","BSU_16170","BSU_18010","subtiwiki","224308.BSU16170/224308.BSU18010","repression","txid224308"
"BSU_16170","BSU_00090","CodY","GuaB","codY","guaB","CodY","GuaB","BSU_16170","BSU_00090","subtiwiki","224308.BSU16170/224308.BSU00090","activation","txid224308"
"BSU_16170","BSU_18000","CodY","CitB","codY","citB","CodY","CitB","BSU_16170","BSU_18000","subtiwiki","224308.BSU16170/224308.BSU18000","repression","txid224308"
"BSU_16170","BSU_03780","CodY","PhrC","codY","phrC","CodY","PhrC","BSU_16170","BSU_03780","subtiwiki","224308.BSU16170/224308.BSU03780","repression","txid224308"
"BSU_16170","BSU_29680","CodY","AcsA","codY","acsA","CodY","AcsA","BSU_16170","BSU_29680","subtiwiki","224308.BSU16170/224308.BSU29680","repression","txid224308"
"BSU_16170","BSU_29679","CodY","BSU_29679","codY","ytzK","CodY","BSU_29679","BSU_16170","BSU_29679","subtiwiki","224308.BSU16170/224308.BSU29679","repression","txid224308"
"BSU_16170","BSU_02690","CodY","AnsZ","codY","ansZ","CodY","AnsZ","BSU_16170","BSU_02690","subtiwiki","224308.BSU16170/224308.BSU02690","repression","txid224308"
"BSU_16170","BSU_37720","CodY","BacC","codY","bacC","CodY","BacC","BSU_16170","BSU_37720","subtiwiki","224308.BSU16170/224308.BSU37720","repression","txid224308"
"BSU_16170","BSU_37690","CodY","BSU_37690","codY","bacF","CodY","BSU_37690","BSU_16170","BSU_37690","subtiwiki","224308.BSU16170/224308.BSU37690","repression","txid224308"
"BSU_16170","BSU_31460","CodY","BSU_31460","codY","kapB","CodY","BSU_31460","BSU_16170","BSU_31460","subtiwiki","224308.BSU16170/224308.BSU31460","repression","txid224308"
"BSU_16170","BSU_37730","CodY","BSU_37730","codY","bacB","CodY","BSU_37730","BSU_16170","BSU_37730","subtiwiki","224308.BSU16170/224308.BSU37730","repression","txid224308"
"BSU_16170","BSU_31450","CodY","KinB","codY","kinB","CodY","KinB","BSU_16170","BSU_31450","subtiwiki","224308.BSU16170/224308.BSU31450","repression","txid224308"
"BSU_16170","BSU_37740","CodY","BSU_37740","codY","bacA","CodY","BSU_37740","BSU_16170","BSU_37740","subtiwiki","224308.BSU16170/224308.BSU37740","repression","txid224308"
"BSU_16170","BSU_39900","CodY","BSU_39900","codY","yxbA","CodY","BSU_39900","BSU_16170","BSU_39900","subtiwiki","224308.BSU16170/224308.BSU39900","repression","txid224308"
"BSU_16170","BSU_39890","CodY","BSU_39890","codY","yxbB","CodY","BSU_39890","BSU_16170","BSU_39890","subtiwiki","224308.BSU16170/224308.BSU39890","repression","txid224308"
"BSU_16170","BSU_37700","CodY","BSU_37700","codY","bacE","CodY","BSU_37700","BSU_16170","BSU_37700","subtiwiki","224308.BSU16170/224308.BSU37700","repression","txid224308"
"BSU_16170","BSU_37710","CodY","BSU_37710","codY","bacD","CodY","BSU_37710","BSU_16170","BSU_37710","subtiwiki","224308.BSU16170/224308.BSU37710","repression","txid224308"
"BSU_16170","BSU_39910","CodY","BSU_39910","codY","yxnB","CodY","BSU_39910","BSU_16170","BSU_39910","subtiwiki","224308.BSU16170/224308.BSU39910","repression","txid224308"
"BSU_16170","BSU_29470","CodY","AckA","codY","ackA","CodY","AckA","BSU_16170","BSU_29470","subtiwiki","224308.BSU16170/224308.BSU29470","activation","txid224308"
"BSU_16170","BSU_25840","CodY","BSU_25840","codY","phrE","CodY","BSU_25840","BSU_16170","BSU_25840","subtiwiki","224308.BSU16170/224308.BSU25840","repression","txid224308"
"BSU_16170","BSU_32580","CodY","FrlM","codY","frlM","CodY","FrlM","BSU_16170","BSU_32580","subtiwiki","224308.BSU16170/224308.BSU32580","repression","txid224308"
"BSU_16170","BSU_32600","CodY","FrlO","codY","frlO","CodY","FrlO","BSU_16170","BSU_32600","subtiwiki","224308.BSU16170/224308.BSU32600","repression","txid224308"
"BSU_16170","BSU_32550","CodY","YurJ","codY","frlP","CodY","FrlP","BSU_16170","BSU_32550","subtiwiki","224308.BSU16170/224308.BSU32550","repression","txid224308"
"BSU_16170","BSU_32590","CodY","FrlN","codY","frlN","CodY","FrlN","BSU_16170","BSU_32590","subtiwiki","224308.BSU16170/224308.BSU32590","repression","txid224308"
"BSU_16170","BSU_32610","CodY","BSU_32610","codY","frlB","CodY","BSU_32610","BSU_16170","BSU_32610","subtiwiki","224308.BSU16170/224308.BSU32610","repression","txid224308"
"BSU_16170","BSU_32570","CodY","FrlD","codY","frlD","CodY","FrlD","BSU_16170","BSU_32570","subtiwiki","224308.BSU16170/224308.BSU32570","repression","txid224308"
"BSU_16170","BSU_31540","CodY","NupN","codY","nupN","CodY","NupN","BSU_16170","BSU_31540","subtiwiki","224308.BSU16170/224308.BSU31540","repression","txid224308"
"BSU_16170","BSU_31550","CodY","NupO","codY","nupO","CodY","NupO","BSU_16170","BSU_31550","subtiwiki","224308.BSU16170/224308.BSU31550","repression","txid224308"
"BSU_16170","BSU_31560","CodY","NupP","codY","nupP","CodY","NupP","BSU_16170","BSU_31560","subtiwiki","224308.BSU16170/224308.BSU31560","repression","txid224308"
"BSU_16170","BSU_31570","CodY","NupQ","codY","nupQ","CodY","NupQ","BSU_16170","BSU_31570","subtiwiki","224308.BSU16170/224308.BSU31570","repression","txid224308"
"BSU_16170","BSU_17130","CodY","BSU_17130","codY","acpK","CodY","BSU_17130","BSU_16170","BSU_17130","subtiwiki","224308.BSU16170/224308.BSU17130","activation","txid224308"
"BSU_16170","BSU_17150","CodY","BSU_17150","codY","pksG","CodY","BSU_17150","BSU_16170","BSU_17150","subtiwiki","224308.BSU16170/224308.BSU17150","activation","txid224308"
"BSU_16170","BSU_17210","CodY","PksN","codY","pksN","CodY","PksN","BSU_16170","BSU_17210","subtiwiki","224308.BSU16170/224308.BSU17210","activation","txid224308"
"BSU_16170","BSU_17110","CodY","BSU_17110","codY","pksD","CodY","BSU_17110","BSU_16170","BSU_17110","subtiwiki","224308.BSU16170/224308.BSU17110","activation","txid224308"
"BSU_16170","BSU_17140","CodY","BSU_17140","codY","pksF","CodY","BSU_17140","BSU_16170","BSU_17140","subtiwiki","224308.BSU16170/224308.BSU17140","activation","txid224308"
"BSU_16170","BSU_17120","CodY","BSU_17120","codY","pksE","CodY","BSU_17120","BSU_16170","BSU_17120","subtiwiki","224308.BSU16170/224308.BSU17120","activation","txid224308"
"BSU_16170","BSU_17180","CodY","PksJ","codY","pksJ","CodY","PksJ","BSU_16170","BSU_17180","subtiwiki","224308.BSU16170/224308.BSU17180","activation","txid224308"
"BSU_16170","BSU_17100","CodY","BSU_17100","codY","pksC","CodY","BSU_17100","BSU_16170","BSU_17100","subtiwiki","224308.BSU16170/224308.BSU17100","activation","txid224308"
"BSU_16170","BSU_17200","CodY","PksM","codY","pksM","CodY","PksM","BSU_16170","BSU_17200","subtiwiki","224308.BSU16170/224308.BSU17200","activation","txid224308"
"BSU_16170","BSU_17170","CodY","BSU_17170","codY","pksI","CodY","BSU_17170","BSU_16170","BSU_17170","subtiwiki","224308.BSU16170/224308.BSU17170","activation","txid224308"
"BSU_16170","BSU_17220","CodY","PksR","codY","pksR","CodY","PksR","BSU_16170","BSU_17220","subtiwiki","224308.BSU16170/224308.BSU17220","activation","txid224308"
"BSU_16170","BSU_17160","CodY","BSU_17160","codY","pksH","CodY","BSU_17160","BSU_16170","BSU_17160","subtiwiki","224308.BSU16170/224308.BSU17160","activation","txid224308"
"BSU_16170","BSU_17190","CodY","PksL","codY","pksL","CodY","PksL","BSU_16170","BSU_17190","subtiwiki","224308.BSU16170/224308.BSU17190","activation","txid224308"
"BSU_16170","BSU_03790","CodY","YclM","codY","thrD","CodY","YclM","BSU_16170","BSU_03790","subtiwiki","224308.BSU16170/224308.BSU03790","repression","txid224308"
"BSU_16170","BSU_10420","CodY","ComK","codY","comK","CodY","ComK","BSU_16170","BSU_10420","subtiwiki","224308.BSU16170/224308.BSU10420","repression","txid224308"
"BSU_16170","BSU_09990","CodY","ScoC","codY","scoC","CodY","ScoC","BSU_16170","BSU_09990","subtiwiki","224308.BSU16170/224308.BSU09990","repression","txid224308"
"BSU_16170","BSU_11440","CodY","OppB","codY","oppB","CodY","OppB","BSU_16170","BSU_11440","subtiwiki","224308.BSU16170/224308.BSU11440","repression","txid224308"
"BSU_16170","BSU_11360","CodY","AppD","codY","appD","CodY","AppD","BSU_16170","BSU_11360","subtiwiki","224308.BSU16170/224308.BSU11360","repression","txid224308"
"BSU_16170","BSU_11470","CodY","OppF","codY","oppF","CodY","OppF","BSU_16170","BSU_11470","subtiwiki","224308.BSU16170/224308.BSU11470","repression","txid224308"
"BSU_16170","BSU_11381","CodY","AppA/1","codY","appA/1","CodY","AppA/1","BSU_16170","BSU_11381","subtiwiki","224308.BSU16170/224308.BSU11381","repression","txid224308"
"BSU_16170","BSU_11430","CodY","OppA","codY","oppA","CodY","OppA","BSU_16170","BSU_11430","subtiwiki","224308.BSU16170/224308.BSU11430","repression","txid224308"
"BSU_16170","BSU_11390","CodY","AppB","codY","appB","CodY","AppB","BSU_16170","BSU_11390","subtiwiki","224308.BSU16170/224308.BSU11390","repression","txid224308"
"BSU_16170","BSU_11370","CodY","AppF","codY","appF","CodY","AppF","BSU_16170","BSU_11370","subtiwiki","224308.BSU16170/224308.BSU11370","repression","txid224308"
"BSU_16170","BSU_11400","CodY","AppC","codY","appC","CodY","AppC","BSU_16170","BSU_11400","subtiwiki","224308.BSU16170/224308.BSU11400","repression","txid224308"
"BSU_16170","BSU_11460","CodY","OppD","codY","oppD","CodY","OppD","BSU_16170","BSU_11460","subtiwiki","224308.BSU16170/224308.BSU11460","repression","txid224308"
"BSU_16170","BSU_11450","CodY","OppC","codY","oppC","CodY","OppC","BSU_16170","BSU_11450","subtiwiki","224308.BSU16170/224308.BSU11450","repression","txid224308"
"BSU_16170","BSU_11382","CodY","AppA/2","codY","appA/2","CodY","AppA/2","BSU_16170","BSU_11382","subtiwiki","224308.BSU16170/224308.BSU11382","repression","txid224308"
"BSU_16170","BSU_12430","CodY","RapA","codY","rapA","CodY","RapA","BSU_16170","BSU_12430","subtiwiki","224308.BSU16170/224308.BSU12430","repression","txid224308"
"BSU_16170","BSU_12440","CodY","PhrA","codY","phrA","CodY","PhrA","BSU_16170","BSU_12440","subtiwiki","224308.BSU16170/224308.BSU12440","repression","txid224308"
"BSU_16170","BSU_28290","CodY","IlvC","codY","ilvC","CodY","IlvC","BSU_16170","BSU_28290","subtiwiki","224308.BSU16170/224308.BSU28290","repression","txid224308"
"BSU_16170","BSU_28300","CodY","IlvH","codY","ilvH","CodY","IlvH","BSU_16170","BSU_28300","subtiwiki","224308.BSU16170/224308.BSU28300","repression","txid224308"
"BSU_16170","BSU_28260","CodY","LeuC","codY","leuC","CodY","LeuC","BSU_16170","BSU_28260","subtiwiki","224308.BSU16170/224308.BSU28260","repression","txid224308"
"BSU_16170","BSU_21760","CodY","BSU_21760","codY","ypmP","CodY","BSU_21760","BSU_16170","BSU_21760","subtiwiki","224308.BSU16170/224308.BSU21760","repression","txid224308"
"BSU_16170","BSU_28250","CodY","LeuD","codY","leuD","CodY","LeuD","BSU_16170","BSU_28250","subtiwiki","224308.BSU16170/224308.BSU28250","repression","txid224308"
"BSU_16170","BSU_28270","CodY","LeuB","codY","leuB","CodY","LeuB","BSU_16170","BSU_28270","subtiwiki","224308.BSU16170/224308.BSU28270","repression","txid224308"
"BSU_16170","BSU_21770","CodY","IlvA","codY","ilvA","CodY","IlvA","BSU_16170","BSU_21770","subtiwiki","224308.BSU16170/224308.BSU21770","repression","txid224308"
"BSU_16170","BSU_28280","CodY","BSU_28280","codY","leuA","CodY","BSU_28280","BSU_16170","BSU_28280","subtiwiki","224308.BSU16170/224308.BSU28280","repression","txid224308"
"BSU_16170","BSU_28310","CodY","IlvB","codY","ilvB","CodY","IlvB","BSU_16170","BSU_28310","subtiwiki","224308.BSU16170/224308.BSU28310","repression","txid224308"
"BSU_16170","BSU_12920","CodY","DppA","codY","dppA","CodY","DppA","BSU_16170","BSU_12920","subtiwiki","224308.BSU16170/224308.BSU12920","repression","txid224308"
"BSU_16170","BSU_12950","CodY","DppD","codY","dppD","CodY","DppD","BSU_16170","BSU_12950","subtiwiki","224308.BSU16170/224308.BSU12950","repression","txid224308"
"BSU_16170","BSU_12960","CodY","DppE","codY","dppE","CodY","DppE","BSU_16170","BSU_12960","subtiwiki","224308.BSU16170/224308.BSU12960","repression","txid224308"
"BSU_16170","BSU_40340","CodY","BSU_40340","codY","rocD","CodY","BSU_40340","BSU_16170","BSU_40340","subtiwiki","224308.BSU16170/224308.BSU40340","repression","txid224308"
"BSU_16170","BSU_40330","CodY","BSU_40330","codY","rocE","CodY","BSU_40330","BSU_16170","BSU_40330","subtiwiki","224308.BSU16170/224308.BSU40330","repression","txid224308"
"BSU_16170","BSU_12940","CodY","DppC","codY","dppC","CodY","DppC","BSU_16170","BSU_12940","subtiwiki","224308.BSU16170/224308.BSU12940","repression","txid224308"
"BSU_16170","BSU_40320","CodY","RocF","codY","rocF","CodY","RocF","BSU_16170","BSU_40320","subtiwiki","224308.BSU16170/224308.BSU40320","repression","txid224308"
"BSU_16170","BSU_12930","CodY","DppB","codY","dppB","CodY","DppB","BSU_16170","BSU_12930","subtiwiki","224308.BSU16170/224308.BSU12930","repression","txid224308"
"BSU_16170","BSU_16200","CodY","FliE","codY","fliE","CodY","FliE","BSU_16170","BSU_16200","subtiwiki","224308.BSU16170/224308.BSU16200","repression","txid224308"
"BSU_16170","BSU_16270","CodY","BSU_16270","codY","fliK","CodY","BSU_16270","BSU_16170","BSU_16270","subtiwiki","224308.BSU16170/224308.BSU16270","repression","txid224308"
"BSU_16170","BSU_16390","CodY","FlhA","codY","flhA","CodY","FlhA","BSU_16170","BSU_16390","subtiwiki","224308.BSU16170/224308.BSU16390","repression","txid224308"
"BSU_16170","BSU_16440","CodY","CheW","codY","cheW","CodY","CheW","BSU_16170","BSU_16440","subtiwiki","224308.BSU16170/224308.BSU16440","repression","txid224308"
"BSU_16170","BSU_16360","CodY","FliQ","codY","fliQ","CodY","FliQ","BSU_16170","BSU_16360","subtiwiki","224308.BSU16170/224308.BSU16360","repression","txid224308"
"BSU_16170","BSU_24070","CodY","Buk","codY","buk","CodY","Buk","BSU_16170","BSU_24070","subtiwiki","224308.BSU16170/224308.BSU24070","repression","txid224308"
"BSU_16170","BSU_24030","CodY","BkdB","codY","bkdB","CodY","BkdB","BSU_16170","BSU_24030","subtiwiki","224308.BSU16170/224308.BSU24030","repression","txid224308"
"BSU_16170","BSU_24080","CodY","Bcd","codY","bcd","CodY","Bcd","BSU_16170","BSU_24080","subtiwiki","224308.BSU16170/224308.BSU24080","repression","txid224308"
