protein1 protein2 homology experiments experiments_transferred database database_transferred textmining textmining_transferred combined_score
224308.BSU30180 224308.BSU01380 0 0 255 0 0 0 0 254
224308.BSU30180 224308.BSU17210 0 0 134 0 0 0 329 394
224308.BSU30180 224308.BSU01420 0 0 665 0 345 0 0 771
224308.BSU30180 224308.BSU23260 0 0 201 0 0 0 0 201
224308.BSU30180 224308.BSU25460 0 0 341 0 0 0 0 341
224308.BSU30180 224308.BSU01200 0 0 664 0 378 0 0 782
224308.BSU30180 224308.BSU24450 0 0 526 0 0 0 0 526
224308.BSU30180 224308.BSU01110 0 0 665 0 338 0 0 768
224308.BSU30180 224308.BSU01250 0 0 665 0 386 0 0 785
224308.BSU30180 224308.BSU00990 0 0 493 0 0 0 0 493
224308.BSU30180 224308.BSU16620 0 0 535 0 301 0 0 661
224308.BSU30180 224308.BSU01330 0 0 665 0 381 0 62 788
224308.BSU30180 224308.BSU12420 0 0 185 0 0 0 0 185
224308.BSU30180 224308.BSU06300 0 0 0 0 0 0 177 177
224308.BSU30180 224308.BSU19330 0 0 500 0 0 0 60 509
224308.BSU30180 224308.BSU27160 0 0 113 0 0 0 211 270
224308.BSU30180 224308.BSU01490 0 0 665 0 0 0 0 665
224308.BSU30180 224308.BSU17160 0 0 267 0 0 0 0 267
224308.BSU30180 224308.BSU01260 0 0 665 0 0 0 0 665
224308.BSU30180 224308.BSU02530 0 0 341 0 0 0 0 341
224308.BSU30180 224308.BSU15820 0 0 536 0 0 0 0 536
224308.BSU30180 224308.BSU37820 0 0 273 0 0 0 0 273
224308.BSU30180 224308.BSU15080 0 0 536 0 0 0 0 536
224308.BSU30180 224308.BSU01300 0 0 665 0 386 0 65 790
224308.BSU30180 224308.BSU25020 0 0 500 0 0 0 60 509
224308.BSU30180 224308.BSU01500 0 0 536 0 0 0 130 579
224308.BSU30180 224308.BSU38870 0 0 531 0 0 0 0 531
224308.BSU30180 224308.BSU00690 0 0 185 0 0 0 0 185
224308.BSU30180 224308.BSU40910 0 0 536 0 0 0 0 536
224308.BSU30180 224308.BSU09880 0 0 267 0 0 0 0 267
224308.BSU30180 224308.BSU01170 0 0 665 0 381 0 0 783
224308.BSU30180 224308.BSU24900 0 0 493 0 0 0 0 493
224308.BSU30180 224308.BSU01320 0 0 660 0 0 0 0 660
224308.BSU30180 224308.BSU34410 0 0 104 0 0 0 106 164
224308.BSU30180 224308.BSU01180 0 0 635 0 0 0 0 635
224308.BSU30180 224308.BSU01040 0 0 531 0 0 0 0 531
224308.BSU30180 224308.BSU16680 0 0 665 0 375 0 0 781
224308.BSU30180 224308.BSU15990 0 0 550 0 0 0 0 550
224308.BSU30180 224308.BSU18220 0 0 267 0 0 0 0 267
224308.BSU30180 224308.BSU10500 0 0 104 0 0 0 106 164
224308.BSU30180 224308.BSU15980 0 0 366 0 0 0 0 366
224308.BSU30180 224308.BSU01360 0 0 338 0 0 0 0 338
224308.BSU30180 224308.BSU17200 0 0 134 0 0 0 287 356
224308.BSU30180 224308.BSU01270 0 0 633 0 0 0 0 633
224308.BSU30180 224308.BSU07230 0 0 104 0 0 0 106 164
224308.BSU30180 224308.BSU07250 0 0 113 0 0 0 211 270
224308.BSU30180 224308.BSU27940 0 0 536 0 0 0 0 536
224308.BSU30180 224308.BSU01280 0 0 663 0 0 0 0 663
224308.BSU30180 224308.BSU16040 0 0 536 0 0 0 0 536
224308.BSU30180 224308.BSU10810 0 0 410 0 0 0 170 489
224308.BSU30180 224308.BSU17180 0 0 193 0 0 0 358 459
224308.BSU30180 224308.BSU32840 0 0 267 0 0 0 0 267
224308.BSU30180 224308.BSU01090 0 0 535 0 301 0 0 661
224308.BSU30180 224308.BSU01030 0 0 545 0 0 0 0 545
224308.BSU30180 224308.BSU19150 0 0 219 0 0 0 0 219
224308.BSU30180 224308.BSU08880 0 0 540 0 322 0 0 674
224308.BSU30180 224308.BSU01440 0 0 536 0 0 0 0 536
224308.BSU30180 224308.BSU01410 0 0 665 0 357 0 0 775
224308.BSU30180 224308.BSU00920 0 0 613 0 0 0 0 613
224308.BSU30180 224308.BSU37120 0 0 255 0 0 0 0 254
224308.BSU30180 224308.BSU01150 0 0 665 0 342 0 0 770
224308.BSU30180 224308.BSU01400 0 0 536 0 0 0 0 536
224308.BSU30180 224308.BSU29660 0 0 665 0 338 0 0 768
224308.BSU30180 224308.BSU01389 0 0 650 0 0 0 0 650
224308.BSU30180 224308.BSU19320 0 0 264 0 0 0 0 264
224308.BSU30180 224308.BSU33930 0 0 166 0 0 0 0 165
224308.BSU30180 224308.BSU01120 0 0 557 0 0 0 0 557
224308.BSU30180 224308.BSU01350 0 0 665 0 0 0 0 665
224308.BSU30180 224308.BSU01160 0 0 665 0 0 0 0 665
224308.BSU30180 224308.BSU01100 0 0 665 0 375 0 0 781
224308.BSU30180 224308.BSU01310 0 0 665 0 0 0 0 665
224308.BSU30180 224308.BSU01290 0 0 540 0 322 0 0 674
224308.BSU30180 224308.BSU17190 0 0 134 0 0 0 173 253
224308.BSU30180 224308.BSU01220 0 0 665 0 386 0 0 785
224308.BSU30180 224308.BSU01240 0 0 659 0 0 0 0 659
224308.BSU30180 224308.BSU39670 0 0 255 0 0 0 0 254
224308.BSU30180 224308.BSU15930 0 0 530 0 0 0 0 530
224308.BSU30180 224308.BSU01230 0 0 665 0 0 0 0 665
224308.BSU30180 224308.BSU17170 0 0 267 0 0 0 0 267
224308.BSU30180 224308.BSU17150 0 0 0 0 0 0 165 165
224308.BSU30180 224308.BSU01390 0 0 423 0 87 0 0 450
224308.BSU30180 224308.BSU18000 0 0 524 0 0 0 0 524
224308.BSU30180 224308.BSU28540 0 0 267 0 0 0 0 267
224308.BSU30190 224308.BSU03160 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU01490 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU01260 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU31960 0 0 952 0 90 0 198 961
224308.BSU30190 224308.BSU03490 0 0 701 0 90 0 168 753
224308.BSU30190 224308.BSU06770 0 0 202 0 0 0 0 202
224308.BSU30190 224308.BSU18250 0 0 234 0 95 0 0 277
224308.BSU30190 224308.BSU22750 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU15690 0 0 203 0 0 0 0 203
224308.BSU30190 224308.BSU01110 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU01250 0 0 231 0 0 0 0 230
224308.BSU30190 224308.BSU22400 0 0 166 0 95 0 0 212
224308.BSU30190 224308.BSU15920 0 0 225 0 90 0 0 264
224308.BSU30190 224308.BSU16620 0 0 231 0 0 0 0 230
224308.BSU30190 224308.BSU01330 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU18330 0 0 241 0 0 0 0 240
224308.BSU30190 224308.BSU22760 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU39820 0 0 107 0 0 0 107 168
224308.BSU30190 224308.BSU38520 0 0 225 0 90 0 0 264
224308.BSU30190 224308.BSU17210 0 0 822 0 90 0 300 876
224308.BSU30190 224308.BSU10360 0 0 234 0 95 0 0 277
224308.BSU30190 224308.BSU05720 0 0 249 0 0 0 0 248
224308.BSU30190 224308.BSU01200 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU17130 0 0 225 0 90 0 0 264
224308.BSU30190 224308.BSU01210 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU19420 0 0 249 0 0 0 0 248
224308.BSU30190 224308.BSU04170 0 0 234 0 95 0 0 277
224308.BSU30190 224308.BSU19650 0 0 196 0 129 0 0 269
224308.BSU30190 224308.BSU16490 0 0 255 0 0 0 0 254
224308.BSU30190 224308.BSU17220 0 0 273 0 90 0 135 377
224308.BSU30190 224308.BSU01190 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU01350 0 0 252 0 0 0 0 252
224308.BSU30190 224308.BSU18320 0 0 241 0 0 0 0 240
224308.BSU30190 224308.BSU01160 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU01430 0 0 201 0 0 0 0 201
224308.BSU30190 224308.BSU01100 0 0 252 0 0 0 0 252
224308.BSU30190 224308.BSU01310 0 0 322 0 117 0 0 375
224308.BSU30190 224308.BSU18440 0 0 0 0 217 0 89 256
224308.BSU30190 224308.BSU01220 0 0 256 0 0 0 0 256
224308.BSU30190 224308.BSU03480 0 0 241 0 0 0 0 240
224308.BSU30190 224308.BSU01290 0 0 231 0 0 0 0 230
224308.BSU30190 224308.BSU18300 0 0 812 0 0 0 0 812
224308.BSU30190 224308.BSU22150 0 0 166 0 95 0 0 212
224308.BSU30190 224308.BSU01230 0 0 253 0 0 0 0 252
224308.BSU30190 224308.BSU01240 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU27180 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU04180 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU38500 0 0 241 0 0 0 0 240
224308.BSU30190 224308.BSU01090 0 0 231 0 0 0 0 230
224308.BSU30190 224308.BSU08880 0 0 231 0 0 0 0 230
224308.BSU30190 224308.BSU10270 0 0 234 0 95 0 0 277
224308.BSU30190 224308.BSU01410 0 0 231 0 0 0 0 230
224308.BSU30190 224308.BSU00920 0 0 253 0 0 0 0 252
224308.BSU30190 224308.BSU01150 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU03510 0 0 952 0 90 0 203 962
224308.BSU30190 224308.BSU29660 0 0 259 0 0 0 0 258
224308.BSU30190 224308.BSU01389 0 0 222 0 0 0 0 222
224308.BSU30190 224308.BSU19320 0 0 173 0 0 0 110 232
224308.BSU30190 224308.BSU36530 0 0 196 0 129 0 0 269
224308.BSU30190 224308.BSU25610 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU28560 0 0 234 0 95 0 0 277
224308.BSU30190 224308.BSU17200 0 0 304 0 90 0 203 451
224308.BSU30190 224308.BSU01270 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU29090 0 0 41 0 638 0 197 696
224308.BSU30190 224308.BSU10650 0 0 76 0 132 0 0 163
224308.BSU30190 224308.BSU30790 0 0 234 0 95 0 0 277
224308.BSU30190 224308.BSU01280 0 0 255 0 0 0 0 254
224308.BSU30190 224308.BSU10810 0 0 173 0 0 0 110 232
224308.BSU30190 224308.BSU17180 0 0 960 0 343 0 304 980
224308.BSU30190 224308.BSU19600 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU12220 0 0 249 0 0 0 0 248
224308.BSU30190 224308.BSU01070 0 0 208 0 0 0 0 208
224308.BSU30190 224308.BSU39890 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU18340 0 0 241 0 0 0 0 240
224308.BSU30190 224308.BSU18310 0 0 241 0 0 0 0 240
224308.BSU30190 224308.BSU01170 0 0 239 0 0 0 0 238
224308.BSU30190 224308.BSU01320 0 0 255 0 0 0 0 254
224308.BSU30190 224308.BSU39010 0 0 224 0 0 0 0 224
224308.BSU30190 224308.BSU01180 0 0 247 0 0 0 0 246
224308.BSU30190 224308.BSU16680 0 0 247 0 0 0 0 246
224308.BSU30200 224308.BSU16680 0 0 237 0 0 0 0 237
224308.BSU30200 224308.BSU29740 0 526 0 0 0 0 0 526
224308.BSU30220 224308.BSU16570 0 0 156 0 0 0 0 155
224308.BSU30220 224308.BSU14010 0 0 0 0 0 0 198 198
224308.BSU30220 224308.BSU10140 0 0 0 0 0 0 200 200
224308.BSU30220 224308.BSU10130 0 0 0 0 0 0 200 200
224308.BSU30230 224308.BSU29740 0 526 0 0 0 0 0 526
224308.BSU30250 224308.BSU15530 0 0 181 0 0 0 0 181
224308.BSU30260 224308.BSU34740 0 0 195 0 0 0 68 217
224308.BSU30260 224308.BSU13900 0 0 195 0 0 0 68 217
224308.BSU30270 224308.BSU30290 0 0 239 800 0 0 75 846
224308.BSU30270 224308.BSU38810 0 0 238 800 0 0 136 856
224308.BSU30270 224308.BSU30170 0 0 239 0 0 0 75 265
224308.BSU30270 224308.BSU34600 0 0 239 0 0 0 63 256
224308.BSU30270 224308.BSU28740 0 0 239 0 0 0 63 256
224308.BSU30270 224308.BSU32580 0 0 239 800 0 0 75 846
224308.BSU30270 224308.BSU28730 0 0 239 0 0 0 75 265
224308.BSU30270 224308.BSU06990 0 0 239 0 0 0 75 265
224308.BSU30270 224308.BSU30280 0 0 239 800 0 0 63 844
224308.BSU30270 224308.BSU34150 0 0 239 0 0 0 63 256
224308.BSU30270 224308.BSU32550 0 0 238 800 0 0 136 856
224308.BSU30270 224308.BSU32600 0 0 0 900 0 0 0 900
224308.BSU30270 224308.BSU06980 0 0 239 0 0 0 63 256
224308.BSU30270 224308.BSU07900 0 0 0 0 0 433 0 433
224308.BSU30270 224308.BSU07120 0 0 239 0 0 0 75 265
224308.BSU30270 224308.BSU32590 0 0 239 800 0 0 63 844
224308.BSU30280 224308.BSU30170 0 0 239 0 0 0 63 256
224308.BSU30280 224308.BSU22230 0 0 227 0 0 0 0 226
224308.BSU30280 224308.BSU28730 0 0 239 0 0 0 63 256
224308.BSU30280 224308.BSU32590 0 0 0 900 0 0 0 900
224308.BSU30280 224308.BSU07120 0 0 239 0 0 0 63 256
224308.BSU30280 224308.BSU32580 0 0 239 800 0 0 63 844
224308.BSU30280 224308.BSU39270 0 0 227 0 0 0 0 226
224308.BSU30280 224308.BSU13890 0 0 227 0 0 0 0 226
224308.BSU30280 224308.BSU34590 0 0 287 0 0 0 103 333
224308.BSU30280 224308.BSU30110 0 0 236 0 0 0 59 250
224308.BSU30280 224308.BSU34140 0 0 287 0 0 0 103 333
224308.BSU30280 224308.BSU40120 0 0 227 0 0 0 0 226
224308.BSU30280 224308.BSU34160 0 0 287 0 0 0 103 333
224308.BSU30280 224308.BSU38810 0 0 461 800 0 0 103 894
224308.BSU30280 224308.BSU30270 0 0 239 800 0 0 63 844
224308.BSU30280 224308.BSU32550 0 0 461 800 0 0 103 894
224308.BSU30280 224308.BSU02350 0 0 227 0 0 0 0 226
224308.BSU30280 224308.BSU30160 0 0 239 0 0 0 63 256
224308.BSU30280 224308.BSU34610 0 0 287 0 0 0 103 333
224308.BSU30280 224308.BSU32600 0 0 239 800 0 0 63 844
224308.BSU30280 224308.BSU28750 0 0 239 0 0 0 63 256
224308.BSU30280 224308.BSU07100 0 0 239 0 0 0 63 256
224308.BSU30280 224308.BSU06990 0 0 239 0 0 0 63 256
224308.BSU30280 224308.BSU30290 0 0 239 800 0 0 63 844
224308.BSU30280 224308.BSU06970 0 0 239 0 0 0 63 256
224308.BSU30290 224308.BSU06970 0 0 239 0 0 0 67 259
224308.BSU30290 224308.BSU07110 0 0 267 0 0 0 0 267
224308.BSU30290 224308.BSU30280 0 0 239 800 0 0 63 844
224308.BSU30290 224308.BSU07100 0 0 239 0 0 0 63 256
224308.BSU30290 224308.BSU30135 0 0 267 0 0 0 0 267
224308.BSU30290 224308.BSU32600 0 0 239 800 0 0 75 846
224308.BSU30290 224308.BSU30160 0 0 239 0 0 0 63 256
224308.BSU30290 224308.BSU28750 0 0 239 0 0 0 67 259
224308.BSU30290 224308.BSU34150 0 0 239 0 0 0 63 256
224308.BSU30290 224308.BSU32550 0 0 304 800 0 0 103 864
224308.BSU30290 224308.BSU38810 0 0 304 800 0 0 103 864
224308.BSU30290 224308.BSU30270 0 0 239 800 0 0 75 846
224308.BSU30290 224308.BSU06980 0 0 239 0 0 0 63 256
224308.BSU30290 224308.BSU30110 0 0 236 0 0 0 59 250
224308.BSU30290 224308.BSU32590 0 0 239 800 0 0 63 844
224308.BSU30290 224308.BSU28740 0 0 239 0 0 0 63 256
224308.BSU30290 224308.BSU32580 0 0 0 900 0 0 0 900
224308.BSU30290 224308.BSU34600 0 0 239 0 0 0 63 256
224308.BSU30310 224308.BSU22050 0 0 265 0 0 0 0 265
224308.BSU30310 224308.BSU37230 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU14330 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU02530 0 0 247 0 0 0 0 246
224308.BSU30310 224308.BSU31960 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU17090 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU14130 0 0 250 0 0 0 0 250
224308.BSU30310 224308.BSU07880 0 0 238 0 0 0 0 237
224308.BSU30310 224308.BSU29890 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU36930 0 0 238 0 0 0 0 237
224308.BSU30310 224308.BSU18250 0 0 256 0 0 0 0 256
224308.BSU30310 224308.BSU34820 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU03490 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU01160 0 0 501 0 0 0 0 501
224308.BSU30310 224308.BSU19330 0 0 513 0 0 0 0 513
224308.BSU30310 224308.BSU08210 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU40700 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU01350 0 0 505 0 0 0 0 505
224308.BSU30310 224308.BSU09230 0 0 250 0 0 0 0 250
224308.BSU30310 224308.BSU01260 0 0 247 0 0 0 0 246
224308.BSU30310 224308.BSU27960 0 0 525 0 0 0 0 525
224308.BSU30310 224308.BSU01490 0 0 505 0 0 0 0 505
224308.BSU30310 224308.BSU03510 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU09710 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU08690 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU24790 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU10270 0 0 256 0 0 0 0 256
224308.BSU30310 224308.BSU01440 0 0 525 0 0 0 0 525
224308.BSU30310 224308.BSU15140 0 0 247 0 0 0 0 246
224308.BSU30310 224308.BSU01250 0 0 542 0 0 0 0 542
224308.BSU30310 224308.BSU23360 0 0 505 0 0 0 0 505
224308.BSU30310 224308.BSU30490 0 0 247 0 0 0 0 246
224308.BSU30310 224308.BSU15920 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU26510 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU25200 0 0 231 0 0 0 0 230
224308.BSU30310 224308.BSU17180 0 0 713 0 0 0 0 713
224308.BSU30310 224308.BSU01480 0 0 265 0 0 0 0 265
224308.BSU30310 224308.BSU30790 0 0 256 0 0 0 0 256
224308.BSU30310 224308.BSU23790 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU25460 0 0 247 0 0 0 0 246
224308.BSU30310 224308.BSU14310 0 0 0 0 0 0 164 163
224308.BSU30310 224308.BSU17250 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU25780 0 0 238 0 0 0 0 237
224308.BSU30310 224308.BSU10360 0 0 256 0 0 0 0 256
224308.BSU30310 224308.BSU01270 0 0 505 0 0 0 0 505
224308.BSU30310 224308.BSU16630 0 0 265 0 0 0 0 265
224308.BSU30310 224308.BSU19080 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU17200 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU17210 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU09720 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU28560 0 0 256 0 0 0 0 256
224308.BSU30310 224308.BSU14320 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU38520 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU07620 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU25320 0 0 558 0 0 0 0 558
224308.BSU30310 224308.BSU01190 0 0 247 0 0 0 0 246
224308.BSU30310 224308.BSU17220 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU00090 0 0 250 0 0 0 0 250
224308.BSU30310 224308.BSU25020 0 0 513 0 0 0 0 513
224308.BSU30310 224308.BSU08220 0 0 213 0 0 0 0 213
224308.BSU30310 224308.BSU17130 0 0 211 0 0 0 0 211
224308.BSU30310 224308.BSU04170 0 0 256 0 0 0 0 256
224308.BSU30310 224308.BSU01020 0 0 518 0 0 0 0 518
224308.BSU30320 224308.BSU01330 0 0 220 0 0 0 0 220
224308.BSU30320 224308.BSU14230 0 0 186 0 0 0 0 186
224308.BSU30320 224308.BSU15430 0 0 445 0 318 0 231 683
224308.BSU30320 224308.BSU24170 0 0 195 0 0 0 0 195
224308.BSU30320 224308.BSU05900 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU25580 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU36800 0 0 193 0 0 0 0 193
224308.BSU30320 224308.BSU27850 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU28950 0 0 232 0 0 0 0 231
224308.BSU30320 224308.BSU01250 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU15290 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU36700 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU00940 0 0 219 0 0 0 228 371
224308.BSU30320 224308.BSU09290 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU15820 0 0 0 0 0 0 203 203
224308.BSU30320 224308.BSU16120 0 0 452 0 0 0 0 452
224308.BSU30320 224308.BSU28090 0 0 194 0 0 0 0 194
224308.BSU30320 224308.BSU35960 0 0 156 0 0 0 0 155
224308.BSU30320 224308.BSU16570 0 0 382 0 318 0 225 644
224308.BSU30320 224308.BSU32830 0 0 195 0 0 0 0 195
224308.BSU30320 224308.BSU16490 0 0 231 0 0 0 0 230
224308.BSU30320 224308.BSU37560 0 0 232 0 0 0 0 231
224308.BSU30320 224308.BSU33900 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU00820 0 0 445 0 91 0 232 578
224308.BSU30320 224308.BSU00110 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU10610 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU00380 0 0 546 0 136 0 309 705
224308.BSU30320 224308.BSU05960 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU01200 0 0 236 0 0 0 0 236
224308.BSU30320 224308.BSU04260 0 0 452 0 0 0 0 452
224308.BSU30320 224308.BSU24550 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU01420 0 0 231 0 0 0 0 230
224308.BSU30320 224308.BSU05940 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU39380 0 0 252 0 0 0 0 252
224308.BSU30320 224308.BSU14620 0 0 186 0 0 0 0 186
224308.BSU30320 224308.BSU16630 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU28630 0 0 0 0 0 0 309 309
224308.BSU30320 224308.BSU40320 0 0 252 0 0 0 0 252
224308.BSU30320 224308.BSU10030 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU06030 0 0 214 0 0 0 0 214
224308.BSU30320 224308.BSU27410 0 0 186 0 0 0 0 186
224308.BSU30320 224308.BSU01120 0 0 172 0 0 0 231 336
224308.BSU30320 224308.BSU16510 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU01150 0 0 233 0 0 0 0 232
224308.BSU30320 224308.BSU10350 0 0 195 0 0 0 0 195
224308.BSU30320 224308.BSU29660 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU00920 0 0 729 0 123 0 228 800
224308.BSU30320 224308.BSU37150 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU22870 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU19150 0 0 224 0 0 0 0 224
224308.BSU30320 224308.BSU09320 0 0 246 0 0 0 0 245
224308.BSU30320 224308.BSU32520 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU16940 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU18440 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU07270 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU32770 0 0 186 0 0 0 0 186
224308.BSU30320 224308.BSU22170 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU01430 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU01100 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU37490 0 0 252 0 0 0 0 252
224308.BSU30320 224308.BSU03340 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU40920 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU16680 0 0 220 0 0 0 0 220
224308.BSU30320 224308.BSU00900 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU01170 0 0 245 0 0 0 0 244
224308.BSU30320 224308.BSU37330 0 0 457 0 318 0 225 687
224308.BSU30320 224308.BSU38870 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU29740 0 526 0 0 0 0 0 526
224308.BSU30320 224308.BSU15530 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU22360 0 0 460 0 89 0 231 588
224308.BSU30320 224308.BSU15490 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU01300 0 0 231 0 0 0 0 230
224308.BSU30320 224308.BSU01070 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU00130 0 0 0 0 0 0 225 224
224308.BSU30320 224308.BSU34760 0 0 207 0 0 0 0 207
224308.BSU30320 224308.BSU29710 0 0 225 0 0 0 0 224
224308.BSU30320 224308.BSU13590 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU13550 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU22590 0 0 197 0 0 0 0 197
224308.BSU30320 224308.BSU29820 0 0 0 0 0 0 164 163
224308.BSU30320 224308.BSU06360 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU06620 0 0 228 0 0 0 0 227
224308.BSU30320 224308.BSU12920 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU27870 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU17460 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU06100 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU27110 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU34430 0 0 172 0 0 0 0 171
224308.BSU30320 224308.BSU19040 0 0 0 0 0 0 164 163
224308.BSU30340 224308.BSU33010 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU04280 0 0 194 0 0 0 197 325
224308.BSU30340 224308.BSU02000 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU40410 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU03750 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU29650 0 0 194 0 0 0 197 325
224308.BSU30340 224308.BSU09320 0 0 235 0 0 0 0 235
224308.BSU30340 224308.BSU09120 0 0 194 0 0 0 197 325
224308.BSU30340 224308.BSU02010 0 0 210 0 0 0 188 331
224308.BSU30340 224308.BSU04720 0 0 259 0 0 0 299 458
224308.BSU30340 224308.BSU33020 0 0 210 0 0 0 188 331
224308.BSU30340 224308.BSU02550 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU30400 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU23280 0 0 217 0 0 0 0 217
224308.BSU30340 224308.BSU34710 0 0 210 0 0 0 188 331
224308.BSU30340 224308.BSU04700 0 0 158 0 0 0 0 157
224308.BSU30340 224308.BSU29110 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU13250 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU03760 0 0 210 0 0 0 188 331
224308.BSU30340 224308.BSU00660 0 0 0 0 0 0 210 210
224308.BSU30340 224308.BSU16320 0 0 237 0 0 0 0 237
224308.BSU30340 224308.BSU26430 0 0 220 0 0 0 0 220
224308.BSU30340 224308.BSU04690 0 0 259 0 0 0 299 458
224308.BSU30340 224308.BSU39650 0 0 210 0 0 0 188 331
224308.BSU30340 224308.BSU22590 0 0 0 0 0 0 212 212
224308.BSU30340 224308.BSU31450 0 0 210 0 0 0 188 331
