"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"WBGene00021270","WBGene00000063","pid-3","act-1","pid-3","act-1","pid-3","act-1","wormbase","WBInteraction000562028","physical","txid6239"
"WBGene00021270","WBGene00001077","pid-3","dpy-18","pid-3","dpy-18","pid-3","dpy-18","wormbase","WBInteraction000561952","physical","txid6239"
"WBGene00021270","WBGene00007071","pid-3","AC3.5","pid-3","AC3.5","pid-3","AC3.5","wormbase","WBInteraction000561974","physical","txid6239"
"WBGene00021270","WBGene00006038","pid-3","ssp-9","pid-3","ssp-9","pid-3","ssp-9","wormbase","WBInteraction000561938","physical","txid6239"
"WBGene00021270","WBGene00018963","pid-3","ucr-1","pid-3","ucr-1","pid-3","ucr-1","wormbase","WBInteraction000562054","physical","txid6239"
"WBGene00021270","WBGene00000883","pid-3","cyn-7","pid-3","cyn-7","pid-3","cyn-7","wormbase","WBInteraction000562052","physical","txid6239"
"WBGene00021270","WBGene00019900","pid-3","vdac-1","pid-3","vdac-1","pid-3","vdac-1","wormbase","WBInteraction000562006","physical","txid6239"
"WBGene00021270","WBGene00003926","pid-3","pas-5","pid-3","pas-5","pid-3","pas-5","wormbase","WBInteraction000562046","physical","txid6239"
"WBGene00021270","WBGene00008149","pid-3","pyp-1","pid-3","pyp-1","pid-3","pyp-1","wormbase","WBInteraction000562013","physical","txid6239"
"WBGene00021270","WBGene00001239","pid-3","elo-1","pid-3","elo-1","pid-3","elo-1","wormbase","WBInteraction000562040","physical","txid6239"
"WBGene00021270","WBGene00006819","pid-3","unc-87","pid-3","unc-87","pid-3","unc-87","wormbase","WBInteraction000562012","physical","txid6239"
"WBGene00021270","WBGene00001169","pid-3","eef-1A.2","pid-3","WBGene00001169","pid-3","eef-1A.2","wormbase","WBInteraction000562024","physical","txid6239"
"WBGene00021270","WBGene00022046","pid-3","garr-1","pid-3","Y66H1A.4","pid-3","garr-1","wormbase","WBInteraction000561978","physical","txid6239"
"WBGene00021270","WBGene00000064","pid-3","act-2","pid-3","act-2","pid-3","act-2","wormbase","WBInteraction000561997","physical","txid6239"
"WBGene00021270","WBGene00001155","pid-3","ech-6","pid-3","ech-6","pid-3","ech-6","wormbase","WBInteraction000562007","physical","txid6239"
"WBGene00021270","WBGene00016449","pid-3","tost-1","pid-3","tost-1","pid-3","tost-1","wormbase","WBInteraction000561050","physical","txid6239"
"WBGene00021270","WBGene00017549","pid-3","pid-1","pid-3","pid-1","pid-3","pid-1","wormbase","WBInteraction000561046","physical","txid6239"
"WBGene00021270","WBGene00007927","pid-3","C34C12.8","pid-3","C34C12.8","pid-3","C34C12.8","wormbase","WBInteraction000561931","physical","txid6239"
"WBGene00021270","WBGene00002254","pid-3","lbp-2","pid-3","lbp-2","pid-3","lbp-2","wormbase","WBInteraction000562031","physical","txid6239"
"WBGene00021270","WBGene00020185","pid-3","pgk-1","pid-3","pgk-1","pid-3","pgk-1","wormbase","WBInteraction000561962","physical","txid6239"
"WBGene00021270","WBGene00009992","pid-3","nduv-2","pid-3","F53F4.10","pid-3","nduv-2","wormbase","WBInteraction000562025","physical","txid6239"
"WBGene00021270","WBGene00000877","pid-3","cyn-1","pid-3","cyn-1","pid-3","cyn-1","wormbase","WBInteraction000561988","physical","txid6239"
"WBGene00021270","WBGene00012768","pid-3","eef-1B.2","pid-3","eef-1B.2","pid-3","eef-1B.2","wormbase","WBInteraction000561964","physical","txid6239"
"WBGene00021270","WBGene00018218","pid-3","F40A3.3","pid-3","F40A3.3","pid-3","F40A3.3","wormbase","WBInteraction000561946","physical","txid6239"
"WBGene00021270","WBGene00000210","pid-3","asg-2","pid-3","asg-2","pid-3","asg-2","wormbase","WBInteraction000561998","physical","txid6239"
"WBGene00021270","WBGene00003235","pid-3","mif-2","pid-3","mif-2","pid-3","mif-2","wormbase","WBInteraction000561954","physical","txid6239"
"WBGene00021270","WBGene00003444","pid-3","msp-51","pid-3","WBGene00003444","pid-3","msp-51","wormbase","WBInteraction000561928","physical","txid6239"
"WBGene00021270","WBGene00003090","pid-3","lys-1","pid-3","lys-1","pid-3","lys-1","wormbase","WBInteraction000562022","physical","txid6239"
"WBGene00021270","WBGene00021486","pid-3","lbp-9","pid-3","lbp-9","pid-3","lbp-9","wormbase","WBInteraction000562042","physical","txid6239"
"WBGene00021270","WBGene00006787","pid-3","unc-52","pid-3","unc-52","pid-3","unc-52","wormbase","WBInteraction000562043","physical","txid6239"
"WBGene00021270","WBGene00003456","pid-3","msp-63","pid-3","WBGene00003456","pid-3","msp-63","wormbase","WBInteraction000561921","physical","txid6239"
"WBGene00021270","WBGene00003928","pid-3","pas-7","pid-3","pas-7","pid-3","pas-7","wormbase","WBInteraction000562010","physical","txid6239"
"WBGene00021270","WBGene00019322","pid-3","ahcy-1","pid-3","ahcy-1","pid-3","ahcy-1","wormbase","WBInteraction000562055","physical","txid6239"
"WBGene00021270","WBGene00004440","pid-3","rpl-26","pid-3","rpl-26","pid-3","rpl-26","wormbase","WBInteraction000562004","physical","txid6239"
"WBGene00021270","WBGene00001886","pid-3","his-12","pid-3","WBGene00001886","pid-3","his-12","wormbase","WBInteraction000562030","physical","txid6239"
"WBGene00021270","WBGene00002266","pid-3","lec-3","pid-3","lec-3","pid-3","lec-3","wormbase","WBInteraction000562035","physical","txid6239"
"WBGene00021270","WBGene00002059","pid-3","ife-1","pid-3","WBGene00002059","pid-3","ife-1","wormbase","WBInteraction000561961","physical","txid6239"
"WBGene00021270","WBGene00019947","pid-3","htz-1","pid-3","htz-1","pid-3","htz-1","wormbase","WBInteraction000561986","physical","txid6239"
"WBGene00021270","WBGene00004482","pid-3","rps-13","pid-3","rps-13","pid-3","rps-13","wormbase","WBInteraction000562029","physical","txid6239"
"WBGene00021270","WBGene00011273","pid-3","R53.4","pid-3","R53.4","pid-3","R53.4","wormbase","WBInteraction000562051","physical","txid6239"
"WBGene00021270","WBGene00009187","pid-3","F27D4.1","pid-3","F27D4.1","pid-3","F27D4.1","wormbase","WBInteraction000562048","physical","txid6239"
"WBGene00021270","WBGene00022380","pid-3","ndua-12","pid-3","WBGene00022380","pid-3","ndua-12","wormbase","WBInteraction000561976","physical","txid6239"
"WBGene00021270","WBGene00007880","pid-3","ndua-5","pid-3","C33A12.1","pid-3","ndua-5","wormbase","WBInteraction000562018","physical","txid6239"
"WBGene00021270","WBGene00012553","pid-3","cox-5A","pid-3","cox-5A","pid-3","cox-5A","wormbase","WBInteraction000562036","physical","txid6239"
"WBGene00021270","WBGene00004914","pid-3","snr-1","pid-3","snr-1","pid-3","snr-1","wormbase","WBInteraction000562016","physical","txid6239"
"WBGene00021270","WBGene00001685","pid-3","gpd-3","pid-3","gpd-3","pid-3","gpd-3","wormbase","WBInteraction000561994","physical","txid6239"
"WBGene00021270","WBGene00001883","pid-3","his-9","pid-3","WBGene00001883","pid-3","his-9","wormbase","WBInteraction000562002","physical","txid6239"
"WBGene00021270","WBGene00004916","pid-3","snr-3","pid-3","snr-3","pid-3","snr-3","wormbase","WBInteraction000562014","physical","txid6239"
"WBGene00021270","WBGene00002056","pid-3","ifc-2","pid-3","ifc-2","pid-3","ifc-2","wormbase","WBInteraction000561936","physical","txid6239"
"WBGene00021270","WBGene00004452","pid-3","rpl-38","pid-3","rpl-38","pid-3","rpl-38","wormbase","WBInteraction000561979","physical","txid6239"
"WBGene00021270","WBGene00004453","pid-3","rpl-39","pid-3","rpl-39","pid-3","rpl-39","wormbase","WBInteraction000561996","physical","txid6239"
"WBGene00021270","WBGene00003920","pid-3","par-5","pid-3","par-5","pid-3","par-5","wormbase","WBInteraction000562015","physical","txid6239"
"WBGene00021270","WBGene00006519","pid-3","cox-6A","pid-3","cox-6A","pid-3","cox-6A","wormbase","WBInteraction000561970","physical","txid6239"
"WBGene00021270","WBGene00018784","pid-3","F54A3.5","pid-3","F54A3.5","pid-3","F54A3.5","wormbase","WBInteraction000561951","physical","txid6239"
"WBGene00021270","WBGene00002879","pid-3","let-754","pid-3","let-754","pid-3","let-754","wormbase","WBInteraction000561966","physical","txid6239"
"WBGene00021270","WBGene00001749","pid-3","gst-1","pid-3","gst-1","pid-3","gst-1","wormbase","WBInteraction000561977","physical","txid6239"
"WBGene00021270","WBGene00001794","pid-3","gta-1","pid-3","gta-1","pid-3","gta-1","wormbase","WBInteraction000562041","physical","txid6239"
"WBGene00021270","WBGene00001502","pid-3","ftt-2","pid-3","ftt-2","pid-3","ftt-2","wormbase","WBInteraction000562001","physical","txid6239"
"WBGene00021270","WBGene00013766","pid-3","prmt-1","pid-3","prmt-1","pid-3","prmt-1","wormbase","WBInteraction000562021","physical","txid6239"
"WBGene00021270","WBGene00007129","pid-3","B0272.3","pid-3","B0272.3","pid-3","B0272.3","wormbase","WBInteraction000561999","physical","txid6239"
"WBGene00021270","WBGene00000931","pid-3","dao-5","pid-3","dao-5","pid-3","dao-5","wormbase","WBInteraction000561932","physical","txid6239"
"WBGene00008576","WBGene00007009","F08G2.4","wwp-1","F08G2.4","wwp-1","F08G2.4","wwp-1","wormbase","WBInteraction000547710","physical","txid6239"
"WBGene00017321","WBGene00000240","F09G8.7","pah-1","F09G8.7","pah-1","F09G8.7","pah-1","wormbase","WBInteraction000547724","physical","txid6239"
"WBGene00008664","WBGene00021902","nubp-1","oxy-4","nubp-1","oxy-4","nubp-1","oxy-4","wormbase","WBInteraction000547735","physical","txid6239"
"WBGene00017646","WBGene00011230","F20H11.1","nud-2","F20H11.1","nud-2","F20H11.1","nud-2","wormbase","WBInteraction000547859","physical","txid6239"
"WBGene00001168","WBGene00020999","eef-1A.1","W03F9.1","eft-3","W03F9.1","eef-1A.1","W03F9.1","wormbase","WBInteraction000547955","physical","txid6239"
"WBGene00018135","WBGene00011292","F37A4.5","allo-1","WBGene00018135","allo-1","F37A4.5","allo-1","wormbase","WBInteraction000548005","physical","txid6239"
"WBGene00006547","WBGene00004077","tbx-11","pop-1","tbx-11","pop-1","tbx-11","pop-1","wormbase","WBInteraction000548033","physical","txid6239"
"WBGene00018369","WBGene00003701","mig-39","nhr-111","mig-39","WBGene00003701","mig-39","nhr-111","wormbase","WBInteraction000548049","physical","txid6239"
"WBGene00000508","WBGene00007009","cit-1.2","wwp-1","cit-1.2","wwp-1","cit-1.2","wwp-1","wormbase","WBInteraction000548063","physical","txid6239"
"WBGene00009736","WBGene00012479","ciao-2B","ciao-1","F45G2.10","Y18D10A.9","ciao-2B","ciao-1","wormbase","WBInteraction000548096","physical","txid6239"
"WBGene00001450","WBGene00022004","flp-7","npr-22","flp-7","WBGene00022004","flp-7","npr-22","wormbase","WBInteraction000559837","physical","txid6239"
"WBGene00001450","WBGene00014025","flp-7","asna-1","flp-7","WBGene00014025","flp-7","asna-1","wormbase","WBInteraction000548143","physical","txid6239"
"WBGene00000996","WBGene00001249","dif-1","elt-1","dif-1","elt-1","dif-1","elt-1","wormbase","WBInteraction000548145","physical","txid6239"
"WBGene00021014","WBGene00008654","pid-4","pfas-1","pid-4","pfas-1","pid-4","pfas-1","wormbase","WBInteraction000570831","physical","txid6239"
"WBGene00021014","WBGene00007605","pid-4","hrg-7","pid-4","hrg-7","pid-4","hrg-7","wormbase","WBInteraction000570823","physical","txid6239"
"WBGene00021014","WBGene00013284","pid-4","daf-22","pid-4","daf-22","pid-4","daf-22","wormbase","WBInteraction000570828","physical","txid6239"
"WBGene00021014","WBGene00002202","pid-4","kin-19","pid-4","kin-19","pid-4","kin-19","wormbase","WBInteraction000570815","physical","txid6239"
"WBGene00021014","WBGene00020139","pid-4","eppl-1","pid-4","eppl-1","pid-4","eppl-1","wormbase","WBInteraction000570821","physical","txid6239"
"WBGene00021014","WBGene00016408","pid-4","prmt-5","pid-4","prmt-5","pid-4","prmt-5","wormbase","WBInteraction000570827","physical","txid6239"
"WBGene00021014","WBGene00008607","pid-4","F09B12.3","pid-4","F09B12.3","pid-4","F09B12.3","wormbase","WBInteraction000570834","physical","txid6239"
"WBGene00021014","WBGene00000785","pid-4","cpr-5","pid-4","cpr-5","pid-4","cpr-5","wormbase","WBInteraction000570817","physical","txid6239"
"WBGene00021014","WBGene00011932","pid-4","sptl-3","pid-4","sptl-3","pid-4","sptl-3","wormbase","WBInteraction000570826","physical","txid6239"
"WBGene00021014","WBGene00010759","pid-4","cysl-2","pid-4","cysl-2","pid-4","cysl-2","wormbase","WBInteraction000570822","physical","txid6239"
"WBGene00021014","WBGene00004187","pid-4","prp-8","pid-4","prp-8","pid-4","prp-8","wormbase","WBInteraction000570832","physical","txid6239"
"WBGene00021014","WBGene00004241","pid-4","puf-5","pid-4","puf-5","pid-4","puf-5","wormbase","WBInteraction000570830","physical","txid6239"
"WBGene00021014","WBGene00000199","pid-4","arx-1","pid-4","WBGene00000199","pid-4","arx-1","wormbase","WBInteraction000570833","physical","txid6239"
"WBGene00010108","WBGene00001249","F55C10.4","elt-1","WBGene00010108","elt-1","F55C10.4","elt-1","wormbase","WBInteraction000548289","physical","txid6239"
"WBGene00000073","WBGene00004888","add-2","smo-1","add-2","smo-1","add-2","smo-1","wormbase","WBInteraction000548317","physical","txid6239"
"WBGene00001603","WBGene00010574","gln-2","K04H4.5","WBGene00001603","WBGene00010574","gln-2","K04H4.5","wormbase","WBInteraction000548385","physical","txid6239"
"WBGene00019481","WBGene00019820","cogc-6","cogc-8","cogc-6","cogc-8","cogc-6","cogc-8","wormbase","WBInteraction000548394","physical","txid6239"
"WBGene00019481","WBGene00020783","cogc-6","blos-4","cogc-6","blos-4","cogc-6","blos-4","wormbase","WBInteraction000548395","physical","txid6239"
"WBGene00019862","WBGene00003559","nrde-3","ncl-1","nrde-3","ncl-1","nrde-3","ncl-1","wormbase","WBInteraction000548514","physical","txid6239"
"WBGene00019862","WBGene00004807","nrde-3","skr-1","nrde-3","skr-1","nrde-3","skr-1","wormbase","WBInteraction000568617","physical","txid6239"
"WBGene00019862","WBGene00003932","nrde-3","pat-6","nrde-3","pat-6","nrde-3","pat-6","wormbase","WBInteraction000568638","physical","txid6239"
"WBGene00019862","WBGene00004014","nrde-3","phb-1","nrde-3","phb-1","nrde-3","phb-1","wormbase","WBInteraction000568655","physical","txid6239"
"WBGene00019862","WBGene00004117","nrde-3","sin-3","nrde-3","sin-3","nrde-3","sin-3","wormbase","WBInteraction000568650","physical","txid6239"
"WBGene00019862","WBGene00001028","nrde-3","dnj-10","nrde-3","dnj-10","nrde-3","dnj-10","wormbase","WBInteraction000568642","physical","txid6239"
"WBGene00019862","WBGene00003922","nrde-3","pas-1","nrde-3","pas-1","nrde-3","pas-1","wormbase","WBInteraction000568690","physical","txid6239"
"WBGene00019862","WBGene00015413","nrde-3","pdhb-1","nrde-3","pdhb-1","nrde-3","pdhb-1","wormbase","WBInteraction000568676","physical","txid6239"
"WBGene00019862","WBGene00019061","nrde-3","F58F12.1","nrde-3","F58F12.1","nrde-3","F58F12.1","wormbase","WBInteraction000568670","physical","txid6239"
"WBGene00019862","WBGene00016140","nrde-3","rpb-2","nrde-3","rpb-2","nrde-3","rpb-2","wormbase","WBInteraction000568682","physical","txid6239"
"WBGene00019862","WBGene00016158","nrde-3","ari-1.1","nrde-3","ari-1.1","nrde-3","ari-1.1","wormbase","WBInteraction000568614","physical","txid6239"
"WBGene00019862","WBGene00012187","nrde-3","rpb-11","nrde-3","rpb-11","nrde-3","rpb-11","wormbase","WBInteraction000568665","physical","txid6239"
"WBGene00019862","WBGene00010263","nrde-3","wago-4","nrde-3","wago-4","nrde-3","wago-4","wormbase","WBInteraction000568647","physical","txid6239"
"WBGene00019862","WBGene00004506","nrde-3","rpt-6","nrde-3","rpt-6","nrde-3","rpt-6","wormbase","WBInteraction000568667","physical","txid6239"
"WBGene00019862","WBGene00019322","nrde-3","ahcy-1","nrde-3","ahcy-1","nrde-3","ahcy-1","wormbase","WBInteraction000568639","physical","txid6239"
"WBGene00019862","WBGene00022800","nrde-3","ZK688.5","nrde-3","ZK688.5","nrde-3","ZK688.5","wormbase","WBInteraction000568649","physical","txid6239"
"WBGene00019862","WBGene00004259","nrde-3","pyr-1","nrde-3","pyr-1","nrde-3","pyr-1","wormbase","WBInteraction000568685","physical","txid6239"
"WBGene00019862","WBGene00004873","nrde-3","smc-3","nrde-3","smc-3","nrde-3","smc-3","wormbase","WBInteraction000568693","physical","txid6239"
"WBGene00019862","WBGene00000405","nrde-3","cdk-1","nrde-3","cdk-1","nrde-3","cdk-1","wormbase","WBInteraction000568656","physical","txid6239"
"WBGene00019862","WBGene00004085","nrde-3","pph-4.1","nrde-3","pph-4.1","nrde-3","pph-4.1","wormbase","WBInteraction000568615","physical","txid6239"
"WBGene00019862","WBGene00010785","nrde-3","top-2","nrde-3","top-2","nrde-3","top-2","wormbase","WBInteraction000568662","physical","txid6239"
"WBGene00019862","WBGene00000931","nrde-3","dao-5","nrde-3","dao-5","nrde-3","dao-5","wormbase","WBInteraction000568664","physical","txid6239"
"WBGene00019862","WBGene00012929","nrde-3","rsks-1","nrde-3","rsks-1","nrde-3","rsks-1","wormbase","WBInteraction000568641","physical","txid6239"
"WBGene00019862","WBGene00006736","nrde-3","ulp-1","nrde-3","WBGene00006736","nrde-3","ulp-1","wormbase","WBInteraction000568645","physical","txid6239"
"WBGene00019862","WBGene00004340","nrde-3","rfc-4","nrde-3","rfc-4","nrde-3","rfc-4","wormbase","WBInteraction000568668","physical","txid6239"
"WBGene00019862","WBGene00002196","nrde-3","kin-10","nrde-3","kin-10","nrde-3","kin-10","wormbase","WBInteraction000568684","physical","txid6239"
"WBGene00019862","WBGene00001130","nrde-3","dyn-1","nrde-3","dyn-1","nrde-3","dyn-1","wormbase","WBInteraction000568612","physical","txid6239"
"WBGene00019862","WBGene00003406","nrde-3","mrg-1","nrde-3","mrg-1","nrde-3","mrg-1","wormbase","WBInteraction000568634","physical","txid6239"
"WBGene00019862","WBGene00007122","nrde-3","B0250.5","nrde-3","B0250.5","nrde-3","B0250.5","wormbase","WBInteraction000568672","physical","txid6239"
"WBGene00019862","WBGene00007412","nrde-3","stip-1","nrde-3","stip-1","nrde-3","stip-1","wormbase","WBInteraction000568633","physical","txid6239"
"WBGene00019862","WBGene00018145","nrde-3","F37C4.5","nrde-3","F37C4.5","nrde-3","F37C4.5","wormbase","WBInteraction000568631","physical","txid6239"
"WBGene00019862","WBGene00015555","nrde-3","ufl-1","nrde-3","WBGene00015555","nrde-3","ufl-1","wormbase","WBInteraction000568629","physical","txid6239"
"WBGene00019862","WBGene00015207","nrde-3","luc-7L","nrde-3","WBGene00015207","nrde-3","luc-7L","wormbase","WBInteraction000568635","physical","txid6239"
"WBGene00019862","WBGene00015159","nrde-3","psd-1","nrde-3","psd-1","nrde-3","psd-1","wormbase","WBInteraction000568627","physical","txid6239"
"WBGene00019862","WBGene00003639","nrde-3","nhr-49","nrde-3","nhr-49","nrde-3","nhr-49","wormbase","WBInteraction000568691","physical","txid6239"
"WBGene00019862","WBGene00006584","nrde-3","tni-1","nrde-3","WBGene00006584","nrde-3","tni-1","wormbase","WBInteraction000568621","physical","txid6239"
"WBGene00019862","WBGene00008878","nrde-3","ppfr-1","nrde-3","ppfr-1","nrde-3","ppfr-1","wormbase","WBInteraction000568610","physical","txid6239"
"WBGene00019862","WBGene00015133","nrde-3","mrpl-11","nrde-3","mrpl-11","nrde-3","mrpl-11","wormbase","WBInteraction000568622","physical","txid6239"
"WBGene00019862","WBGene00015504","nrde-3","simr-1","nrde-3","simr-1","nrde-3","simr-1","wormbase","WBInteraction000568632","physical","txid6239"
"WBGene00011068","WBGene00003038","set-14","lin-56","WBGene00011068","lin-56","set-14","lin-56","wormbase","WBInteraction000548571","physical","txid6239"
"WBGene00020036","WBGene00001249","R12E2.11","elt-1","R12E2.11","elt-1","R12E2.11","elt-1","wormbase","WBInteraction000548594","physical","txid6239"
"WBGene00011571","WBGene00001249","ttr-46","elt-1","ttr-46","elt-1","ttr-46","elt-1","wormbase","WBInteraction000548637","physical","txid6239"
"WBGene00001064","WBGene00014025","dpy-2","asna-1","dpy-2","WBGene00014025","dpy-2","asna-1","wormbase","WBInteraction000548670","physical","txid6239"
"WBGene00011955","WBGene00000407","cdka-1","cdk-5","cdka-1","cdk-5","cdka-1","cdk-5","wormbase","WBInteraction000548697","physical","txid6239"
"WBGene00002017","WBGene00002018","hsp-16.11","hsp-16.41","hsp-16.1","hsp-16.41","hsp-16.11","hsp-16.41","wormbase","WBInteraction000548717","physical","txid6239"
"WBGene00002018","WBGene00002016","hsp-16.41","hsp-16.2","hsp-16.41","hsp-16.2","hsp-16.41","hsp-16.2","wormbase","WBInteraction000548808","physical","txid6239"
"WBGene00013858","WBGene00014168","ssp-34","ZK945.6","WBGene00013858","ZK945.6","ssp-34","ZK945.6","wormbase","WBInteraction000548856","physical","txid6239"
"WBGene00000863","WBGene00003158","cya-1","mcm-6","cya-1","mcm-6","cya-1","mcm-6","wormbase","WBInteraction000548871","physical","txid6239"
"WBGene00012678","WBGene00006976","zhp-4","zhp-3","zhp-4","zhp-3","zhp-4","zhp-3","wormbase","WBInteraction000548959","physical","txid6239"
"WBGene00016002","WBGene00001598","gyf-1","glh-1","gyf-1","glh-1","gyf-1","glh-1","wormbase","WBInteraction000571622","physical","txid6239"
"WBGene00016002","WBGene00016140","gyf-1","rpb-2","gyf-1","rpb-2","gyf-1","rpb-2","wormbase","WBInteraction000571611","physical","txid6239"
"WBGene00016002","WBGene00001564","gyf-1","icl-1","gyf-1","icl-1","gyf-1","icl-1","wormbase","WBInteraction000571617","physical","txid6239"
"WBGene00016002","WBGene00006819","gyf-1","unc-87","gyf-1","unc-87","gyf-1","unc-87","wormbase","WBInteraction000571592","physical","txid6239"
"WBGene00016002","WBGene00009966","gyf-1","isy-1","gyf-1","isy-1","gyf-1","isy-1","wormbase","WBInteraction000571606","physical","txid6239"
"WBGene00016002","WBGene00015186","gyf-1","misc-1","gyf-1","misc-1","gyf-1","misc-1","wormbase","WBInteraction000571610","physical","txid6239"
"WBGene00016002","WBGene00004980","gyf-1","spk-1","gyf-1","spk-1","gyf-1","spk-1","wormbase","WBInteraction000571619","physical","txid6239"
"WBGene00016002","WBGene00007975","gyf-1","gls-1","gyf-1","WBGene00007975","gyf-1","gls-1","wormbase","WBInteraction000571608","physical","txid6239"
"WBGene00016002","WBGene00018893","gyf-1","wdr-12","gyf-1","wdr-12","gyf-1","wdr-12","wormbase","WBInteraction000571603","physical","txid6239"
"WBGene00016002","WBGene00004914","gyf-1","snr-1","gyf-1","snr-1","gyf-1","snr-1","wormbase","WBInteraction000571598","physical","txid6239"
"WBGene00016002","WBGene00002637","gyf-1","let-418","gyf-1","let-418","gyf-1","let-418","wormbase","WBInteraction000571605","physical","txid6239"
"WBGene00016002","WBGene00009479","gyf-1","fcp-1","gyf-1","fcp-1","gyf-1","fcp-1","wormbase","WBInteraction000571614","physical","txid6239"
"WBGene00016002","WBGene00002062","gyf-1","ife-4","gyf-1","ife-4","gyf-1","ife-4","wormbase","WBInteraction000571591","physical","txid6239"
"WBGene00016002","WBGene00003406","gyf-1","mrg-1","gyf-1","mrg-1","gyf-1","mrg-1","wormbase","WBInteraction000571615","physical","txid6239"
"WBGene00016002","WBGene00006519","gyf-1","cox-6A","gyf-1","cox-6A","gyf-1","cox-6A","wormbase","WBInteraction000571597","physical","txid6239"
"WBGene00016002","WBGene00001599","gyf-1","glh-2","gyf-1","glh-2","gyf-1","glh-2","wormbase","WBInteraction000571621","physical","txid6239"
"WBGene00016002","WBGene00009661","gyf-1","patr-1","gyf-1","patr-1","gyf-1","patr-1","wormbase","WBInteraction000571660","physical","txid6239"
"WBGene00006840","WBGene00006755","unc-116","unc-16","unc-116","unc-16","unc-116","unc-16","wormbase","WBInteraction000579018","physical","txid6239"
"WBGene00003962","WBGene00003963","pdi-1","pdi-2","pdi-1","pdi-2","pdi-1","pdi-2","wormbase","WBInteraction000560567","physical","txid6239"
"WBGene00001087","WBGene00003367","dpy-28","mix-1","dpy-28","mix-1","dpy-28","mix-1","wormbase","WBInteraction000555984","physical","txid6239"
"WBGene00003170","WBGene00003174","mec-6","mec-10","mec-6","mec-10","mec-6","mec-10","wormbase","WBInteraction000549793","physical","txid6239"
"WBGene00003170","WBGene00003166","mec-6","mec-2","mec-6","mec-2","mec-6","mec-2","wormbase","WBInteraction000549791","physical","txid6239"
"WBGene00003170","WBGene00003168","mec-6","mec-4","mec-6","mec-4","mec-6","mec-4","wormbase","WBInteraction000549792","physical","txid6239"
"WBGene00003174","WBGene00003168","mec-10","mec-4","mec-10","mec-4","mec-10","mec-4","wormbase","WBInteraction000550316","physical","txid6239"
"WBGene00006707","WBGene00003587","ubc-12","ned-8","ubc-12","ned-8","ubc-12","ned-8","wormbase","WBInteraction000549795","physical","txid6239"
"WBGene00001681","WBGene00001679","gpc-1","gpb-1","gpc-1","gpb-1","gpc-1","gpb-1","wormbase","WBInteraction000549798","physical","txid6239"
"WBGene00001681","WBGene00001680","gpc-1","gpb-2","gpc-1","gpb-2","gpc-1","gpb-2","wormbase","WBInteraction000549811","physical","txid6239"
"WBGene00001179","WBGene00001679","egl-10","gpb-1","egl-10","gpb-1","egl-10","gpb-1","wormbase","WBInteraction000549800","physical","txid6239"
"WBGene00001179","WBGene00001680","egl-10","gpb-2","egl-10","gpb-2","egl-10","gpb-2","wormbase","WBInteraction000549809","physical","txid6239"
"WBGene00000516","WBGene00000870","cki-1","cyd-1","cki-1","cyd-1","cki-1","cyd-1","wormbase","WBInteraction000549803","physical","txid6239"
"WBGene00000516","WBGene00000871","cki-1","cye-1","cki-1","cye-1","cki-1","cye-1","wormbase","WBInteraction000549802","physical","txid6239"
"WBGene00001309","WBGene00000235","emr-1","baf-1","emr-1","baf-1","emr-1","baf-1","wormbase","WBInteraction000551386","physical","txid6239"
"WBGene00003870","WBGene00001393","ooc-5","fat-1","ooc-5","fat-1","ooc-5","fat-1","wormbase","WBInteraction000570745","physical","txid6239"
"WBGene00003870","WBGene00015591","ooc-5","cyk-7","ooc-5","cyk-7","ooc-5","cyk-7","wormbase","WBInteraction000570742","physical","txid6239"
"WBGene00003870","WBGene00020683","ooc-5","ribo-1","ooc-5","ribo-1","ooc-5","ribo-1","wormbase","WBInteraction000570723","physical","txid6239"
"WBGene00003870","WBGene00003052","ooc-5","lmn-1","ooc-5","lmn-1","ooc-5","lmn-1","wormbase","WBInteraction000570729","physical","txid6239"
"WBGene00003870","WBGene00001309","ooc-5","emr-1","ooc-5","emr-1","ooc-5","emr-1","wormbase","WBInteraction000570744","physical","txid6239"
"WBGene00003870","WBGene00022793","ooc-5","ZK686.3","ooc-5","WBGene00022793","ooc-5","ZK686.3","wormbase","WBInteraction000570749","physical","txid6239"
"WBGene00003870","WBGene00007118","ooc-5","npp-22","ooc-5","npp-22","ooc-5","npp-22","wormbase","WBInteraction000570747","physical","txid6239"
"WBGene00003870","WBGene00020437","ooc-5","stt-3","ooc-5","stt-3","ooc-5","stt-3","wormbase","WBInteraction000570748","physical","txid6239"
"WBGene00003870","WBGene00003962","ooc-5","pdi-1","ooc-5","pdi-1","ooc-5","pdi-1","wormbase","WBInteraction000570732","physical","txid6239"
"WBGene00003870","WBGene00011994","ooc-5","samp-1","ooc-5","samp-1","ooc-5","samp-1","wormbase","WBInteraction000570725","physical","txid6239"
"WBGene00003870","WBGene00000567","ooc-5","cnx-1","ooc-5","cnx-1","ooc-5","cnx-1","wormbase","WBInteraction000570728","physical","txid6239"
"WBGene00003870","WBGene00007646","ooc-5","nkb-1","ooc-5","nkb-1","ooc-5","nkb-1","wormbase","WBInteraction000570746","physical","txid6239"
"WBGene00003870","WBGene00016020","ooc-5","sptl-1","ooc-5","sptl-1","ooc-5","sptl-1","wormbase","WBInteraction000570737","physical","txid6239"
