"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"FBgn0053196","FBgn0284421","dpy","Psn","dpy","Psn","dpy","Psn","flybase","FBrf0190744","enhanceable","txid7227"
"FBgn0053196","FBgn0034246","dpy","Dcr-2","dpy","Dcr-2","dpy","Dcr-2","flybase","FBrf0221543","enhanceable","txid7227"
"FBgn0053196","FBgn0264672","dpy","Eogt","dpy","Eogt","dpy","Eogt","flybase","FBrf0217928","enhanceable","txid7227"
"FBgn0053196","FBgn0263258","dpy","chas","dpy","chas","dpy","chas","flybase","FBrf0213857","enhanceable","txid7227"
"FBgn0053196","FBgn0028622","dpy","qsm","dpy","qsm","dpy","qsm","flybase","FBrf0248720","enhanceable","txid7227"
"FBgn0053196","FBgn0286898","dpy","FBgn0286898","dpy","Tango1","dpy","FBgn0286898","flybase","FBrf0239396","suppressible","txid7227"
"FBgn0053196","FBgn0283508","dpy","FBgn0283508","dpy","nw","dpy","FBgn0283508","flybase","FBrf0229268","enhanceable","txid7227"
"FBgn0053196","FBgn0250785","dpy","vari","dpy","vari","dpy","vari","flybase","FBrf0207797","enhanceable","txid7227"
"FBgn0003656","FBgn0000489","sws","Pka-C3","sws","Pka-C3","sws","Pka-C3","flybase","FBrf0206244","enhanceable","txid7227"
"FBgn0003656","FBgn0004657","sws","mys","sws","mys","sws","mys","flybase","FBrf0159056","suppressible","txid7227"
"FBgn0023215","FBgn0262656","Mnt","Myc","Mnt","Myc","Mnt","Myc","flybase","FBrf0208289","suppressible","txid7227"
"FBgn0038325","FBgn0004198","Atg4b","ct","Atg4b","ct","Atg4b","ct","flybase","FBrf0145130","enhanceable","txid7227"
"FBgn0038325","FBgn0000463","Atg4b","Dl","Atg4b","Delta","Atg4b","Dl","flybase","FBrf0145130","enhanceable","txid7227"
"FBgn0038325","FBgn0265630","Atg4b","sno","Atg4b","sno","Atg4b","sno","flybase","FBrf0145130","enhanceable","txid7227"
"FBgn0038325","FBgn0000524","Atg4b","dx","Atg4b","dx","Atg4b","dx","flybase","FBrf0145130","enhanceable","txid7227"
"FBgn0038325","FBgn0004647","Atg4b","N","Atg4b","N","Atg4b","N","flybase","FBrf0145130","suppressible","txid7227"
"FBgn0038325","FBgn0001169","Atg4b","H","Atg4b","H","Atg4b","H","flybase","FBrf0145130","suppressible","txid7227"
"FBgn0019957","FBgn0029891","ND-42","Pink1","ND-42","Pink1","ND-42","Pink1","flybase","FBrf0226804","suppressible","txid7227"
"FBgn0039273","FBgn0004647","shams","N","shams","N","shams","N","flybase","FBrf0221767","suppressible","txid7227"
"FBgn0033627","FBgn0034599","CG13204","hng1","CG13204","hng1","CG13204","hng1","flybase","FBrf0224045","suppressible","txid7227"
"FBgn0038296","FBgn0027598","CG6752","cindr","Kpc1","cindr","CG6752","cindr","flybase","FBrf0237191","enhanceable","txid7227"
"FBgn0038296","FBgn0011715","CG6752","Snr1","Kpc1","Snr1","CG6752","Snr1","flybase","FBrf0241270","suppressible","txid7227"
"FBgn0263782","FBgn0266418","Hmgcr","wake","Hmgcr","wake","Hmgcr","wake","flybase","FBrf0253396","suppressible","txid7227"
"FBgn0263782","FBgn0019662","Hmgcr","qm","Hmgcr","qm","Hmgcr","qm","flybase","FBrf0174539","enhanceable","txid7227"
"FBgn0263782","FBgn0029093","Hmgcr","cathD","Hmgcr","cathD","Hmgcr","cathD","flybase","FBrf0209200","enhanceable","txid7227"
"FBgn0263782","FBgn0025373","Hmgcr","Fpps","Hmgcr","Fpps","Hmgcr","Fpps","flybase","FBrf0174539","enhanceable","txid7227"
"FBgn0263782","FBgn0264357","Hmgcr","SNF4Agamma","Hmgcr","SNF4Aγ","Hmgcr","SNF4Agamma","flybase","FBrf0155731","enhanceable","txid7227"
"FBgn0263782","FBgn0004644","Hmgcr","hh","Hmgcr","hh","Hmgcr","hh","flybase","FBrf0190201","suppressible","txid7227"
"FBgn0263782","FBgn0283503","Hmgcr","FBgn0283503","Hmgcr","Neurl4","Hmgcr","FBgn0283503","flybase","FBrf0229263","suppressible","txid7227"
"FBgn0038662","FBgn0033853","Mpc1","CG6145","Mpc1","Nadk1a","Mpc1","CG6145","flybase","FBrf0252285","suppressible","txid7227"
"FBgn0038662","FBgn0283427","Mpc1","FASN1","Mpc1","FASN1","Mpc1","FASN1","flybase","FBrf0252285","suppressible","txid7227"
"FBgn0030964","FBgn0005660","Pvf1","Ets21C","Pvf1","Ets21C","Pvf1","Ets21C","flybase","FBrf0242573","suppressible","txid7227"
"FBgn0030964","FBgn0003731","Pvf1","Egfr","Pvf1","Egfr","Pvf1","Egfr","flybase","FBrf0139607","enhanceable","txid7227"
"FBgn0030964","FBgn0001297","Pvf1","kay","Pvf1","kay","Pvf1","kay","flybase","FBrf0207092","suppressible","txid7227"
"FBgn0030964","FBgn0011766","Pvf1","E2f1","Pvf1","E2f1","Pvf1","E2f1","flybase","FBrf0224537","suppressible","txid7227"
"FBgn0030964","FBgn0032006","Pvf1","Pvr","Pvf1","Pvr","Pvf1","Pvr","flybase","FBrf0174570","enhanceable","txid7227"
"FBgn0032475","FBgn0011706","Sfmbt","rpr","Sfmbt","rpr","Sfmbt","rpr","flybase","FBrf0245945","enhanceable","txid7227"
"FBgn0000520","FBgn0015602","dwg","BEAF-32","dwg","BEAF-32","dwg","BEAF-32","flybase","FBrf0158943","enhanceable","txid7227"
"FBgn0013576","FBgn0014018","mtd","Rel","mtd","Rel","mtd","Rel","flybase","FBrf0217978","enhanceable","txid7227"
"FBgn0013576","FBgn0028471","mtd","Nab2","mtd","Nab2","mtd","Nab2","flybase","FBrf0252576","suppressible","txid7227"
"FBgn0036663","FBgn0003205","CG9674","Ras85D","CG9674","Ras85D","CG9674","Ras85D","flybase","FBrf0221096","suppressible","txid7227"
"FBgn0036663","FBgn0263289","CG9674","scrib","CG9674","scrib","CG9674","scrib","flybase","FBrf0221096","suppressible","txid7227"
"FBgn0259113","FBgn0002901","DNApol-alpha180","mus304","PolA1","mus304","DNApol-alpha180","mus304","flybase","FBrf0127025","enhanceable","txid7227"
"FBgn0019662","FBgn0263782","qm","Hmgcr","qm","Hmgcr","qm","Hmgcr","flybase","FBrf0174539","enhanceable","txid7227"
"FBgn0019662","FBgn0283503","qm","FBgn0283503","qm","Neurl4","qm","FBgn0283503","flybase","FBrf0229263","suppressible","txid7227"
"FBgn0019662","FBgn0025373","qm","Fpps","qm","Fpps","qm","Fpps","flybase","FBrf0174539","enhanceable","txid7227"
"FBgn0032789","FBgn0025800","CG13083","Smox","CG13083","Smox","CG13083","Smox","flybase","FBrf0235445","suppressible","txid7227"
"FBgn0029911","FBgn0260945","CG14435","Atg1","detr","Atg1","CG14435","Atg1","flybase","FBrf0258794","suppressible","txid7227"
"FBgn0029911","FBgn0285911","CG14435","Vps16A","detr","Vps16A","CG14435","Vps16A","flybase","FBrf0258794","suppressible","txid7227"
"FBgn0029911","FBgn0000482","CG14435","dor","detr","dor","CG14435","dor","flybase","FBrf0258794","suppressible","txid7227"
"FBgn0029911","FBgn0002566","CG14435","lt","detr","lt","CG14435","lt","flybase","FBrf0258794","suppressible","txid7227"
"FBgn0019949","FBgn0004837","Cdk9","Su(H)","Cdk9","Su(H)","Cdk9","Su(H)","flybase","FBrf0235091","suppressible","txid7227"
"FBgn0019949","FBgn0002735","Cdk9","E(spl)mgamma-HLH","Cdk9","E(spl)mγ-HLH","Cdk9","E(spl)mgamma-HLH","flybase","FBrf0235091","suppressible","txid7227"
"FBgn0019949","FBgn0004647","Cdk9","N","Cdk9","N","Cdk9","N","flybase","FBrf0235091","suppressible","txid7227"
"FBgn0019949","FBgn0041111","Cdk9","lilli","Cdk9","lilli","Cdk9","lilli","flybase","FBrf0235091","suppressible","txid7227"
"FBgn0019949","FBgn0014037","Cdk9","Su(Tpl)","Cdk9","Su(Tpl)","Cdk9","Su(Tpl)","flybase","FBrf0235091","suppressible","txid7227"
"FBgn0263199","FBgn0011826","Galk","Pp2B-14D","Galk","Pp2B-14D","Galk","Pp2B-14D","flybase","FBrf0226514","suppressible","txid7227"
"FBgn0263199","FBgn0263200","Galk","Galt","Galk","Galt","Galk","Galt","flybase","FBrf0226909","suppressible","txid7227"
"FBgn0027106","FBgn0085387","Inx7","shakB","Inx7","shakB","Inx7","shakB","flybase","FBrf0151368","suppressible","txid7227"
"FBgn0260789","FBgn0003044","mxc","Pcl","mxc","Pcl","mxc","Pcl","flybase","FBrf0086384","enhanceable","txid7227"
"FBgn0260789","FBgn0005624","mxc","Psc","mxc","Psc","mxc","Psc","flybase","FBrf0086384","enhanceable","txid7227"
"FBgn0260789","FBgn0003334","mxc","Scm","mxc","Scm","mxc","Scm","flybase","FBrf0086384","enhanceable","txid7227"
"FBgn0260789","FBgn0002962","mxc","nos","mxc","nanos","mxc","nos","flybase","FBrf0103357","suppressible","txid7227"
"FBgn0260789","FBgn0001180","mxc","hb","mxc","hb","mxc","hb","flybase","FBrf0103357","suppressible","txid7227"
"FBgn0260789","FBgn0003042","mxc","Pc","mxc","Pc","mxc","Pc","flybase","FBrf0086384","enhanceable","txid7227"
"FBgn0260789","FBgn0000490","mxc","dpp","mxc","dpp","mxc","dpp","flybase","FBrf0103357","enhanceable","txid7227"
"FBgn0260789","FBgn0003862","mxc","trx","mxc","trx","mxc","trx","flybase","FBrf0129826","enhanceable","txid7227"
"FBgn0260789","FBgn0000212","mxc","brm","mxc","brm","mxc","brm","flybase","FBrf0129826","suppressible","txid7227"
"FBgn0260789","FBgn0004644","mxc","hh","mxc","hh","mxc","hh","flybase","FBrf0130036","enhanceable","txid7227"
"FBgn0260789","FBgn0004050","mxc","z","mxc","z","mxc","z","flybase","FBrf0080370","suppressible","txid7227"
"FBgn0260789","FBgn0005386","mxc","ash1","mxc","ash1","mxc","ash1","flybase","FBrf0129826","enhanceable","txid7227"
"FBgn0036341","FBgn0043362","Syx13","bchs","Syx13","bchs","Syx13","bchs","flybase","FBrf0201586","enhanceable","txid7227"
"FBgn0036341","FBgn0284084","Syx13","wg","Syx13","wg","Syx13","wg","flybase","FBrf0203146","suppressible","txid7227"
"FBgn0024980","FBgn0028400","Syx4","Syt4","Syx4","Syt4","Syx4","Syt4","flybase","FBrf0232493","enhanceable","txid7227"
"FBgn0264751","FBgn0003117","Vti1b","pnr","Vti1b","pnr","Vti1b","pnr","flybase","FBrf0147055","enhanceable","txid7227"
"FBgn0015320","FBgn0004875","Ubc2","enc","Ubc2","enc","Ubc2","enc","flybase","FBrf0167518","enhanceable","txid7227"
"FBgn0283658","FBgn0010333","muc","Rac1","Dlat","Rac1","muc","Rac1","flybase","FBrf0179402","enhanceable","txid7227"
"FBgn0283658","FBgn0003117","muc","pnr","Dlat","pnr","muc","pnr","flybase","FBrf0147055","enhanceable","txid7227"
"FBgn0283658","FBgn0001169","muc","H","Dlat","H","muc","H","flybase","FBrf0190751","suppressible","txid7227"
"FBgn0283658","FBgn0010341","muc","Cdc42","Dlat","Cdc42","muc","Cdc42","flybase","FBrf0179402","enhanceable","txid7227"
"FBgn0283658","FBgn0045843","muc","RacGAP84C","Dlat","RacGAP84C","muc","RacGAP84C","flybase","FBrf0179402","enhanceable","txid7227"
"FBgn0002573","FBgn0004170","sens","sc","sens","sc","sens","sc","flybase","FBrf0190299","suppressible","txid7227"
"FBgn0002573","FBgn0004635","sens","rho","sens","rho","sens","rho","flybase","FBrf0167533","enhanceable","txid7227"
"FBgn0002573","FBgn0003295","sens","ru","sens","ru","sens","ru","flybase","FBrf0167533","enhanceable","txid7227"
"FBgn0002573","FBgn0014847","sens","FBgn0014847","sens","Egfr::tor","sens","FBgn0014847","flybase","FBrf0167533","suppressible","txid7227"
"FBgn0002573","FBgn0262373","sens","FBgn0262373","sens","mir-9a","sens","FBgn0262373","flybase","FBrf0223740","suppressible","txid7227"
"FBgn0002573","FBgn0003731","sens","Egfr","sens","Egfr","sens","Egfr","flybase","FBrf0167533","suppressible","txid7227"
"FBgn0002573","FBgn0003345","sens","sd","sens","sd","sens","sd","flybase","FBrf0160975","enhanceable","txid7227"
"FBgn0002573","FBgn0052062","sens","Rbfox1","sens","Rbfox1","sens","Rbfox1","flybase","FBrf0234931","suppressible","txid7227"
"FBgn0002573","FBgn0267821","sens","da","sens","da","sens","da","flybase","FBrf0190299","enhanceable","txid7227"
"FBgn0002573","FBgn0029907","sens","Atx-1","sens","Atx-1","sens","Atx-1","flybase","FBrf0187241","suppressible","txid7227"
"FBgn0002573","FBgn0029905","sens","Nf-YC","sens","Nf-YC","sens","Nf-YC","flybase","FBrf0207285","suppressible","txid7227"
"FBgn0002573","FBgn0011715","sens","Snr1","sens","Snr1","sens","Snr1","flybase","FBrf0174517","suppressible","txid7227"
"FBgn0002573","FBgn0005636","sens","nvy","sens","nvy","sens","nvy","flybase","FBrf0190182","suppressible","txid7227"
"FBgn0002573","FBgn0025790","sens","TBPH","sens","TBPH","sens","TBPH","flybase","FBrf0220371","suppressible","txid7227"
"FBgn0002573","FBgn0000022","sens","ac","sens","ac","sens","ac","flybase","FBrf0167609","enhanceable","txid7227"
"FBgn0260960","FBgn0266464","Baldspot","Nsf2","Baldspot","Nsf2","Baldspot","Nsf2","flybase","FBrf0187645","suppressible","txid7227"
"FBgn0031644","FBgn0003041","CG15625","pbl","CG15625","pbl","CG15625","pbl","flybase","FBrf0199094","enhanceable","txid7227"
"FBgn0030828","FBgn0030251","CG5162","CG2145","CG5162","Arlr","CG5162","CG2145","flybase","FBrf0257726","suppressible","txid7227"
"FBgn0026576","FBgn0287585","CG5991","FBgn0287585","Pisd","Pss","CG5991","FBgn0287585","flybase","FBrf0244522","enhanceable","txid7227"
"FBgn0026576","FBgn0032482","CG5991","Pect","Pisd","Pect","CG5991","Pect","flybase","FBrf0247107","suppressible","txid7227"
"FBgn0026576","FBgn0030057","CG5991","Ppt1","Pisd","Ppt1","CG5991","Ppt1","flybase","FBrf0201672","enhanceable","txid7227"
"FBgn0026576","FBgn0033844","CG5991","bbc","Pisd","bbc","CG5991","bbc","flybase","FBrf0211516","enhanceable","txid7227"
"FBgn0027515","FBgn0265598","CG7115","Bx","CG7115","Bx","CG7115","Bx","flybase","FBrf0211594","enhanceable","txid7227"
"FBgn0023076","FBgn0011817","Clk","nmo","Clk","nmo","Clk","nmo","flybase","FBrf0225583","enhanceable","txid7227"
"FBgn0023076","FBgn0003396","Clk","shn","Clk","shn","Clk","shn","flybase","FBrf0223594","suppressible","txid7227"
"FBgn0033791","FBgn0015380","Drl-2","drl","Drl-2","drl","Drl-2","drl","flybase","FBrf0207647","suppressible","txid7227"
"FBgn0033791","FBgn0010194","Drl-2","Wnt5","Drl-2","Wnt5","Drl-2","Wnt5","flybase","FBrf0228474","enhanceable","txid7227"
"FBgn0002633","FBgn0004647","E(spl)m7-HLH","N","E(spl)m7-HLH","N","E(spl)m7-HLH","N","flybase","FBrf0111441","enhanceable","txid7227"
"FBgn0002633","FBgn0031879","E(spl)m7-HLH","uif","E(spl)m7-HLH","uif","E(spl)m7-HLH","uif","flybase","FBrf0218242","suppressible","txid7227"
"FBgn0002633","FBgn0004837","E(spl)m7-HLH","Su(H)","E(spl)m7-HLH","Su(H)","E(spl)m7-HLH","Su(H)","flybase","FBrf0128529","suppressible","txid7227"
"FBgn0002633","FBgn0019686","E(spl)m7-HLH","lok","E(spl)m7-HLH","lok","E(spl)m7-HLH","lok","flybase","FBrf0207160","suppressible","txid7227"
"FBgn0002633","FBgn0004170","E(spl)m7-HLH","sc","E(spl)m7-HLH","sc","E(spl)m7-HLH","sc","flybase","FBrf0155707","suppressible","txid7227"
"FBgn0002734","FBgn0004647","E(spl)mdelta-HLH","N","E(spl)mδ-HLH","N","E(spl)mdelta-HLH","N","flybase","FBrf0108430","enhanceable","txid7227"
"FBgn0002734","FBgn0004170","E(spl)mdelta-HLH","sc","E(spl)mδ-HLH","sc","E(spl)mdelta-HLH","sc","flybase","FBrf0155707","suppressible","txid7227"
"FBgn0000636","FBgn0041721","Fas3","snRNA","Fas3","snRNA:U12","Fas3","snRNA","flybase","FBrf0247174","suppressible","txid7227"
"FBgn0000636","FBgn0262473","Fas3","Tl","Fas3","Tl","Fas3","Tl","flybase","FBrf0109037","suppressible","txid7227"
"FBgn0000636","FBgn0000117","Fas3","arm","Fas3","arm","Fas3","arm","flybase","FBrf0123026","enhanceable","txid7227"
"FBgn0000636","FBgn0264975","Fas3","Nrg","Fas3","Nrg","Fas3","Nrg","flybase","FBrf0225942","enhanceable","txid7227"
"FBgn0000636","FBgn0003391","Fas3","shg","Fas3","shg","Fas3","shg","flybase","FBrf0123026","suppressible","txid7227"
"FBgn0000636","FBgn0036641","Fas3","Smn","Fas3","Smn","Fas3","Smn","flybase","FBrf0247174","suppressible","txid7227"
"FBgn0028475","FBgn0002940","Hrd3","ninaE","Hrd3","ninaE","Hrd3","ninaE","flybase","FBrf0247257","suppressible","txid7227"
"FBgn0031381","FBgn0021760","Npc2a","chb","Npc2a","chb","Npc2a","chb","flybase","FBrf0211499","suppressible","txid7227"
"FBgn0035976","FBgn0004620","PGRP-LC","GluRIIA","PGRP-LC","GluRIIA","PGRP-LC","GluRIIA","flybase","FBrf0232212","suppressible","txid7227"
"FBgn0035976","FBgn0043576","PGRP-LC","PGRP-SC1a","PGRP-LC","PGRP-SC1a","PGRP-LC","PGRP-SC1a","flybase","FBrf0192715","suppressible","txid7227"
"FBgn0035976","FBgn0039335","PGRP-LC","Vps33B","PGRP-LC","Vps33B","PGRP-LC","Vps33B","flybase","FBrf0233203","suppressible","txid7227"
"FBgn0035976","FBgn0035977","PGRP-LC","PGRP-LF","PGRP-LC","PGRP-LF","PGRP-LC","PGRP-LF","flybase","FBrf0204914","suppressible","txid7227"
"FBgn0035976","FBgn0037906","PGRP-LC","PGRP-LB","PGRP-LC","PGRP-LB","PGRP-LC","PGRP-LB","flybase","FBrf0238078","suppressible","txid7227"
"FBgn0035976","FBgn0033199","PGRP-LC","CG17985","PGRP-LC","ima","PGRP-LC","CG17985","flybase","FBrf0256895","suppressible","txid7227"
"FBgn0035976","FBgn0030695","PGRP-LC","PGRP-LE","PGRP-LC","PGRP-LE","PGRP-LC","PGRP-LE","flybase","FBrf0180202","enhanceable","txid7227"
"FBgn0016694","FBgn0016076","Pdp1","vri","Pdp1","vri","Pdp1","vri","flybase","FBrf0155598","enhanceable","txid7227"
"FBgn0052062","FBgn0001169","Rbfox1","H","Rbfox1","H","Rbfox1","H","flybase","FBrf0234931","enhanceable","txid7227"
"FBgn0052062","FBgn0261648","Rbfox1","salm","Rbfox1","salm","Rbfox1","salm","flybase","FBrf0252350","enhanceable","txid7227"
"FBgn0052062","FBgn0262266","Rbfox1","FBgn0262266","Rbfox1","mir-980","Rbfox1","FBgn0262266","flybase","FBrf0231056","suppressible","txid7227"
"FBgn0052062","FBgn0260440","Rbfox1","spdo","Rbfox1","spdo","Rbfox1","spdo","flybase","FBrf0234931","enhanceable","txid7227"
"FBgn0052062","FBgn0261119","Rbfox1","Prp19","Rbfox1","Prp19","Rbfox1","Prp19","flybase","FBrf0258439","suppressible","txid7227"
"FBgn0052062","FBgn0005411","Rbfox1","U2af50","Rbfox1","U2af50","Rbfox1","U2af50","flybase","FBrf0258439","suppressible","txid7227"
"FBgn0052062","FBgn0004647","Rbfox1","N","Rbfox1","N","Rbfox1","N","flybase","FBrf0234931","suppressible","txid7227"
"FBgn0032244","FBgn0025800","RfC3","Smox","RfC3","Smox","RfC3","Smox","flybase","FBrf0235445","enhanceable","txid7227"
"FBgn0036980","FBgn0266464","RhoBTB","Nsf2","RhoBTB","Nsf2","RhoBTB","Nsf2","flybase","FBrf0187645","suppressible","txid7227"
"FBgn0036980","FBgn0003041","RhoBTB","pbl","RhoBTB","pbl","RhoBTB","pbl","flybase","FBrf0199094","suppressible","txid7227"
"FBgn0000166","FBgn0003015","bcd","osk","bcd","osk","bcd","osk","flybase","FBrf0160979","suppressible","txid7227"
"FBgn0000166","FBgn0003733","bcd","tor","bcd","tor","bcd","tor","flybase","FBrf0130066","suppressible","txid7227"
"FBgn0000166","FBgn0003751","bcd","trk","bcd","trk","bcd","trk","flybase","FBrf0130066","suppressible","txid7227"
"FBgn0000166","FBgn0000615","bcd","exu","bcd","exu","bcd","exu","flybase","FBrf0045941","enhanceable","txid7227"
"FBgn0000166","FBgn0001180","bcd","hb","bcd","hb","bcd","hb","flybase","FBrf0076033","suppressible","txid7227"
"FBgn0000166","FBgn0003867","bcd","tsl","bcd","tsl","bcd","tsl","flybase","FBrf0074386","suppressible","txid7227"
"FBgn0000166","FBgn0003512","bcd","Sry-delta","bcd","Sry-δ","bcd","Sry-delta","flybase","FBrf0105919","suppressible","txid7227"
"FBgn0000166","FBgn0002962","bcd","nos","bcd","nanos","bcd","nos","flybase","FBrf0076033","suppressible","txid7227"
"FBgn0000166","FBgn0263144","bcd","bin3","bcd","bin3","bcd","bin3","flybase","FBrf0213172","enhanceable","txid7227"
"FBgn0004878","FBgn0015380","cas","drl","cas","drl","cas","drl","flybase","FBrf0135883","enhanceable","txid7227"
"FBgn0004878","FBgn0001180","cas","hb","cas","hb","cas","hb","flybase","FBrf0210578","suppressible","txid7227"
"FBgn0004878","FBgn0000014","cas","abd-A","cas","abd-A","cas","abd-A","flybase","FBrf0204899","suppressible","txid7227"
"FBgn0004878","FBgn0000591","cas","E(spl)m8-HLH","cas","E(spl)m8-HLH","cas","E(spl)m8-HLH","flybase","FBrf0232045","enhanceable","txid7227"
"FBgn0004878","FBgn0029939","cas","CG9650","cas","Cph","cas","CG9650","flybase","FBrf0254463","suppressible","txid7227"
"FBgn0004858","FBgn0003448","elB","sna","elB","sna","elB","sna","flybase","FBrf0111326","enhanceable","txid7227"
"FBgn0004858","FBgn0003117","elB","pnr","elB","pnr","elB","pnr","flybase","FBrf0147055","enhanceable","txid7227"
"FBgn0028379","FBgn0020626","fan","Osbp","fan","Osbp","fan","Osbp","flybase","FBrf0212194","suppressible","txid7227"
"FBgn0028379","FBgn0001108","fan","DCTN1-p150","fan","DCTN1-p150","fan","DCTN1-p150","flybase","FBrf0221747","enhanceable","txid7227"
"FBgn0027548","FBgn0000117","nito","arm","nito","arm","nito","arm","flybase","FBrf0215879","suppressible","txid7227"
"FBgn0027548","FBgn0003977","nito","vir","nito","vir","nito","vir","flybase","FBrf0238504","suppressible","txid7227"
"FBgn0027548","FBgn0284084","nito","wg","nito","wg","nito","wg","flybase","FBrf0215879","suppressible","txid7227"
"FBgn0027548","FBgn0003997","nito","hid","nito","hid","nito","hid","flybase","FBrf0215879","suppressible","txid7227"
